Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
3702,78.5925,0.09399998,0.25599998,0.5969456,0.58570594,0.7685986,0.632884,0.6356533,464,80,98,90,97,99
3703,78.59195,0.096000016,0.254,0.59694433,0.5857068,0.76859766,0.6328834,0.63565314,464,80,98,90,97,99
3704,78.59135,0.09399998,0.25599998,0.5969431,0.58570766,0.7685965,0.6328828,0.635653,464,80,98,90,97,99
3705,78.59082,0.096000016,0.254,0.59694177,0.58570844,0.7685956,0.63288224,0.6356529,464,80,98,90,97,99
3706,78.59017,0.09399998,0.25599998,0.5969405,0.5857094,0.7685944,0.6328815,0.63565284,464,80,98,90,97,99
3707,78.58966,0.096000016,0.254,0.59693927,0.5857102,0.7685934,0.632881,0.63565266,464,80,98,90,97,99
3708,78.58905,0.09399998,0.25599998,0.596938,0.5857111,0.7685922,0.6328803,0.6356526,464,80,98,90,97,99
3709,78.5885,0.096000016,0.254,0.59693676,0.58571196,0.7685912,0.63287973,0.6356524,464,80,98,90,97,99
3710,78.58789,0.09399998,0.25599998,0.59693545,0.58571285,0.7685901,0.632879,0.63565236,464,80,98,90,97,99
3711,78.587326,0.096000016,0.254,0.5969342,0.58571374,0.768589,0.6328785,0.63565224,464,80,98,90,97,99
3712,78.586716,0.09399998,0.254,0.59693295,0.58571464,0.76858795,0.63287777,0.6356521,464,80,98,90,97,99
3713,78.58619,0.096000016,0.254,0.5969317,0.58571553,0.7685869,0.63287723,0.63565207,464,80,98,90,97,99
3714,78.58555,0.09399998,0.25599998,0.59693044,0.5857164,0.7685856,0.6328765,0.6356519,464,80,98,90,97,99
3715,78.58504,0.096000016,0.254,0.59692913,0.5857172,0.76858467,0.632876,0.63565177,464,80,98,90,97,99
3716,78.58438,0.09399998,0.25599998,0.59692794,0.58571815,0.7685836,0.63287526,0.63565165,464,80,98,90,97,99
3717,78.58384,0.096000016,0.254,0.59692657,0.585719,0.76858246,0.63287467,0.6356516,464,80,98,90,97,99
3718,78.58323,0.09399998,0.25599998,0.5969254,0.58571994,0.7685814,0.63287395,0.63565147,464,80,98,90,97,99
3719,78.58267,0.096000016,0.254,0.59692407,0.5857207,0.7685803,0.6328734,0.6356513,464,80,98,90,97,99
3720,78.582054,0.09399998,0.25599998,0.5969228,0.5857217,0.7685792,0.6328727,0.63565123,464,80,98,90,97,99
3721,78.58149,0.096000016,0.254,0.5969215,0.5857225,0.7685781,0.6328722,0.63565105,464,80,98,90,97,99
3722,78.58089,0.09399998,0.25599998,0.5969202,0.58572346,0.768577,0.6328714,0.635651,464,80,98,90,97,99
3723,78.580345,0.096000016,0.254,0.59691894,0.58572435,0.7685759,0.6328709,0.6356508,464,80,98,90,97,99
3724,78.57971,0.09399998,0.25599998,0.5969177,0.58572525,0.7685748,0.63287014,0.6356507,464,80,98,90,97,99
3725,78.57915,0.096000016,0.254,0.5969164,0.5857261,0.7685737,0.63286954,0.63565063,464,80,98,90,97,99
3726,78.57853,0.09399998,0.25599998,0.5969151,0.58572704,0.76857257,0.6328689,0.63565046,464,80,98,90,97,99
3727,78.57799,0.096000016,0.254,0.5969139,0.5857279,0.7685716,0.63286835,0.63565034,464,80,98,90,97,99
3728,78.57733,0.09399998,0.25599998,0.59691256,0.58572876,0.76857036,0.6328676,0.6356503,464,80,98,90,97,99
3729,78.576805,0.096000016,0.254,0.5969113,0.58572966,0.7685693,0.63286704,0.63565016,464,80,98,90,97,99
3730,78.57617,0.09399998,0.25599998,0.59691,0.5857306,0.76856816,0.6328663,0.63565004,464,80,98,90,97,99
3731,78.575615,0.096000016,0.254,0.59690875,0.58573145,0.7685671,0.6328657,0.6356499,464,80,98,90,97,99
3732,78.57498,0.09399998,0.25599998,0.5969076,0.5857324,0.7685658,0.632865,0.6356498,464,80,98,90,97,99
3733,78.57445,0.09799999,0.254,0.59690636,0.5857333,0.7685649,0.6328644,0.6356497,464,80,98,90,97,99
3734,78.573814,0.096000016,0.25599998,0.59690523,0.5857341,0.76856357,0.63286376,0.6356496,464,80,98,90,97,99
3735,78.57328,0.09799999,0.254,0.5969041,0.5857351,0.7685627,0.63286304,0.6356495,464,80,98,90,97,99
3736,78.57263,0.096000016,0.25599998,0.59690285,0.58573604,0.76856136,0.6328624,0.6356493,464,80,98,90,97,99
3737,78.5721,0.09799999,0.254,0.59690166,0.5857369,0.76856047,0.6328618,0.6356492,464,80,98,90,97,99
3738,78.57149,0.096000016,0.25599998,0.59690046,0.5857378,0.76855916,0.632861,0.6356491,464,80,98,90,97,99
3739,78.57092,0.09799999,0.254,0.5968992,0.5857387,0.76855814,0.6328604,0.63564897,464,80,98,90,97,99
3740,78.57029,0.096000016,0.25599998,0.5968981,0.5857397,0.76855695,0.6328597,0.63564885,464,80,98,90,97,99
3741,78.56973,0.09799999,0.254,0.5968969,0.58574057,0.7685559,0.6328591,0.6356487,464,80,98,90,97,99
3742,78.56909,0.096000016,0.254,0.5968957,0.58574146,0.7685547,0.6328584,0.63564855,464,80,98,90,97,99
3743,78.56859,0.09799999,0.254,0.59689444,0.58574235,0.76855385,0.63285774,0.6356485,464,80,98,90,97,99
3744,78.567894,0.096000016,0.254,0.5968933,0.5857433,0.7685524,0.63285697,0.6356484,464,80,98,90,97,99
3745,78.56738,0.09799999,0.254,0.5968921,0.58574414,0.7685514,0.6328565,0.6356482,464,80,98,90,97,99
3746,78.56673,0.096000016,0.25599998,0.59689087,0.58574516,0.7685501,0.6328557,0.6356481,464,80,98,90,97,99
3747,78.56619,0.100000024,0.254,0.5968897,0.58574605,0.7685491,0.6328551,0.6356479,464,80,98,90,97,99
3748,78.56555,0.09799999,0.25599998,0.59688854,0.585747,0.7685479,0.63285434,0.63564783,464,80,98,90,97,99
3749,78.565,0.100000024,0.254,0.5968873,0.5857479,0.7685468,0.63285375,0.63564765,464,80,98,90,97,99
3750,78.56433,0.09799999,0.25599998,0.5968861,0.58574885,0.7685456,0.632853,0.6356476,464,80,98,90,97,99
3751,78.56381,0.100000024,0.254,0.5968849,0.58574975,0.7685446,0.63285244,0.6356474,464,80,98,90,97,99
3752,78.56317,0.09799999,0.25599998,0.59688365,0.58575064,0.7685433,0.63285166,0.63564736,464,80,98,90,97,99
3753,78.562584,0.100000024,0.254,0.59688246,0.5857516,0.7685423,0.632851,0.63564724,464,80,98,90,97,99
3754,78.56195,0.09799999,0.25599998,0.5968813,0.58575255,0.7685411,0.6328503,0.6356471,464,80,98,90,97,99
3755,78.56141,0.100000024,0.254,0.5968801,0.5857534,0.76854,0.6328497,0.635647,464,80,98,90,97,99
3756,78.560745,0.09799999,0.25599998,0.5968788,0.58575445,0.76853883,0.6328489,0.6356469,464,80,98,90,97,99
3757,78.56018,0.100000024,0.254,0.5968777,0.58575535,0.76853776,0.6328483,0.63564676,464,80,98,90,97,99
3758,78.55957,0.09799999,0.25800002,0.5968765,0.58575624,0.76853645,0.6328476,0.6356466,464,80,98,90,97,99
3759,78.55899,0.100000024,0.25599998,0.5968752,0.5857572,0.7685354,0.632847,0.63564646,464,80,98,90,97,99
3760,78.55835,0.09799999,0.25800002,0.59687406,0.58575815,0.76853424,0.6328462,0.63564634,464,80,98,90,97,99
3761,78.557785,0.100000024,0.25599998,0.5968728,0.5857591,0.768533,0.63284564,0.6356462,464,80,98,90,97,99
3762,78.55713,0.09799999,0.25599998,0.5968716,0.58576006,0.7685318,0.63284487,0.63564605,464,80,98,90,97,99
3763,78.556595,0.100000024,0.25599998,0.5968704,0.58576095,0.7685308,0.6328442,0.635646,464,80,98,90,97,99
3764,78.555916,0.09799999,0.25599998,0.5968692,0.58576196,0.7685294,0.6328435,0.6356458,464,80,98,90,97,99
3765,78.555374,0.100000024,0.25599998,0.596868,0.58576286,0.7685286,0.6328429,0.6356457,464,80,98,90,97,99
3766,78.55472,0.09799999,0.25800002,0.5968667,0.5857639,0.76852715,0.6328421,0.63564557,464,80,98,90,97,99
3767,78.55415,0.100000024,0.25599998,0.59686553,0.5857647,0.76852614,0.6328416,0.63564545,464,80,98,90,97,99
3768,78.55348,0.09799999,0.25800002,0.59686434,0.5857657,0.76852494,0.63284075,0.6356453,464,80,98,90,97,99
3769,78.55292,0.100000024,0.25599998,0.59686315,0.5857667,0.76852375,0.63284016,0.63564515,464,80,98,90,97,99
3770,78.55225,0.09799999,0.25599998,0.59686184,0.5857676,0.7685225,0.6328394,0.63564503,464,80,98,90,97,99
3771,78.55172,0.100000024,0.25599998,0.5968607,0.58576846,0.76852155,0.6328387,0.6356449,464,80,98,90,97,99
3772,78.55104,0.09799999,0.25599998,0.59685946,0.58576953,0.7685202,0.632838,0.6356448,464,80,98,90,97,99
3773,78.55049,0.100000024,0.25599998,0.5968582,0.5857704,0.76851916,0.63283736,0.6356447,464,80,98,90,97,99
3774,78.549835,0.09799999,0.25800002,0.5968571,0.5857714,0.76851773,0.63283664,0.63564456,464,80,98,90,97,99
3775,78.54926,0.100000024,0.25599998,0.59685576,0.58577234,0.7685167,0.63283604,0.63564444,464,80,98,90,97,99
3776,78.548584,0.09799999,0.25800002,0.59685457,0.58577335,0.76851547,0.6328352,0.6356444,464,80,98,90,97,99
3777,78.54803,0.100000024,0.25599998,0.5968534,0.58577424,0.7685143,0.6328347,0.6356442,464,80,98,90,97,99
3778,78.54738,0.09799999,0.25800002,0.5968521,0.58577526,0.7685131,0.63283384,0.635644,464,80,98,90,97,99
3779,78.54678,0.100000024,0.25599998,0.5968509,0.5857762,0.76851195,0.63283324,0.63564396,464,80,98,90,97,99
3780,78.546135,0.09799999,0.25800002,0.5968497,0.5857772,0.7685106,0.63283247,0.6356438,464,80,98,90,97,99
3781,78.54555,0.09799999,0.25599998,0.5968485,0.5857782,0.76850957,0.6328319,0.6356437,464,80,98,90,97,99
3782,78.54487,0.096000016,0.25800002,0.59684724,0.5857792,0.76850826,0.63283104,0.63564354,464,80,98,90,97,99
3783,78.544334,0.09799999,0.25599998,0.59684604,0.5857801,0.76850724,0.6328305,0.63564336,464,80,98,90,97,99
3784,78.54364,0.096000016,0.25800002,0.5968448,0.58578116,0.76850575,0.63282967,0.6356433,464,80,98,90,97,99
3785,78.543076,0.09799999,0.25599998,0.5968436,0.58578205,0.76850474,0.63282907,0.6356432,464,80,98,90,97,99
3786,78.54242,0.096000016,0.25800002,0.5968424,0.58578306,0.7685035,0.6328283,0.635643,464,80,98,90,97,99
3787,78.54184,0.09799999,0.25599998,0.59684116,0.58578396,0.76850235,0.6328277,0.63564295,464,80,98,90,97,99
3788,78.54117,0.096000016,0.25800002,0.5968399,0.58578503,0.76850104,0.6328269,0.6356428,464,80,98,90,97,99
3789,78.54056,0.09799999,0.25599998,0.59683865,0.5857859,0.76849985,0.63282627,0.63564265,464,80,98,90,97,99
3790,78.53995,0.096000016,0.25800002,0.5968374,0.58578694,0.76849854,0.6328255,0.6356425,464,80,98,90,97,99
3791,78.53932,0.09799999,0.254,0.5968362,0.5857879,0.76849747,0.6328249,0.63564235,464,80,98,90,97,99
3792,78.538666,0.096000016,0.25599998,0.59683496,0.5857889,0.7684962,0.6328241,0.6356423,464,80,98,90,97,99
3793,78.5381,0.09799999,0.254,0.5968337,0.5857898,0.7684951,0.6328235,0.6356422,464,80,98,90,97,99
3794,78.537415,0.096000016,0.25599998,0.5968325,0.58579093,0.7684937,0.6328227,0.63564205,464,80,98,90,97,99
3795,78.53682,0.09799999,0.254,0.59683126,0.5857918,0.76849264,0.63282204,0.635642,464,80,98,90,97,99
3796,78.536156,0.096000016,0.25599998,0.59683007,0.58579284,0.76849127,0.6328213,0.6356419,464,80,98,90,97,99
3797,78.53556,0.09799999,0.254,0.5968288,0.5857938,0.7684902,0.63282067,0.6356417,464,80,98,90,97,99
3798,78.53493,0.096000016,0.25599998,0.5968276,0.58579487,0.7684888,0.6328199,0.63564163,464,80,98,90,97,99
3799,78.53429,0.09799999,0.254,0.5968264,0.5857958,0.76848763,0.63281924,0.6356414,464,80,98,90,97,99
3800,78.53364,0.096000016,0.25599998,0.5968251,0.58579683,0.7684864,0.6328185,0.63564134,464,80,98,90,97,99
3801,78.53305,0.09799999,0.254,0.5968239,0.5857978,0.7684852,0.63281786,0.6356412,464,80,98,90,97,99
3802,78.53235,0.096000016,0.25599998,0.5968226,0.58579886,0.7684838,0.6328171,0.6356411,464,80,98,90,97,99
3803,78.531784,0.09799999,0.254,0.5968214,0.5857998,0.76848274,0.63281643,0.635641,464,80,98,90,97,99
3804,78.53108,0.096000016,0.25599998,0.59682024,0.5858008,0.7684814,0.63281566,0.63564086,464,80,98,90,97,99
3805,78.5305,0.09799999,0.254,0.59681904,0.5858018,0.76848036,0.632815,0.63564074,464,80,98,90,97,99
3806,78.52984,0.096000016,0.25599998,0.59681785,0.5858028,0.76847893,0.6328143,0.6356406,464,80,98,90,97,99
3807,78.52925,0.09799999,0.254,0.5968167,0.5858037,0.7684778,0.6328136,0.6356405,464,80,98,90,97,99
3808,78.52857,0.096000016,0.25599998,0.5968155,0.58580476,0.76847625,0.6328128,0.6356403,464,80,98,90,97,99
3809,78.528,0.09799999,0.254,0.59681433,0.5858057,0.76847523,0.63281214,0.6356402,464,80,98,90,97,99
3810,78.52728,0.096000016,0.25599998,0.5968132,0.5858067,0.7684739,0.63281137,0.6356401,464,80,98,90,97,99
3811,78.52672,0.09799999,0.254,0.59681195,0.5858077,0.7684728,0.6328107,0.6356399,464,80,98,90,97,99
3812,78.52603,0.096000016,0.25599998,0.5968108,0.58580875,0.7684714,0.63280994,0.6356399,464,80,98,90,97,99
3813,78.52543,0.09799999,0.254,0.5968097,0.5858097,0.7684702,0.6328093,0.6356398,464,80,98,90,97,99
3814,78.52474,0.096000016,0.25599998,0.59680843,0.5858107,0.7684688,0.6328085,0.63563967,464,80,98,90,97,99
3815,78.52416,0.09799999,0.254,0.59680724,0.5858117,0.7684678,0.6328079,0.63563955,464,80,98,90,97,99
3816,78.523445,0.096000016,0.25599998,0.5968061,0.5858127,0.7684662,0.632807,0.6356394,464,80,98,90,97,99
3817,78.5229,0.09799999,0.254,0.5968049,0.58581364,0.76846534,0.6328064,0.63563925,464,80,98,90,97,99
3818,78.52216,0.096000016,0.25199997,0.59680367,0.5858148,0.76846373,0.63280565,0.63563913,464,80,98,90,97,99
3819,78.5216,0.09799999,0.25199997,0.59680253,0.5858157,0.7684626,0.632805,0.635639,464,80,98,90,97,99
3820,78.520905,0.096000016,0.254,0.59680134,0.58581674,0.7684613,0.63280416,0.6356389,464,80,98,90,97,99
3821,78.52031,0.09799999,0.25199997,0.59680015,0.5858177,0.7684601,0.63280356,0.6356388,464,80,98,90,97,99
3822,78.51961,0.096000016,0.254,0.5967989,0.58581877,0.7684587,0.6328028,0.63563865,464,80,98,90,97,99
3823,78.519005,0.09799999,0.25199997,0.59679776,0.5858197,0.76845753,0.63280207,0.63563854,464,80,98,90,97,99
3824,78.51831,0.096000016,0.254,0.5967965,0.58582073,0.7684561,0.63280135,0.63563836,464,80,98,90,97,99
3825,78.517715,0.09799999,0.25199997,0.5967954,0.58582175,0.7684549,0.6328007,0.6356383,464,80,98,90,97,99
3826,78.517044,0.096000016,0.254,0.5967942,0.5858228,0.76845354,0.63279986,0.6356382,464,80,98,90,97,99
3827,78.5164,0.09799999,0.25199997,0.596793,0.58582383,0.7684523,0.63279927,0.63563806,464,80,98,90,97,99
3828,78.515724,0.096000016,0.254,0.5967918,0.58582485,0.7684509,0.63279843,0.63563794,464,80,98,90,97,99
3829,78.51514,0.09799999,0.25199997,0.5967906,0.5858258,0.76844984,0.6327978,0.6356378,464,80,98,90,97,99
3830,78.51442,0.096000016,0.254,0.59678936,0.5858269,0.7684484,0.63279694,0.6356376,464,80,98,90,97,99
3831,78.5138,0.09799999,0.25199997,0.5967882,0.5858279,0.7684471,0.63279635,0.6356375,464,80,98,90,97,99
3832,78.51313,0.096000016,0.254,0.596787,0.58582896,0.76844585,0.6327956,0.6356374,464,80,98,90,97,99
3833,78.51249,0.09799999,0.25199997,0.5967858,0.58583,0.7684446,0.6327948,0.6356373,464,80,98,90,97,99
3834,78.51182,0.096000016,0.254,0.5967846,0.585831,0.7684432,0.6327941,0.63563716,464,80,98,90,97,99
3835,78.51119,0.09799999,0.25199997,0.5967834,0.585832,0.76844203,0.6327934,0.63563704,464,80,98,90,97,99
3836,78.51048,0.096000016,0.254,0.5967822,0.5858331,0.7684404,0.63279253,0.6356369,464,80,98,90,97,99
3837,78.50991,0.09799999,0.25199997,0.59678096,0.5858341,0.7684394,0.632792,0.6356368,464,80,98,90,97,99
3838,78.509155,0.096000016,0.254,0.59677976,0.58583516,0.7684378,0.63279116,0.6356367,464,80,98,90,97,99
3839,78.508575,0.09799999,0.25199997,0.5967786,0.5858361,0.7684366,0.63279045,0.63563657,464,80,98,90,97,99
3840,78.507866,0.096000016,0.254,0.5967774,0.58583724,0.76843524,0.6327897,0.6356364,464,80,98,90,97,99
3841,78.50725,0.09799999,0.25199997,0.5967762,0.58583826,0.768434,0.63278896,0.6356363,464,80,98,90,97,99
3842,78.50653,0.096000016,0.254,0.59677494,0.58583933,0.7684326,0.6327882,0.6356362,464,80,98,90,97,99
3843,78.50592,0.09799999,0.25199997,0.59677374,0.58584034,0.76843137,0.6327876,0.63563603,464,80,98,90,97,99
3844,78.50523,0.096000016,0.254,0.59677255,0.5858414,0.76843005,0.6327867,0.635636,464,80,98,90,97,99
3845,78.50459,0.09799999,0.25199997,0.59677136,0.58584243,0.76842874,0.6327861,0.6356358,464,80,98,90,97,99
3846,78.50389,0.096000016,0.254,0.5967701,0.5858435,0.7684274,0.63278526,0.63563573,464,80,98,90,97,99
3847,78.50328,0.09799999,0.25199997,0.596769,0.5858445,0.76842606,0.6327846,0.63563555,464,80,98,90,97,99
3848,78.50255,0.096000016,0.254,0.5967677,0.58584565,0.76842463,0.6327838,0.63563544,464,80,98,90,97,99
3849,78.50194,0.09799999,0.25199997,0.59676653,0.5858466,0.7684234,0.63278306,0.6356353,464,80,98,90,97,99
3850,78.50122,0.096000016,0.254,0.5967653,0.5858478,0.7684218,0.63278234,0.63563514,464,80,98,90,97,99
3851,78.50059,0.09799999,0.25199997,0.596764,0.58584875,0.76842076,0.6327816,0.6356351,464,80,98,90,97,99
3852,78.4999,0.096000016,0.254,0.5967629,0.5858498,0.7684193,0.63278085,0.63563496,464,80,98,90,97,99
3853,78.49925,0.09799999,0.25199997,0.5967616,0.58585083,0.76841795,0.63278013,0.6356348,464,80,98,90,97,99
3854,78.49852,0.096000016,0.254,0.5967604,0.585852,0.7684166,0.63277924,0.6356347,464,80,98,90,97,99
3855,78.49795,0.09799999,0.25199997,0.5967592,0.5858531,0.76841533,0.63277864,0.63563454,464,80,98,90,97,99
3856,78.49716,0.096000016,0.254,0.596758,0.5858542,0.7684138,0.63277787,0.6356344,464,80,98,90,97,99
3857,78.49658,0.09799999,0.25199997,0.59675676,0.5858552,0.76841277,0.6327771,0.63563436,464,80,98,90,97,99
3858,78.495834,0.096000016,0.254,0.5967555,0.5858563,0.7684111,0.6327763,0.63563424,464,80,98,90,97,99
3859,78.495224,0.09799999,0.25199997,0.5967543,0.58585733,0.7684099,0.63277566,0.6356341,464,80,98,90,97,99
3860,78.49451,0.096000016,0.254,0.5967531,0.58585846,0.76840836,0.6327748,0.6356339,464,80,98,90,97,99
3861,78.49386,0.09799999,0.25199997,0.59675187,0.58585954,0.76840717,0.6327742,0.6356338,464,80,98,90,97,99
3862,78.49314,0.096000016,0.254,0.5967506,0.5858606,0.7684057,0.6327733,0.6356337,464,80,98,90,97,99
3863,78.492546,0.09799999,0.25199997,0.5967494,0.5858616,0.7684045,0.6327726,0.6356336,464,80,98,90,97,99
3864,78.491776,0.096000016,0.254,0.59674823,0.5858628,0.76840293,0.6327718,0.63563347,464,80,98,90,97,99
3865,78.49117,0.09799999,0.25199997,0.596747,0.5858638,0.76840156,0.6327711,0.63563335,464,80,98,90,97,99
3866,78.49045,0.096000016,0.254,0.5967458,0.58586496,0.76840025,0.6327703,0.63563323,464,80,98,90,97,99
3867,78.48981,0.09799999,0.25199997,0.59674454,0.585866,0.7683989,0.6327696,0.6356332,464,80,98,90,97,99
3868,78.489075,0.096000016,0.254,0.5967433,0.5858671,0.76839745,0.6327688,0.63563305,464,80,98,90,97,99
3869,78.488434,0.09799999,0.25199997,0.59674203,0.5858682,0.76839614,0.6327681,0.63563293,464,80,98,90,97,99
3870,78.48772,0.096000016,0.254,0.59674084,0.5858693,0.76839465,0.6327673,0.6356329,464,80,98,90,97,99
3871,78.48706,0.09799999,0.25199997,0.5967396,0.58587044,0.76839346,0.63276654,0.6356327,464,80,98,90,97,99
3872,78.48634,0.096000016,0.254,0.5967384,0.5858715,0.7683919,0.6327657,0.6356326,464,80,98,90,97,99
3873,78.4857,0.09799999,0.25199997,0.5967371,0.5858726,0.7683906,0.63276505,0.63563246,464,80,98,90,97,99
3874,78.484955,0.096000016,0.254,0.5967359,0.5858737,0.76838905,0.6327642,0.6356323,464,80,98,90,97,99
3875,78.48433,0.09799999,0.25199997,0.59673464,0.5858748,0.76838785,0.63276356,0.6356322,464,80,98,90,97,99
3876,78.48358,0.096000016,0.254,0.5967334,0.585876,0.7683862,0.6327627,0.63563216,464,80,98,90,97,99
3877,78.482956,0.09799999,0.25199997,0.59673226,0.585877,0.7683849,0.632762,0.635632,464,80,98,90,97,99
3878,78.48222,0.096000016,0.254,0.596731,0.5858781,0.76838344,0.6327611,0.6356319,464,80,98,90,97,99
3879,78.48157,0.09799999,0.25199997,0.59672964,0.58587927,0.7683821,0.6327605,0.63563174,464,80,98,90,97,99
3880,78.480835,0.096000016,0.254,0.5967285,0.5858804,0.76838076,0.63275963,0.6356317,464,80,98,90,97,99
3881,78.480194,0.09799999,0.25199997,0.59672725,0.5858815,0.7683793,0.632759,0.6356315,464,80,98,90,97,99
3882,78.47943,0.096000016,0.254,0.59672606,0.58588266,0.7683778,0.63275814,0.6356314,464,80,98,90,97,99
3883,78.47881,0.09799999,0.25199997,0.59672475,0.5858837,0.76837647,0.6327574,0.63563126,464,80,98,90,97,99
3884,78.47803,0.096000016,0.254,0.59672356,0.5858849,0.76837486,0.63275653,0.63563114,464,80,98,90,97,99
3885,78.47742,0.09799999,0.25199997,0.5967223,0.58588594,0.7683736,0.63275594,0.635631,464,80,98,90,97,99
3886,78.476685,0.096000016,0.254,0.59672105,0.58588713,0.7683722,0.63275504,0.6356309,464,80,98,90,97,99
3887,78.47601,0.09799999,0.25199997,0.59671986,0.58588827,0.76837075,0.6327543,0.6356308,464,80,98,90,97,99
3888,78.475266,0.096000016,0.254,0.5967185,0.5858894,0.7683693,0.6327535,0.63563067,464,80,98,90,97,99
3889,78.47461,0.09799999,0.25199997,0.59671736,0.5858905,0.76836795,0.63275284,0.6356306,464,80,98,90,97,99
3890,78.47385,0.096000016,0.254,0.59671605,0.58589166,0.7683662,0.632752,0.6356305,464,80,98,90,97,99
3891,78.47322,0.09799999,0.25199997,0.5967148,0.58589274,0.768365,0.6327513,0.63563037,464,80,98,90,97,99
3892,78.47244,0.096000016,0.254,0.59671354,0.585894,0.76836336,0.63275045,0.6356302,464,80,98,90,97,99
3893,78.47181,0.09799999,0.25199997,0.5967123,0.585895,0.7683621,0.6327498,0.6356301,464,80,98,90,97,99
3894,78.47105,0.096000016,0.254,0.59671104,0.58589625,0.76836056,0.63274884,0.63562995,464,80,98,90,97,99
3895,78.4704,0.09799999,0.25199997,0.59670985,0.58589727,0.7683592,0.6327482,0.6356299,464,80,98,90,97,99
3896,78.469635,0.096000016,0.254,0.5967086,0.5858985,0.7683577,0.63274723,0.6356298,464,80,98,90,97,99
3897,78.46897,0.09799999,0.25199997,0.59670734,0.5858996,0.76835626,0.63274664,0.63562965,464,80,98,90,97,99
3898,78.46825,0.096000016,0.254,0.5967061,0.5859008,0.7683548,0.63274574,0.63562953,464,80,98,90,97,99
3899,78.46756,0.09799999,0.25199997,0.59670484,0.58590186,0.76835334,0.632745,0.6356294,464,80,98,90,97,99
3900,78.46681,0.096000016,0.254,0.5967037,0.5859031,0.76835173,0.6327442,0.63562924,464,80,98,90,97,99
3901,78.46617,0.09799999,0.25199997,0.59670246,0.5859042,0.76835054,0.6327435,0.6356291,464,80,98,90,97,99
3902,78.46538,0.096000016,0.254,0.5967012,0.5859054,0.7683489,0.6327425,0.635629,464,80,98,90,97,99
3903,78.46475,0.09799999,0.25199997,0.5966999,0.5859065,0.7683476,0.6327419,0.6356289,464,80,98,90,97,99
3904,78.46396,0.096000016,0.254,0.59669864,0.5859078,0.7683459,0.632741,0.6356288,464,80,98,90,97,99
3905,78.4633,0.09799999,0.25199997,0.59669745,0.5859089,0.7683445,0.6327403,0.6356287,464,80,98,90,97,99
3906,78.462555,0.096000016,0.254,0.59669626,0.5859101,0.7683431,0.63273937,0.6356286,464,80,98,90,97,99
3907,78.46185,0.09799999,0.25199997,0.59669495,0.5859112,0.7683415,0.6327387,0.63562846,464,80,98,90,97,99
3908,78.461105,0.096000016,0.254,0.5966938,0.5859124,0.76834005,0.6327379,0.63562834,464,80,98,90,97,99
3909,78.46047,0.09799999,0.25199997,0.59669244,0.58591354,0.7683387,0.63273716,0.6356282,464,80,98,90,97,99
3910,78.459656,0.096000016,0.254,0.59669125,0.5859148,0.768337,0.6327362,0.6356281,464,80,98,90,97,99
3911,78.459015,0.09799999,0.25199997,0.59669,0.58591586,0.7683356,0.63273555,0.6356279,464,80,98,90,97,99
3912,78.45824,0.096000016,0.254,0.59668875,0.5859171,0.76833403,0.63273466,0.6356278,464,80,98,90,97,99
3913,78.457565,0.09799999,0.25199997,0.5966875,0.58591825,0.76833266,0.63273394,0.6356277,464,80,98,90,97,99
3914,78.45679,0.096000016,0.254,0.59668624,0.58591944,0.76833105,0.63273305,0.63562757,464,80,98,90,97,99
3915,78.456116,0.09799999,0.25199997,0.59668505,0.58592063,0.7683297,0.63273233,0.63562745,464,80,98,90,97,99
3916,78.45534,0.096000016,0.254,0.5966837,0.5859218,0.768328,0.6327315,0.6356274,464,80,98,90,97,99
3917,78.4547,0.09799999,0.25199997,0.5966825,0.58592296,0.76832676,0.6327307,0.63562727,464,80,98,90,97,99
3918,78.45388,0.096000016,0.254,0.59668124,0.5859242,0.768325,0.6327299,0.63562715,464,80,98,90,97,99
3919,78.453224,0.09799999,0.25199997,0.59668005,0.58592534,0.7683236,0.6327292,0.6356269,464,80,98,90,97,99
3920,78.45246,0.096000016,0.254,0.59667885,0.5859266,0.768322,0.6327283,0.63562685,464,80,98,90,97,99
3921,78.45177,0.09799999,0.25199997,0.5966775,0.5859278,0.7683206,0.6327276,0.63562673,464,80,98,90,97,99
3922,78.45097,0.096000016,0.254,0.59667623,0.585929,0.76831883,0.63272667,0.6356266,464,80,98,90,97,99
3923,78.45031,0.09799999,0.25199997,0.59667504,0.58593017,0.7683175,0.632726,0.6356265,464,80,98,90,97,99
3924,78.44955,0.096000016,0.254,0.5966738,0.58593136,0.768316,0.6327251,0.63562644,464,80,98,90,97,99
3925,78.44884,0.09799999,0.25199997,0.5966725,0.58593255,0.7683144,0.6327244,0.63562626,464,80,98,90,97,99
3926,78.448074,0.096000016,0.254,0.5966712,0.5859338,0.76831293,0.6327235,0.63562614,464,80,98,90,97,99
3927,78.44736,0.09799999,0.25199997,0.59667,0.585935,0.7683114,0.63272274,0.6356261,464,80,98,90,97,99
3928,78.446594,0.096000016,0.254,0.5966687,0.58593625,0.7683098,0.6327219,0.6356259,464,80,98,90,97,99
3929,78.44592,0.09799999,0.25199997,0.5966674,0.58593744,0.7683084,0.6327211,0.6356258,464,80,98,90,97,99
