Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
8689,47.77533,0.19599998,0.20200002,0.5026363,0.6198745,0.5739204,0.6241574,0.62759227,369,57,93,61,76,82
8690,47.77491,0.19599998,0.20200002,0.50263315,0.6198797,0.5739022,0.62415725,0.62759334,369,57,93,61,76,82
8691,47.77449,0.19599998,0.20200002,0.50262976,0.61988497,0.5738844,0.6241573,0.6275943,369,57,93,61,76,82
8692,47.77414,0.19599998,0.20200002,0.50262654,0.6198895,0.5738693,0.62415713,0.62759525,369,57,93,61,76,82
8693,47.773727,0.19599998,0.20200002,0.5026235,0.6198947,0.57385147,0.6241571,0.6275963,369,57,93,61,76,82
8694,47.77328,0.19599998,0.20200002,0.50261956,0.6198999,0.57383263,0.6241573,0.62759733,369,57,93,61,76,82
8695,47.77292,0.19599998,0.20200002,0.5026165,0.6199048,0.5738164,0.62415713,0.6275984,369,57,93,61,76,82
8696,47.77247,0.19599998,0.20200002,0.50261337,0.61991,0.57379806,0.624157,0.6275995,369,57,93,61,76,82
8697,47.772034,0.19599998,0.20200002,0.50261027,0.61991537,0.57377946,0.6241569,0.62760055,369,57,93,61,76,82
8698,47.771675,0.19599998,0.20200002,0.502607,0.61992025,0.57376295,0.6241568,0.6276016,369,57,93,61,76,82
8699,47.771233,0.19599998,0.20200002,0.50260377,0.6199256,0.57374436,0.6241568,0.62760264,369,57,93,61,76,82
8700,47.770782,0.19599998,0.20200002,0.5026003,0.6199309,0.57372576,0.62415665,0.6276037,369,57,93,61,76,82
8701,47.7704,0.19599998,0.20200002,0.5025973,0.61993545,0.57371014,0.62415665,0.6276049,369,57,93,61,76,82
8702,47.769955,0.194,0.20200002,0.50259334,0.61994034,0.5736931,0.62415683,0.627606,369,57,93,61,76,82
8703,47.769554,0.19599998,0.20200002,0.5025903,0.61994547,0.5736758,0.62415653,0.6276069,369,57,93,61,76,82
8704,47.769203,0.19599998,0.20200002,0.50258726,0.61995065,0.5736586,0.6241565,0.627608,369,57,93,61,76,82
8705,47.76877,0.194,0.20200002,0.502584,0.6199554,0.57364154,0.62415636,0.6276091,369,57,93,61,76,82
8706,47.768333,0.19599998,0.20200002,0.5025808,0.61996067,0.5736232,0.6241562,0.6276101,369,57,93,61,76,82
8707,47.767967,0.19599998,0.20200002,0.502577,0.6199656,0.5736069,0.6241564,0.6276112,369,57,93,61,76,82
8708,47.76752,0.19599998,0.20200002,0.502574,0.61997056,0.5735892,0.62415606,0.62761235,369,57,93,61,76,82
8709,47.7671,0.19599998,0.20200002,0.50257087,0.61997586,0.5735706,0.624156,0.6276132,369,57,93,61,76,82
8710,47.76673,0.19599998,0.20200002,0.5025675,0.6199808,0.5735543,0.624156,0.6276143,369,57,93,61,76,82
8711,47.766327,0.19599998,0.20200002,0.5025645,0.61998546,0.5735382,0.6241559,0.6276154,369,57,93,61,76,82
8712,47.76587,0.19599998,0.20200002,0.5025608,0.6199908,0.5735191,0.6241561,0.62761647,369,57,93,61,76,82
8713,47.76548,0.19599998,0.20200002,0.50255764,0.61999583,0.5735023,0.6241559,0.62761754,369,57,93,61,76,82
8714,47.765083,0.19599998,0.20200002,0.5025546,0.6200007,0.57348526,0.62415564,0.6276187,369,57,93,61,76,82
8715,47.764656,0.19599998,0.20200002,0.5025511,0.62000567,0.57346797,0.62415564,0.6276196,369,57,93,61,76,82
8716,47.76423,0.19599998,0.20200002,0.50254816,0.6200107,0.5734506,0.6241555,0.62762064,369,57,93,61,76,82
8717,47.763832,0.19599998,0.20200002,0.50254416,0.6200155,0.5734341,0.62415576,0.6276218,369,57,93,61,76,82
8718,47.763397,0.19599998,0.20200002,0.5025411,0.62002057,0.5734161,0.6241556,0.6276229,369,57,93,61,76,82
8719,47.762955,0.19599998,0.20200002,0.50253797,0.62002534,0.5733993,0.6241555,0.627624,369,57,93,61,76,82
8720,47.762558,0.19599998,0.20200002,0.5025345,0.62003,0.57338357,0.62415546,0.62762505,369,57,93,61,76,82
8721,47.762245,0.19599998,0.20200002,0.50253147,0.6200344,0.57336956,0.6241553,0.627626,369,57,93,61,76,82
8722,47.761772,0.194,0.20200002,0.50252765,0.6200396,0.573351,0.6241556,0.62762725,369,57,93,61,76,82
8723,47.76136,0.19599998,0.20200002,0.5025246,0.6200449,0.5733327,0.62415534,0.6276281,369,57,93,61,76,82
8724,47.76097,0.19599998,0.20200002,0.5025214,0.6200494,0.573317,0.6241552,0.6276293,369,57,93,61,76,82
8725,47.760548,0.19599998,0.20200002,0.5025182,0.6200543,0.5733001,0.62415504,0.6276304,369,57,93,61,76,82
8726,47.760113,0.19599998,0.20200002,0.50251484,0.62005925,0.5732831,0.6241551,0.6276315,369,57,93,61,76,82
8727,47.759712,0.19599998,0.20200002,0.5025115,0.62006396,0.5732663,0.62415504,0.6276325,369,57,93,61,76,82
8728,47.759354,0.19599998,0.20200002,0.50250834,0.6200688,0.5732501,0.624155,0.6276335,369,57,93,61,76,82
8729,47.758904,0.19599998,0.20200002,0.5025045,0.62007356,0.573233,0.62415516,0.62763464,369,57,93,61,76,82
8730,47.758507,0.19599998,0.20200002,0.5025014,0.62007827,0.5732167,0.62415487,0.62763566,369,57,93,61,76,82
8731,47.75815,0.19599998,0.20200002,0.50249827,0.6200832,0.5732008,0.6241548,0.6276366,369,57,93,61,76,82
8732,47.757675,0.194,0.20200002,0.502495,0.6200878,0.5731836,0.6241547,0.6276378,369,57,93,61,76,82
8733,47.75728,0.19599998,0.20200002,0.50249183,0.6200928,0.5731664,0.6241546,0.6276388,369,57,93,61,76,82
8734,47.75691,0.19599998,0.20200002,0.50248826,0.62009764,0.5731504,0.6241546,0.6276399,369,57,93,61,76,82
8735,47.75646,0.19599998,0.20200002,0.5024854,0.6201023,0.5731333,0.62415445,0.6276411,369,57,93,61,76,82
8736,47.75602,0.19599998,0.20200002,0.50248134,0.620107,0.5731169,0.6241548,0.6276421,369,57,93,61,76,82
8737,47.755642,0.19599998,0.20200002,0.5024784,0.62011194,0.5731002,0.62415445,0.6276432,369,57,93,61,76,82
8738,47.755215,0.19599998,0.20200002,0.5024751,0.62011635,0.5730846,0.6241544,0.62764436,369,57,93,61,76,82
8739,47.754795,0.19599998,0.20200002,0.50247186,0.6201213,0.57306725,0.62415427,0.62764555,369,57,93,61,76,82
8740,47.754356,0.19599998,0.20200002,0.50246847,0.6201263,0.57305,0.62415427,0.6276466,369,57,93,61,76,82
8741,47.75401,0.19599998,0.20200002,0.50246525,0.6201304,0.57303566,0.62415427,0.6276476,369,57,93,61,76,82
8742,47.753563,0.19599998,0.20200002,0.50246173,0.6201353,0.57301855,0.62415415,0.6276487,369,57,93,61,76,82
8743,47.753174,0.19599998,0.20200002,0.5024588,0.62014025,0.5730019,0.62415403,0.62764955,369,57,93,61,76,82
8744,47.752823,0.19599998,0.20200002,0.5024549,0.6201446,0.5729876,0.6241543,0.6276507,369,57,93,61,76,82
8745,47.752342,0.194,0.20200002,0.50245196,0.6201494,0.57297015,0.6241539,0.62765193,369,57,93,61,76,82
8746,47.751923,0.19599998,0.20200002,0.5024486,0.6201543,0.57295257,0.624154,0.6276528,369,57,93,61,76,82
8747,47.75158,0.19599998,0.20200002,0.5024453,0.6201585,0.5729391,0.62415385,0.627654,369,57,93,61,76,82
8748,47.751137,0.194,0.20200002,0.50244206,0.6201634,0.572922,0.6241538,0.627655,369,57,93,61,76,82
8749,47.750698,0.19599998,0.20200002,0.50243837,0.62016827,0.5729044,0.624154,0.62765616,369,57,93,61,76,82
8750,47.750397,0.19599998,0.20200002,0.50243515,0.62017256,0.5728908,0.6241538,0.6276571,369,57,93,61,76,82
8751,47.750057,0.19599998,0.20200002,0.5024321,0.62017715,0.57287484,0.6241536,0.6276577,369,57,93,61,76,82
8752,47.749645,0.19599998,0.20200002,0.50242877,0.62018216,0.572858,0.62415355,0.6276587,369,57,93,61,76,82
8753,47.74942,0.19599998,0.20200002,0.5024253,0.6201863,0.57284504,0.6241536,0.6276594,369,57,93,61,76,82
8754,47.74906,0.194,0.20200002,0.502422,0.62019086,0.5728297,0.62415344,0.6276602,369,57,93,61,76,82
8755,47.74868,0.19599998,0.20200002,0.5024187,0.6201958,0.5728125,0.62415355,0.62766105,369,57,93,61,76,82
8756,47.748375,0.19599998,0.20200002,0.50241506,0.62020016,0.5727986,0.6241536,0.62766194,369,57,93,61,76,82
8757,47.748127,0.19599998,0.20200002,0.5024118,0.62020475,0.572784,0.6241535,0.6276626,369,57,93,61,76,82
8758,47.747757,0.19599998,0.20200002,0.50240874,0.6202096,0.5727677,0.62415326,0.6276634,369,57,93,61,76,82
8759,47.7474,0.19599998,0.20200002,0.5024053,0.6202138,0.5727532,0.62415326,0.6276642,369,57,93,61,76,82
8760,47.747047,0.19599998,0.20200002,0.50240207,0.62021846,0.57273746,0.62415314,0.62766504,369,57,93,61,76,82
8761,47.74681,0.19599998,0.20200002,0.5023985,0.62022305,0.5727232,0.6241533,0.62766576,369,57,93,61,76,82
8762,47.746475,0.194,0.20200002,0.5023956,0.6202274,0.57270837,0.62415296,0.62766635,369,57,93,61,76,82
8763,47.74608,0.19599998,0.20200002,0.50239146,0.62023234,0.57269126,0.6241533,0.62766725,369,57,93,61,76,82
8764,47.74574,0.19599998,0.20200002,0.50238866,0.6202367,0.5726768,0.62415296,0.62766814,369,57,93,61,76,82
8765,47.74545,0.19599998,0.20200002,0.5023853,0.62024105,0.5726624,0.62415296,0.62766886,369,57,93,61,76,82
8766,47.745132,0.19599998,0.20200002,0.5023821,0.6202456,0.57264733,0.6241527,0.6276696,369,57,93,61,76,82
8767,47.74481,0.19599998,0.20200002,0.5023786,0.62025046,0.5726314,0.6241527,0.62767035,369,57,93,61,76,82
8768,47.744564,0.19599998,0.20200002,0.5023753,0.62025434,0.57261926,0.6241527,0.62767094,369,57,93,61,76,82
8769,47.74417,0.19599998,0.20200002,0.5023721,0.6202591,0.5726029,0.6241526,0.62767184,369,57,93,61,76,82
8770,47.74384,0.19599998,0.20200002,0.5023684,0.6202636,0.5725879,0.6241528,0.62767255,369,57,93,61,76,82
8771,47.743546,0.19599998,0.20200002,0.5023652,0.620268,0.57257366,0.6241526,0.6276734,369,57,93,61,76,82
8772,47.74327,0.194,0.20200002,0.5023621,0.62027234,0.5725596,0.6241524,0.627674,369,57,93,61,76,82
8773,47.742928,0.19599998,0.20200002,0.5023587,0.6202768,0.57254434,0.6241524,0.62767464,369,57,93,61,76,82
8774,47.74256,0.19599998,0.20200002,0.5023556,0.62028104,0.57253003,0.62415224,0.62767565,369,57,93,61,76,82
8775,47.742252,0.19599998,0.20200002,0.5023517,0.6202856,0.5725152,0.6241524,0.6276763,369,57,93,61,76,82
8776,47.741985,0.19599998,0.20200002,0.5023486,0.62029016,0.5725008,0.62415195,0.6276774,369,57,93,61,76,82
8777,47.74162,0.194,0.20200002,0.5023454,0.62029415,0.57248676,0.6241517,0.6276783,369,57,93,61,76,82
8778,47.74127,0.194,0.20200002,0.50234187,0.6202989,0.5724707,0.6241517,0.627679,369,57,93,61,76,82
8779,47.74099,0.194,0.20200002,0.5023387,0.6203031,0.5724575,0.62415135,0.6276801,369,57,93,61,76,82
8780,47.74064,0.194,0.20200002,0.50233525,0.62030756,0.57244235,0.6241511,0.6276809,369,57,93,61,76,82
8781,47.740364,0.194,0.20200002,0.50233203,0.6203119,0.5724282,0.62415093,0.62768173,369,57,93,61,76,82
8782,47.740105,0.194,0.20200002,0.50232816,0.62031627,0.5724145,0.62415045,0.6276831,369,57,93,61,76,82
8783,47.73973,0.19199997,0.20200002,0.5023251,0.6203202,0.5724006,0.62415034,0.6276839,369,57,93,61,76,82
8784,47.739395,0.194,0.20200002,0.50232184,0.620325,0.5723844,0.6241502,0.6276846,369,57,93,61,76,82
8785,47.739094,0.194,0.20200002,0.5023184,0.62032926,0.5723707,0.62415004,0.6276856,369,57,93,61,76,82
8786,47.738823,0.19599998,0.20200002,0.50231516,0.62033325,0.57235754,0.6241495,0.62768674,369,57,93,61,76,82
8787,47.73854,0.19599998,0.20200002,0.5023114,0.62033767,0.57234305,0.6241494,0.6276877,369,57,93,61,76,82
8788,47.738235,0.19599998,0.20200002,0.50230813,0.6203422,0.5723282,0.62414914,0.62768817,369,57,93,61,76,82
8789,47.73794,0.19599998,0.20200002,0.50230503,0.62034625,0.5723149,0.6241486,0.6276896,369,57,93,61,76,82
8790,47.73761,0.194,0.20200002,0.5023015,0.62035084,0.5722998,0.62414867,0.6276902,369,57,93,61,76,82
8791,47.73732,0.19599998,0.20200002,0.5022984,0.620355,0.572286,0.62414855,0.62769085,369,57,93,61,76,82
8792,47.737057,0.19599998,0.20200002,0.5022949,0.62035894,0.57227355,0.6241479,0.6276924,369,57,93,61,76,82
8793,47.73671,0.194,0.20200002,0.5022917,0.6203634,0.57225823,0.62414783,0.6276929,369,57,93,61,76,82
8794,47.736412,0.19599998,0.20200002,0.50228816,0.620368,0.57224333,0.6241479,0.6276935,369,57,93,61,76,82
8795,47.73613,0.19599998,0.20200002,0.5022849,0.62037194,0.5722309,0.624147,0.62769514,369,57,93,61,76,82
8796,47.735786,0.19599998,0.20200002,0.5022814,0.62037647,0.57221544,0.6241471,0.6276958,369,57,93,61,76,82
8797,47.735466,0.19599998,0.20200002,0.50227815,0.6203806,0.5722012,0.62414694,0.6276966,369,57,93,61,76,82
8798,47.73519,0.19599998,0.20200002,0.5022747,0.6203846,0.57218856,0.62414664,0.62769765,369,57,93,61,76,82
8799,47.73489,0.19599998,0.204,0.5022715,0.62038904,0.57217395,0.6241462,0.6276986,369,57,93,61,76,82
8800,47.73459,0.19599998,0.204,0.5022676,0.6203933,0.5721601,0.62414664,0.62769914,369,57,93,61,76,82
8801,47.734337,0.19599998,0.204,0.5022645,0.6203976,0.5721463,0.62414557,0.6277008,369,57,93,61,76,82
8802,47.734013,0.194,0.204,0.5022612,0.6204014,0.5721335,0.62414557,0.62770134,369,57,93,61,76,82
8803,47.733665,0.19599998,0.204,0.502258,0.6204059,0.5721178,0.6241453,0.627702,369,57,93,61,76,82
8804,47.73339,0.19599998,0.204,0.5022545,0.62041014,0.5721049,0.62414527,0.6277029,369,57,93,61,76,82
8805,47.733116,0.19599998,0.204,0.5022512,0.62041414,0.57209176,0.6241444,0.6277045,369,57,93,61,76,82
8806,47.732803,0.194,0.204,0.50224763,0.6204184,0.57207733,0.6241445,0.6277049,369,57,93,61,76,82
8807,47.732475,0.19599998,0.204,0.50224453,0.6204227,0.572063,0.6241444,0.6277056,369,57,93,61,76,82
8808,47.73221,0.19599998,0.204,0.50224066,0.62042654,0.57205087,0.6241441,0.62770706,369,57,93,61,76,82
8809,47.731865,0.194,0.204,0.50223756,0.620431,0.57203597,0.62414396,0.6277077,369,57,93,61,76,82
8810,47.731552,0.19599998,0.204,0.5022343,0.62043536,0.57202137,0.6241438,0.6277084,369,57,93,61,76,82
8811,47.731323,0.19599998,0.204,0.5022308,0.62043893,0.5720103,0.6241428,0.6277101,369,57,93,61,76,82
8812,47.730988,0.194,0.204,0.5022277,0.6204433,0.5719953,0.6241429,0.62771046,369,57,93,61,76,82
8813,47.730663,0.19599998,0.204,0.50222397,0.62044764,0.571981,0.624143,0.6277112,369,57,93,61,76,82
8814,47.730385,0.19599998,0.204,0.5022207,0.62045145,0.57196856,0.62414235,0.62771255,369,57,93,61,76,82
8815,47.73006,0.19599998,0.204,0.5022176,0.6204556,0.57195437,0.6241422,0.6277132,369,57,93,61,76,82
8816,47.729744,0.19599998,0.204,0.502214,0.62046,0.5719406,0.6241423,0.62771386,369,57,93,61,76,82
8817,47.729523,0.19800001,0.204,0.50221074,0.6204635,0.5719297,0.6241414,0.6277155,369,57,93,61,76,82
8818,47.729187,0.194,0.204,0.5022072,0.6204678,0.57191503,0.6241413,0.6277161,369,57,93,61,76,82
8819,47.728867,0.19599998,0.204,0.502204,0.62047213,0.57190025,0.6241413,0.6277167,369,57,93,61,76,82
8820,47.728607,0.194,0.204,0.5022001,0.6204756,0.57188946,0.6241409,0.62771815,369,57,93,61,76,82
8821,47.72832,0.19599998,0.204,0.502197,0.6204799,0.5718757,0.62414074,0.6277187,369,57,93,61,76,82
8822,47.72802,0.19599998,0.204,0.50219375,0.620484,0.5718621,0.62413996,0.62772036,369,57,93,61,76,82
8823,47.7277,0.19599998,0.204,0.5021904,0.6204879,0.57184845,0.62413996,0.6277211,369,57,93,61,76,82
8824,47.727386,0.194,0.204,0.502187,0.62049186,0.5718361,0.6241396,0.62772214,369,57,93,61,76,82
8825,47.727028,0.19599998,0.204,0.5021835,0.620496,0.5718215,0.62413967,0.62772286,369,57,93,61,76,82
8826,47.72673,0.19599998,0.204,0.50218034,0.62050015,0.57180834,0.6241396,0.6277234,369,57,93,61,76,82
8827,47.72654,0.19599998,0.204,0.50217646,0.6205038,0.5717972,0.62413895,0.6277251,369,57,93,61,76,82
8828,47.7262,0.194,0.204,0.5021733,0.6205078,0.5717839,0.62413853,0.62772614,369,57,93,61,76,82
8829,47.72586,0.194,0.204,0.5021701,0.6205121,0.57176894,0.62413853,0.6277268,369,57,93,61,76,82
8830,47.725506,0.19599998,0.204,0.5021667,0.62051606,0.571755,0.6241384,0.6277276,369,57,93,61,76,82
8831,47.72527,0.19599998,0.204,0.50216335,0.62051964,0.5717439,0.6241378,0.6277288,369,57,93,61,76,82
8832,47.724983,0.194,0.204,0.50215983,0.62052387,0.57173014,0.6241374,0.6277301,369,57,93,61,76,82
8833,47.724678,0.19599998,0.204,0.50215673,0.6205278,0.5717171,0.6241373,0.6277306,369,57,93,61,76,82
8834,47.724365,0.194,0.204,0.502153,0.6205316,0.57170403,0.6241371,0.62773204,369,57,93,61,76,82
8835,47.72404,0.19599998,0.204,0.50214964,0.62053573,0.5716905,0.624137,0.6277327,369,57,93,61,76,82
8836,47.723747,0.19599998,0.204,0.5021461,0.6205395,0.57167846,0.62413615,0.62773436,369,57,93,61,76,82
8837,47.72338,0.19599998,0.204,0.5021425,0.6205434,0.57166487,0.62413627,0.6277351,369,57,93,61,76,82
8838,47.72304,0.19599998,0.204,0.5021395,0.6205474,0.5716514,0.6241361,0.6277359,369,57,93,61,76,82
8839,47.722748,0.19599998,0.204,0.5021354,0.620551,0.5716399,0.62413615,0.6277369,369,57,93,61,76,82
8840,47.72242,0.19599998,0.204,0.5021325,0.62055486,0.57162684,0.62413496,0.62773895,369,57,93,61,76,82
8841,47.722244,0.19599998,0.204,0.5021285,0.62055886,0.571616,0.62413496,0.6277391,369,57,93,61,76,82
8842,47.721786,0.194,0.204,0.5021252,0.6205626,0.57160234,0.6241345,0.62774104,369,57,93,61,76,82
8843,47.721462,0.19599998,0.204,0.50212187,0.62056684,0.5715874,0.6241345,0.6277416,369,57,93,61,76,82
8844,47.721066,0.194,0.204,0.5021181,0.6205708,0.57157344,0.6241346,0.6277425,369,57,93,61,76,82
8845,47.720745,0.19599998,0.204,0.50211483,0.6205746,0.5715609,0.6241344,0.62774336,369,57,93,61,76,82
8846,47.72044,0.19599998,0.204,0.50211126,0.6205781,0.57155,0.6241333,0.62774557,369,57,93,61,76,82
8847,47.720097,0.194,0.204,0.50210756,0.6205821,0.5715364,0.6241334,0.6277461,369,57,93,61,76,82
8848,47.719784,0.19599998,0.204,0.5021043,0.62058645,0.57152194,0.62413335,0.6277467,369,57,93,61,76,82
8849,47.719498,0.19599998,0.204,0.50210077,0.62058985,0.57151103,0.6241333,0.62774765,369,57,93,61,76,82
8850,47.719124,0.19599998,0.204,0.5020975,0.62059367,0.57149756,0.6241326,0.62774956,369,57,93,61,76,82
8851,47.71878,0.194,0.204,0.5020935,0.62059796,0.571484,0.62413245,0.6277503,369,57,93,61,76,82
8852,47.718445,0.19599998,0.204,0.5020902,0.6206013,0.5714723,0.62413245,0.62775105,369,57,93,61,76,82
8853,47.718212,0.19599998,0.204,0.5020867,0.62060505,0.5714606,0.6241321,0.6277521,369,57,93,61,76,82
8854,47.717873,0.194,0.204,0.5020834,0.62060905,0.57144785,0.6241318,0.62775326,369,57,93,61,76,82
8855,47.71772,0.19599998,0.204,0.50208,0.6206129,0.57143635,0.62413174,0.627753,369,57,93,61,76,82
8856,47.717323,0.19599998,0.204,0.50207615,0.6206167,0.5714235,0.6241307,0.62775576,369,57,93,61,76,82
8857,47.71702,0.194,0.204,0.50207275,0.62062025,0.5714117,0.6241306,0.6277564,369,57,93,61,76,82
8858,47.716766,0.19599998,0.204,0.50206935,0.6206245,0.57139814,0.62413055,0.62775683,369,57,93,61,76,82
8859,47.71637,0.19599998,0.204,0.5020656,0.6206281,0.5713849,0.6241307,0.62775785,369,57,93,61,76,82
8860,47.716007,0.19599998,0.204,0.50206226,0.62063193,0.571372,0.62413037,0.62775916,369,57,93,61,76,82
8861,47.715763,0.19599998,0.204,0.5020587,0.6206355,0.5713614,0.6241295,0.6277605,369,57,93,61,76,82
8862,47.715416,0.19599998,0.204,0.50205517,0.6206395,0.5713479,0.6241296,0.6277612,369,57,93,61,76,82
8863,47.71517,0.194,0.204,0.5020519,0.6206429,0.57133746,0.6241289,0.62776256,369,57,93,61,76,82
8864,47.714916,0.19599998,0.204,0.5020483,0.6206471,0.5713241,0.624129,0.6277628,369,57,93,61,76,82
8865,47.71452,0.194,0.204,0.5020449,0.62065035,0.5713123,0.6241287,0.62776434,369,57,93,61,76,82
8866,47.714302,0.19599998,0.204,0.5020411,0.62065446,0.5713,0.62412864,0.6277645,369,57,93,61,76,82
8867,47.713886,0.19599998,0.204,0.50203735,0.6206585,0.57128596,0.62412846,0.6277662,369,57,93,61,76,82
8868,47.71354,0.19599998,0.204,0.502034,0.620662,0.5712738,0.62412804,0.6277674,369,57,93,61,76,82
8869,47.713337,0.19599998,0.204,0.5020309,0.6206655,0.57126284,0.62412757,0.6277681,369,57,93,61,76,82
8870,47.712997,0.19599998,0.204,0.5020272,0.6206691,0.5712508,0.6241262,0.6277708,369,57,93,61,76,82
8871,47.712704,0.194,0.204,0.50202376,0.6206729,0.5712393,0.6241261,0.62777126,369,57,93,61,76,82
8872,47.712357,0.19599998,0.204,0.50202,0.62067676,0.5712257,0.62412655,0.62777185,369,57,93,61,76,82
8873,47.712067,0.19599998,0.204,0.5020174,0.62068,0.5712143,0.62412626,0.62777257,369,57,93,61,76,82
8874,47.711823,0.19599998,0.204,0.5020145,0.62068325,0.5712035,0.6241243,0.6277755,369,57,93,61,76,82
8875,47.711483,0.194,0.204,0.50201136,0.62068635,0.5711923,0.6241243,0.62777597,369,57,93,61,76,82
8876,47.711216,0.19599998,0.204,0.502008,0.6206903,0.57117957,0.6241242,0.62777644,369,57,93,61,76,82
8877,47.710884,0.19599998,0.204,0.5020048,0.6206942,0.5711659,0.6241234,0.62777823,369,57,93,61,76,82
8878,47.710556,0.194,0.204,0.502002,0.6206974,0.57115453,0.62412274,0.62777996,369,57,93,61,76,82
8879,47.71035,0.19599998,0.204,0.50199825,0.6207008,0.5711441,0.62412316,0.62778014,369,57,93,61,76,82
8880,47.70996,0.19599998,0.204,0.5019957,0.62070477,0.5711293,0.6241219,0.6277823,369,57,93,61,76,82
8881,47.70964,0.19599998,0.204,0.5019923,0.62070817,0.5711179,0.62412196,0.6277829,369,57,93,61,76,82
8882,47.709393,0.194,0.204,0.50198925,0.62071097,0.5711087,0.62412035,0.6277853,369,57,93,61,76,82
8883,47.70921,0.19599998,0.204,0.501986,0.6207147,0.57109725,0.6241205,0.62778527,369,57,93,61,76,82
8884,47.708782,0.19599998,0.204,0.50198317,0.62071824,0.5710833,0.6241192,0.62778795,369,57,93,61,76,82
8885,47.708435,0.19599998,0.204,0.50198007,0.6207216,0.5710713,0.6241193,0.62778866,369,57,93,61,76,82
8886,47.708153,0.19599998,0.204,0.5019766,0.6207252,0.5710598,0.62411934,0.627789,369,57,93,61,76,82
8887,47.70787,0.194,0.204,0.50197345,0.6207284,0.571049,0.62411815,0.6277912,369,57,93,61,76,82
8888,47.707626,0.19599998,0.204,0.5019705,0.6207318,0.57103777,0.62411827,0.6277914,369,57,93,61,76,82
8889,47.70727,0.194,0.204,0.50196743,0.6207349,0.5710266,0.6241174,0.6277936,369,57,93,61,76,82
8890,47.707024,0.19599998,0.204,0.5019641,0.6207386,0.57101405,0.6241177,0.6277937,369,57,93,61,76,82
8891,47.706642,0.194,0.204,0.50196064,0.62074244,0.57100093,0.6241168,0.6277955,369,57,93,61,76,82
8892,47.706364,0.19599998,0.204,0.5019579,0.6207454,0.5709904,0.6241168,0.6277959,369,57,93,61,76,82
8893,47.70605,0.19599998,0.204,0.5019549,0.62074876,0.5709787,0.6241151,0.6277989,369,57,93,61,76,82
8894,47.70578,0.19599998,0.204,0.5019519,0.6207525,0.57096654,0.62411505,0.62779933,369,57,93,61,76,82
8895,47.705463,0.194,0.204,0.5019487,0.62075514,0.5709578,0.62411475,0.6278007,369,57,93,61,76,82
8896,47.705162,0.19599998,0.204,0.50194544,0.62075907,0.57094395,0.6241147,0.627801,369,57,93,61,76,82
8897,47.704834,0.19599998,0.204,0.5019419,0.6207624,0.5709319,0.6241143,0.62780255,369,57,93,61,76,82
8898,47.704483,0.19599998,0.204,0.5019391,0.62076575,0.57092035,0.6241142,0.6278032,369,57,93,61,76,82
8899,47.704254,0.19599998,0.204,0.5019362,0.6207689,0.5709097,0.62411326,0.62780476,369,57,93,61,76,82
8900,47.703938,0.19599998,0.204,0.5019331,0.6207719,0.5708994,0.6241121,0.62780684,369,57,93,61,76,82
8901,47.703564,0.19599998,0.204,0.5019298,0.6207758,0.5708859,0.6241122,0.6278077,369,57,93,61,76,82
8902,47.703217,0.194,0.204,0.5019263,0.62077904,0.57087433,0.6241123,0.6278085,369,57,93,61,76,82
8903,47.70295,0.19599998,0.204,0.5019235,0.6207822,0.57086366,0.62411225,0.6278091,369,57,93,61,76,82
8904,47.70268,0.19599998,0.204,0.5019206,0.6207859,0.5708519,0.6241107,0.6278113,369,57,93,61,76,82
8905,47.702347,0.194,0.204,0.5019175,0.6207886,0.5708418,0.6241104,0.62781245,369,57,93,61,76,82
8906,47.70206,0.19599998,0.204,0.501914,0.62079227,0.5708301,0.6241104,0.6278129,369,57,93,61,76,82
8907,47.70172,0.19599998,0.204,0.50191087,0.62079555,0.57081807,0.62410957,0.6278149,369,57,93,61,76,82
8908,47.70142,0.19599998,0.204,0.5019078,0.6207987,0.57080686,0.62410927,0.6278158,369,57,93,61,76,82
8909,47.701046,0.19599998,0.204,0.5019044,0.62080216,0.5707945,0.62410957,0.62781656,369,57,93,61,76,82
8910,47.700794,0.19599998,0.204,0.5019015,0.6208053,0.5707845,0.6241085,0.62781835,369,57,93,61,76,82
8911,47.700512,0.194,0.204,0.5018982,0.62080836,0.57077456,0.6241072,0.6278204,369,57,93,61,76,82
8912,47.700268,0.19599998,0.204,0.5018949,0.62081176,0.57076347,0.62410736,0.62782055,369,57,93,61,76,82
8913,47.699924,0.19599998,0.204,0.50189227,0.6208147,0.57075197,0.62410593,0.6278231,369,57,93,61,76,82
8914,47.699604,0.19599998,0.204,0.50188875,0.62081826,0.57073945,0.6241063,0.62782365,369,57,93,61,76,82
8915,47.699265,0.194,0.204,0.50188595,0.6208209,0.5707303,0.6241061,0.6278245,369,57,93,61,76,82
8916,47.69896,0.19599998,0.204,0.5018825,0.6208246,0.57071793,0.62410593,0.6278252,369,57,93,61,76,82
8917,47.69863,0.19599998,0.204,0.5018794,0.6208277,0.57070684,0.6241047,0.6278276,369,57,93,61,76,82
8918,47.69838,0.194,0.204,0.5018765,0.62083036,0.5706982,0.6241043,0.6278285,369,57,93,61,76,82
8919,47.69803,0.194,0.204,0.50187325,0.6208343,0.5706841,0.6241043,0.6278291,369,57,93,61,76,82
