Epoch,Loss,PhatBar_1,PhatBar_2,S,S_1,S_2,TestingError,TrainingError
4345,0.001501572,0.514446616,0.50435096,193,97,96,0.126068354,0.086666644
4346,0.001499783,0.514427006,0.504373133,193,97,96,0.126068354,0.086666644
4347,0.001500568,0.514447212,0.50435698,193,97,96,0.126068354,0.086666644
4348,0.001504023,0.514440894,0.504343987,193,97,96,0.126068354,0.086666644
4349,0.001501068,0.514443398,0.504358232,193,97,96,0.126068354,0.086666644
4350,0.001503749,0.514429629,0.504354239,193,97,96,0.126068354,0.086666644
4351,0.001500336,0.514424682,0.504375875,193,97,96,0.126068354,0.086666644
4352,0.001501692,0.514407277,0.504380941,193,97,96,0.126068354,0.086666644
4353,0.001504346,0.514443517,0.504343808,193,97,96,0.126068354,0.086666644
4354,0.001501069,0.51444,0.504364014,193,97,96,0.126068354,0.086666644
4355,0.001502313,0.514419854,0.504371583,193,97,96,0.126068354,0.086666644
4356,0.001504924,0.514456749,0.504333973,193,97,96,0.126068354,0.086666644
4357,0.00150196,0.514408648,0.504381955,193,97,96,0.126068354,0.086666644
4358,0.00150224,0.514418006,0.504373968,193,97,96,0.126068354,0.086666644
4359,0.00150434,0.514451385,0.504340947,193,97,96,0.126068354,0.086666644
4360,0.001501978,0.514407575,0.504383147,193,97,96,0.126068354,0.086666644
4361,0.001502683,0.514428258,0.504366875,193,97,96,0.126068354,0.086666644
4362,0.001505525,0.51446563,0.504327953,193,97,96,0.126068354,0.086666644
4363,0.001503705,0.514445961,0.504350185,193,97,96,0.126068354,0.086666644
4364,0.001504538,0.514469802,0.504331052,193,97,96,0.126068354,0.086666644
4365,0.00150766,0.514459252,0.504322588,193,97,96,0.126068354,0.086666644
4366,0.001504392,0.514454067,0.504343808,193,97,96,0.126068354,0.086666644
4367,0.001505565,0.514432609,0.504352391,193,97,96,0.126068354,0.086666644
4368,0.001508185,0.514464438,0.504318655,193,97,96,0.126068354,0.086666644
4369,0.001505248,0.51441747,0.504365385,193,97,96,0.126068354,0.086666644
4370,0.001506539,0.514441133,0.504344404,193,97,96,0.126068354,0.086666644
4371,0.001508821,0.514477968,0.50430876,193,97,96,0.126068354,0.086666644
4372,0.001506377,0.514436126,0.504349649,193,97,96,0.126068354,0.086666644
4373,0.001506977,0.514460146,0.504331291,193,97,96,0.126068354,0.086666644
4374,0.001510471,0.514452457,0.504319489,193,97,96,0.126068354,0.086666644
4375,0.001507442,0.514450133,0.504337251,193,97,96,0.126068354,0.086666644
4376,0.001507704,0.514472306,0.504321337,193,97,96,0.126068354,0.086666644
4377,0.001511021,0.514462292,0.504312158,193,97,96,0.126068354,0.086666644
4378,0.001507687,0.514458895,0.504332006,193,97,96,0.126068354,0.086666644
4379,0.001512174,0.514477551,0.504297018,193,97,96,0.126068354,0.086666644
4380,0.001509035,0.514478624,0.504313111,193,97,96,0.126068354,0.086666644
4381,0.001510459,0.514503002,0.504290879,193,97,96,0.126068354,0.086666644
4382,0.001512762,0.514488399,0.504288733,193,97,96,0.126068354,0.086666644
4383,0.001510395,0.514444709,0.504330695,193,97,96,0.126068354,0.086666644
4384,0.001513061,0.514476776,0.50429678,193,97,96,0.126068354,0.086666644
4385,0.001508741,0.514462471,0.50432682,193,97,96,0.126068354,0.086666644
4386,0.001510112,0.514443874,0.504333019,193,97,96,0.126068354,0.086666644
4387,0.001512909,0.514481902,0.504293919,193,97,96,0.126068354,0.086666644
4388,0.001510034,0.514479697,0.50431174,193,97,96,0.126068354,0.086666644
4389,0.00151284,0.514470458,0.504303277,193,97,96,0.126068354,0.086666644
4390,0.001509728,0.514470458,0.504320204,193,97,96,0.126068354,0.086666644
4391,0.001510976,0.514449358,0.50432843,193,97,96,0.126068354,0.086666644
4392,0.001513607,0.514481127,0.504294395,193,97,96,0.126068354,0.086666644
4393,0.001510688,0.514434338,0.504341304,193,97,96,0.126068354,0.086666644
4394,0.001511659,0.5144611,0.504318893,193,97,96,0.126068354,0.086666644
4395,0.001514705,0.514494777,0.504282475,193,97,96,0.126068354,0.086666644
4396,0.001512939,0.514475703,0.504303873,193,97,96,0.125982881,0.086666644
4397,0.001513817,0.51450038,0.504283369,193,97,96,0.125982881,0.086666644
4398,0.001517201,0.514491916,0.50427258,193,97,96,0.125982881,0.086666644
4399,0.00151394,0.514486909,0.504293442,193,97,96,0.125982881,0.086666644
4400,0.001517329,0.514478505,0.504282475,193,97,96,0.126068354,0.086666644
4401,0.001514036,0.514474094,0.5043028,193,97,96,0.126068354,0.086666644
4402,0.001517335,0.514466107,0.50429219,193,97,96,0.126068354,0.086666644
4403,0.001514238,0.514467835,0.504307091,193,97,96,0.126068354,0.086666644
4404,0.001514818,0.514487684,0.504291654,193,97,96,0.126068354,0.086666644
4405,0.001517759,0.514477968,0.504283965,193,97,96,0.126068354,0.086666644
4406,0.001514982,0.514482379,0.504295766,193,97,96,0.126068354,0.086666644
4407,0.00151541,0.514505029,0.504278719,193,97,96,0.126068354,0.086666644
4408,0.00151899,0.514496624,0.504267156,193,97,96,0.126068354,0.086666644
4409,0.001515425,0.514490843,0.504289627,193,97,96,0.126068354,0.086666644
4410,0.001518946,0.514483392,0.504277527,193,97,96,0.126068354,0.086666644
4411,0.001515841,0.514480174,0.50429678,193,97,96,0.126068354,0.086666644
4412,0.001515662,0.51449132,0.504288614,193,97,96,0.126068354,0.086666644
4413,0.001519818,0.514505982,0.50425756,193,97,96,0.125982881,0.086666644
4414,0.001517203,0.514510214,0.504269123,193,97,96,0.125982881,0.086666644
4415,0.001517364,0.514524817,0.504259169,193,97,96,0.125982881,0.086666644
4416,0.001520992,0.514519036,0.5042454,193,97,96,0.125982881,0.086666644
4417,0.001517534,0.51451689,0.50426507,193,97,96,0.125982881,0.086666644
4418,0.001521042,0.514508843,0.504253507,193,97,96,0.125982881,0.086666644
4419,0.001517594,0.5145033,0.504275501,193,97,96,0.125982881,0.086666644
4420,0.001521288,0.514497161,0.504260957,193,97,96,0.126068354,0.086666644
4421,0.001517884,0.514491856,0.504282713,193,97,96,0.125982881,0.086666644
4422,0.00151924,0.514471352,0.504289865,193,97,96,0.126068354,0.086666644
4423,0.001521919,0.514508486,0.504252017,193,97,96,0.126068354,0.086666644
4424,0.001519393,0.514509201,0.504266083,193,97,96,0.126068354,0.086666644
4425,0.001521872,0.514497042,0.504261374,193,97,96,0.126068354,0.086666644
4426,0.001519173,0.514500856,0.504273534,193,97,96,0.126068354,0.086666644
4427,0.001519949,0.51447612,0.50428623,193,97,96,0.126068354,0.086666644
4428,0.001524559,0.514538705,0.504221737,193,97,96,0.125897408,0.086666644
4429,0.00152133,0.514489651,0.504271328,193,97,96,0.125982881,0.086666644
4430,0.001522685,0.514513314,0.504249275,193,97,96,0.125982881,0.086666644
4431,0.001525178,0.514547944,0.504214287,193,97,96,0.125982881,0.086666644
4432,0.001522533,0.5145033,0.504257858,193,97,96,0.125982881,0.086666644
4433,0.001525445,0.514540613,0.504218996,193,97,96,0.125982881,0.086666644
4434,0.001522278,0.514537036,0.504238367,193,97,96,0.125982881,0.086666644
4435,0.001526087,0.514532506,0.504222929,193,97,96,0.125982881,0.086666644
4436,0.001522781,0.51453346,0.5042395,193,97,96,0.125982881,0.086666644
4437,0.001523957,0.514510393,0.504249632,193,97,96,0.125982881,0.086666644
4438,0.001526649,0.514542162,0.504215419,193,97,96,0.125982881,0.086666644
4439,0.001523964,0.514496505,0.504260123,193,97,96,0.125982881,0.086666644
4440,0.001526703,0.514530122,0.504224598,193,97,96,0.125897408,0.086666644
4441,0.001523522,0.51453042,0.504241168,193,97,96,0.125982881,0.086666644
4442,0.001525171,0.514513493,0.504244745,193,97,96,0.125982881,0.086666644
4443,0.001527469,0.514547348,0.50421077,193,97,96,0.125897408,0.086666644
4444,0.00152519,0.514504194,0.504251897,193,97,96,0.125982881,0.086666644
4445,0.001526887,0.514549077,0.504213393,193,97,96,0.125811994,0.086666644
4446,0.001529357,0.514525592,0.504215777,193,97,96,0.125897408,0.086666644
4447,0.001526006,0.514521301,0.5042364,193,97,96,0.125897408,0.086666644
4448,0.001529024,0.514560223,0.50419569,193,97,96,0.125982881,0.086666644
4449,0.001525948,0.514511824,0.50424403,193,97,96,0.125982881,0.086666644
4450,0.001529271,0.514547408,0.504204452,193,97,96,0.125897408,0.086666644
4451,0.001526263,0.514502525,0.504249871,193,97,96,0.125982881,0.086666644
4452,0.001529596,0.514543653,0.50420624,193,97,96,0.125897408,0.086666644
4453,0.001526026,0.514541268,0.504226506,193,97,96,0.125982881,0.086666644
4454,0.001529601,0.514532328,0.504215181,193,97,96,0.125897408,0.086666644
4455,0.001526403,0.514529645,0.504233778,193,97,96,0.125982881,0.086666644
4456,0.001529629,0.514519393,0.504224598,193,97,96,0.125897408,0.086666644
4457,0.001526693,0.514517426,0.504241884,193,97,96,0.125982881,0.086666644
4458,0.001527995,0.514544606,0.504218042,193,97,96,0.125897408,0.086666644
4459,0.001531735,0.514537036,0.504204929,193,97,96,0.125897408,0.086666644
4460,0.00152766,0.514527678,0.504232109,193,97,96,0.125897408,0.086666644
4461,0.001529455,0.514512181,0.504234314,193,97,96,0.125897408,0.086666644
4462,0.001533139,0.514573574,0.504174829,193,97,96,0.125811994,0.086666644
4463,0.001530884,0.514531374,0.504215062,193,97,96,0.125811994,0.086666644
4464,0.001533058,0.514559865,0.5041852,193,97,96,0.125811994,0.086666644
4465,0.001530632,0.51451546,0.504228175,193,97,96,0.125811994,0.086666644
4466,0.001531297,0.514534414,0.504212916,193,97,96,0.125897408,0.086666644
4467,0.00153474,0.514575422,0.504169047,193,97,96,0.125897408,0.086666644
4468,0.001531537,0.514526665,0.504217863,193,97,96,0.125897408,0.086666644
4469,0.001534834,0.514567316,0.504175007,193,97,96,0.125897408,0.086666644
4470,0.001531454,0.51456207,0.504196465,193,97,96,0.125897408,0.086666644
4471,0.001534715,0.514554501,0.504185498,193,97,96,0.125897408,0.086666644
4472,0.001531678,0.514555573,0.504200876,193,97,96,0.125897408,0.086666644
4473,0.001535222,0.514548004,0.504188538,193,97,96,0.125897408,0.086666644
4474,0.001531668,0.514541566,0.504211605,193,97,96,0.125897408,0.086666644
4475,0.001535256,0.514534414,0.50419873,193,97,96,0.125897408,0.086666644
4476,0.001532009,0.51453042,0.504218817,193,97,96,0.125897408,0.086666644
4477,0.001533537,0.514560163,0.504191875,193,97,96,0.125897408,0.086666644
4478,0.00153762,0.514574289,0.504161894,193,97,96,0.125811994,0.086666644
4479,0.001534873,0.514577687,0.504174531,193,97,96,0.125811994,0.086666644
4480,0.001537761,0.514610052,0.504139185,193,97,96,0.125811994,0.086666644
4481,0.001534744,0.514563799,0.504185498,193,97,96,0.125811994,0.086666644
4482,0.001536003,0.514541864,0.504194319,193,97,96,0.125811994,0.086666644
4483,0.001538897,0.514574409,0.504158735,193,97,96,0.125811994,0.086666644
4484,0.001536197,0.514529169,0.504203439,193,97,96,0.125811994,0.086666644
4485,0.001539191,0.514569104,0.504161894,193,97,96,0.125811994,0.086666644
4486,0.001535628,0.514563322,0.504184246,193,97,96,0.125811994,0.086666644
4487,0.0015373,0.514543414,0.504189312,193,97,96,0.125897408,0.086666644
4488,0.001539956,0.514579237,0.504152775,193,97,96,0.125897408,0.086666644
4489,0.00153713,0.514577091,0.504170001,193,97,96,0.125897408,0.086666644
4490,0.00154061,0.514569879,0.504157841,193,97,96,0.125897408,0.086666644
4491,0.001537254,0.514571369,0.504174054,193,97,96,0.125897408,0.086666644
4492,0.001540636,0.514561355,0.504164279,193,97,96,0.125897408,0.086666644
4493,0.001537515,0.514559209,0.50418216,193,97,96,0.125897408,0.086666644
4494,0.001539579,0.514532626,0.504188061,193,97,96,0.125897408,0.086666644
4495,0.001536703,0.514537156,0.504200399,193,97,96,0.125897408,0.086666644
4496,0.001539333,0.514586627,0.50415498,193,97,96,0.125811994,0.086666644
4497,0.001542233,0.514578342,0.504145861,193,97,96,0.125811994,0.086666644
4498,0.001539248,0.514580071,0.504160523,193,97,96,0.125811994,0.086666644
4499,0.001542479,0.514570892,0.504150927,193,97,96,0.125811994,0.086666644
4500,0.001539276,0.514567196,0.50417006,193,97,96,0.125811994,0.086666644
4501,0.001540171,0.514592528,0.504149258,193,97,96,0.125811994,0.086666644
4502,0.001543307,0.514581263,0.504141331,193,97,96,0.125811994,0.086666644
4503,0.001540361,0.514579356,0.504158616,193,97,96,0.125811994,0.086666644
4504,0.001543445,0.514567792,0.504150987,193,97,96,0.125811994,0.086666644
4505,0.001540497,0.514570236,0.504164755,193,97,96,0.125897408,0.086666644
4506,0.001543105,0.514600694,0.50413233,193,97,96,0.125897408,0.086666644
4507,0.001540951,0.51456064,0.504170597,193,97,96,0.125897408,0.086666644
4508,0.00154359,0.514597237,0.504132926,193,97,96,0.125897408,0.086666644
4509,0.001541335,0.514554024,0.504173934,193,97,96,0.125897408,0.086666644
4510,0.001543976,0.514584899,0.504141033,193,97,96,0.125897408,0.086666644
4511,0.001541726,0.51454252,0.504181266,193,97,96,0.125897408,0.086666644
4512,0.00154604,0.514608145,0.50411582,193,97,96,0.125811994,0.086666644
4513,0.001542998,0.514605165,0.504134357,193,97,96,0.125811994,0.086666644
4514,0.001544158,0.514582634,0.504143775,193,97,96,0.125811994,0.086666644
4515,0.001547034,0.514620841,0.504104257,193,97,96,0.125811994,0.086666644
4516,0.0015446,0.514576554,0.504146874,193,97,96,0.125811994,0.086666644
4517,0.001547179,0.514608145,0.504113078,193,97,96,0.125811994,0.086666644
4518,0.001544167,0.514610112,0.50412786,193,97,96,0.125811994,0.086666644
4519,0.001545663,0.514588177,0.504135072,193,97,96,0.125811994,0.086666644
4520,0.001548952,0.514622808,0.504096985,193,97,96,0.125811994,0.086666644
4521,0.001546018,0.514576793,0.504142344,193,97,96,0.125811994,0.086666644
4522,0.001549213,0.514610469,0.504105031,193,97,96,0.125897408,0.086666644
4523,0.00154615,0.514563978,0.504151344,193,97,96,0.125897408,0.086666644
4524,0.001550296,0.514627814,0.504088104,193,97,96,0.125811994,0.086666644
4525,0.001547242,0.514624774,0.504106581,193,97,96,0.125811994,0.086666644
4526,0.001550802,0.514618695,0.504092991,193,97,96,0.125811994,0.086666644
4527,0.001547612,0.514620483,0.50410831,193,97,96,0.125811994,0.086666644
4528,0.001551096,0.514611065,0.504097879,193,97,96,0.125811994,0.086666644
4529,0.001548145,0.514609456,0.50411433,193,97,96,0.125811994,0.086666644
4530,0.001551182,0.514598429,0.50410682,193,97,96,0.125811994,0.086666644
4531,0.00154819,0.514601409,0.504120409,193,97,96,0.125811994,0.086666644
4532,0.00155114,0.514634073,0.504084647,193,97,96,0.125811994,0.086666644
4533,0.001548473,0.514588594,0.504128695,193,97,96,0.125811994,0.086666644
4534,0.001551915,0.514629006,0.504085422,193,97,96,0.125811994,0.086666644
4535,0.001549119,0.514583588,0.504130125,193,97,96,0.125811994,0.086666644
4536,0.001552226,0.514617503,0.504092872,193,97,96,0.125811994,0.086666644
4537,0.00154891,0.514618218,0.504109561,193,97,96,0.125811994,0.086666644
4538,0.001552581,0.514610469,0.504096806,193,97,96,0.125811994,0.086666644
4539,0.001549065,0.514605105,0.504118383,193,97,96,0.125811994,0.086666644
4540,0.001546357,0.514558136,0.50416404,193,97,96,0.125811994,0.086666644
4541,0.001547725,0.514588058,0.504137337,193,97,96,0.125811994,0.086666644
4542,0.001549693,0.514633358,0.50409776,193,97,96,0.125811994,0.086666644
4543,0.001551372,0.514614642,0.504102409,193,97,96,0.125811994,0.086666644
4544,0.00155331,0.514636993,0.50407654,193,97,96,0.125811994,0.086666644
4545,0.001550502,0.514591038,0.504121721,193,97,96,0.125897408,0.086666644
4546,0.001553298,0.514623046,0.504086852,193,97,96,0.125897408,0.086666644
4547,0.001550927,0.514580131,0.504127979,193,97,96,0.125897408,0.086666644
4548,0.001553781,0.514612556,0.504092753,193,97,96,0.125897408,0.086666644
4549,0.001551236,0.514617145,0.504103422,193,97,96,0.125897408,0.086666644
4550,0.001552042,0.514593005,0.50411576,193,97,96,0.125897408,0.086666644
4551,0.001555584,0.514635086,0.504070103,193,97,96,0.125897408,0.086666644
4552,0.001551954,0.514627576,0.504094064,193,97,96,0.125897408,0.086666644
4553,0.001555719,0.514620662,0.504080474,193,97,96,0.125897408,0.086666644
4554,0.001552154,0.514620185,0.504098713,193,97,96,0.125897408,0.086666644
4555,0.00155742,0.514640629,0.504059255,193,97,96,0.125897408,0.086666644
4556,0.001554294,0.514637649,0.504077971,193,97,96,0.125897408,0.086666644
4557,0.001557574,0.514628589,0.504067659,193,97,96,0.125897408,0.086666644
4558,0.001554482,0.514625013,0.504086792,193,97,96,0.125897408,0.086666644
4559,0.001557742,0.514664888,0.504044354,193,97,96,0.125897408,0.086666644
4560,0.001555172,0.514619946,0.504087627,193,97,96,0.125897408,0.086666644
4561,0.001558483,0.514655113,0.504048407,193,97,96,0.125897408,0.086666644
4562,0.001555397,0.514607668,0.504095554,193,97,96,0.125897408,0.086666644
4563,0.001558536,0.514646411,0.504054129,193,97,96,0.125897408,0.086666644
4564,0.001556344,0.514602721,0.504095733,193,97,96,0.125897408,0.086666644
4565,0.001559077,0.51463604,0.504059792,193,97,96,0.125897408,0.086666644
4566,0.001556386,0.514639318,0.504072011,193,97,96,0.125897408,0.086666644
4567,0.001557491,0.514616847,0.504081428,193,97,96,0.125897408,0.086666644
4568,0.001560573,0.514650345,0.504044771,193,97,96,0.125897408,0.086666644
4569,0.001557685,0.51460439,0.504089832,193,97,96,0.125897408,0.086666644
4570,0.001560973,0.514644921,0.504046917,193,97,96,0.125897408,0.086666644
4571,0.001557827,0.514641643,0.504065812,193,97,96,0.125897408,0.086666644
4572,0.001561302,0.514631987,0.50405544,193,97,96,0.125897408,0.086666644
4573,0.001558114,0.514634669,0.504069746,193,97,96,0.125897408,0.086666644
4574,0.001562693,0.514650881,0.504036188,193,97,96,0.125897408,0.086666644
4575,0.001559813,0.514650106,0.504051626,193,97,96,0.125897408,0.086666644
4576,0.001563277,0.514641047,0.504040897,193,97,96,0.125897408,0.086666644
4577,0.001560272,0.514643908,0.504054308,193,97,96,0.125897408,0.086666644
4578,0.00156314,0.514675438,0.504019797,193,97,96,0.125897408,0.086666644
4579,0.001560491,0.514630914,0.504062951,193,97,96,0.125897408,0.086666644
4580,0.001563926,0.51467073,0.504020154,193,97,96,0.125897408,0.086666644
4581,0.001560601,0.514666021,0.504040599,193,97,96,0.125897408,0.086666644
4582,0.001558326,0.514622152,0.504081905,193,97,96,0.125897408,0.086666644
4583,0.001558942,0.514646292,0.504062831,193,97,96,0.125897408,0.086666644
4584,0.001562804,0.514639556,0.504048645,193,97,96,0.125897408,0.086666644
4585,0.001561029,0.51466459,0.504040897,193,97,96,0.125982881,0.086666644
4586,0.001564639,0.514655173,0.504029751,193,97,96,0.125982881,0.086666644
4587,0.001561877,0.514655232,0.504044235,193,97,96,0.125982881,0.086666644
4588,0.001565189,0.51464498,0.504035294,193,97,96,0.125982881,0.086666644
4589,0.001562368,0.514649928,0.504045784,193,97,96,0.125982881,0.086666644
4590,0.001564757,0.514678955,0.504015267,193,97,96,0.125982881,0.086666644
4591,0.001562433,0.514635563,0.504056394,193,97,96,0.125897408,0.086666644
4592,0.001565536,0.51467371,0.504016221,193,97,96,0.125982881,0.086666644
4593,0.001562471,0.514675379,0.504030883,193,97,96,0.125897408,0.086666644
4594,0.001566075,0.514666319,0.504019558,193,97,96,0.125897408,0.086666644
4595,0.001562972,0.51466459,0.504036903,193,97,96,0.125897408,0.086666644
4596,0.001566777,0.514656544,0.50402385,193,97,96,0.125811994,0.086666644
4597,0.001563699,0.514654517,0.504040837,193,97,96,0.125897408,0.086666644
4598,0.001566005,0.514628947,0.50404501,193,97,96,0.125897408,0.086666644
4599,0.001562875,0.514631152,0.504059255,193,97,96,0.125897408,0.086666644
4600,0.001566059,0.51466471,0.504022002,193,97,96,0.125897408,0.086666644
4601,0.00156361,0.514621317,0.504063785,193,97,96,0.125897408,0.086666644
4602,0.001566416,0.514658928,0.504025161,193,97,96,0.125897408,0.086666644
4603,0.0015641,0.514615297,0.504066288,193,97,96,0.125897408,0.086666644
4604,0.001566463,0.514665544,0.504020989,193,97,96,0.125982881,0.086666644
4605,0.001569401,0.514702022,0.503982902,193,97,96,0.125897408,0.086666644
4606,0.001566738,0.514656782,0.504026353,193,97,96,0.125982881,0.086666644
4607,0.001570061,0.514692366,0.503987193,193,97,96,0.125897408,0.086666644
4608,0.00156715,0.514645219,0.504033387,193,97,96,0.125897408,0.086666644
4609,0.001570853,0.514687538,0.503987491,193,97,96,0.125982881,0.086666644
4610,0.001567483,0.514682472,0.504008293,193,97,96,0.125982881,0.086666644
4611,0.001564881,0.514636338,0.504052401,193,97,96,0.125982881,0.086666644
4612,0.001565847,0.514662445,0.504030168,193,97,96,0.125982881,0.086666644
4613,0.001570024,0.514656961,0.504013598,193,97,96,0.125982881,0.086666644
4614,0.001566386,0.514651,0.504036427,193,97,96,0.125982881,0.086666644
4615,0.001570438,0.514645576,0.504020751,193,97,96,0.125897408,0.086666644
4616,0.001567066,0.514641762,0.504040539,193,97,96,0.125897408,0.086666644
4617,0.001571593,0.514708519,0.503973484,193,97,96,0.125897408,0.086666644
4618,0.001568547,0.514661133,0.504020154,193,97,96,0.125897408,0.086666644
4619,0.00157213,0.514702797,0.503975153,193,97,96,0.125897408,0.086666644
4620,0.001568741,0.51469624,0.503997445,193,97,96,0.125982881,0.086666644
4621,0.001572564,0.514689744,0.503982902,193,97,96,0.125982881,0.086666644
4622,0.001569652,0.514692247,0.503996313,193,97,96,0.125982881,0.086666644
4623,0.001573707,0.514686406,0.503980637,193,97,96,0.125897408,0.086666644
4624,0.001570272,0.514682233,0.504001141,193,97,96,0.125982881,0.086666644
4625,0.001574158,0.514675081,0.503987193,193,97,96,0.125897408,0.086666644
4626,0.001571034,0.514672041,0.50400573,193,97,96,0.125897408,0.086666644
4627,0.001574415,0.514712751,0.50396198,193,97,96,0.125897408,0.086666644
4628,0.001571718,0.51466608,0.504007041,193,97,96,0.125897408,0.086666644
4629,0.001574791,0.514704883,0.503965855,193,97,96,0.125897408,0.086666644
4630,0.001573424,0.514729977,0.503956974,193,97,96,0.125982881,0.086666644
4631,0.001576808,0.514721334,0.503946066,193,97,96,0.125897408,0.086666644
4632,0.0015742,0.514675736,0.503989995,193,97,96,0.125982881,0.086666644
4633,0.001577331,0.514710188,0.503951967,193,97,96,0.125897408,0.086666644
4634,0.001573896,0.514709532,0.50396961,193,97,96,0.125897408,0.086666644
4635,0.001577688,0.514703035,0.503955424,193,97,96,0.125897408,0.086666644
4636,0.001574554,0.514698803,0.503974736,193,97,96,0.125897408,0.086666644
4637,0.001578421,0.514692187,0.503960192,193,97,96,0.125897408,0.086666644
4638,0.001575396,0.514694989,0.50397402,193,97,96,0.125897408,0.086666644
4639,0.001578673,0.514729023,0.503936231,193,97,96,0.125897408,0.086666644
4640,0.001575749,0.514681935,0.503982127,193,97,96,0.125897408,0.086666644
4641,0.001572664,0.514683843,0.503996432,193,97,96,0.125897408,0.086666644
4642,0.001574404,0.514664233,0.50400126,193,97,96,0.125897408,0.086666644
4643,0.001579021,0.514727116,0.503936589,193,97,96,0.125897408,0.086666644
4644,0.001576742,0.514683306,0.503977954,193,97,96,0.125897408,0.086666644
4645,0.001579885,0.514723301,0.503935635,193,97,96,0.125897408,0.086666644
4646,0.001576752,0.514719903,0.503954291,193,97,96,0.125897408,0.086666644
4647,0.001580596,0.514713585,0.503940105,193,97,96,0.125897408,0.086666644
4648,0.001577466,0.514715254,0.503954649,193,97,96,0.125897408,0.086666644
4649,0.001580873,0.514705837,0.503944218,193,97,96,0.125897408,0.086666644
4650,0.001577839,0.514703393,0.503961623,193,97,96,0.125897408,0.086666644
4651,0.001574763,0.514705658,0.503976345,193,97,96,0.125897408,0.086666644
4652,0.001576426,0.514685035,0.503982127,193,97,96,0.125897408,0.086666644
4653,0.001579632,0.514719844,0.503943622,193,97,96,0.125897408,0.086666644
4654,0.001577103,0.514674723,0.503986597,193,97,96,0.125897408,0.086666644
4655,0.00158058,0.51471138,0.503945589,193,97,96,0.125897408,0.086666644
4656,0.001579112,0.514692307,0.503965437,193,97,96,0.125897408,0.086666644
4657,0.001582555,0.514733315,0.50392133,193,97,96,0.125897408,0.086666644
4658,0.001579206,0.514733672,0.503937781,193,97,96,0.125897408,0.086666644
4659,0.00158315,0.514726102,0.503924012,193,97,96,0.125897408,0.086666644
4660,0.001580447,0.514725745,0.503939033,193,97,96,0.125897408,0.086666644
4661,0.001584006,0.514717579,0.503927171,193,97,96,0.125897408,0.086666644
4662,0.001580831,0.514715016,0.503944814,193,97,96,0.125897408,0.086666644
4663,0.001577563,0.514715314,0.503961265,193,97,96,0.125897408,0.086666644
4664,0.001581333,0.514707446,0.503948033,193,97,96,0.125897408,0.086666644
4665,0.001578428,0.514705837,0.503964245,193,97,96,0.125897408,0.086666644
4666,0.001580029,0.514685094,0.5039711,193,97,96,0.125897408,0.086666644
4667,0.001580878,0.514711976,0.503948629,193,97,96,0.125897408,0.086666644
4668,0.001584104,0.514749765,0.503907979,193,97,96,0.125897408,0.086666644
4669,0.00158167,0.514706075,0.503949404,193,97,96,0.125897408,0.086666644
4670,0.001584777,0.514739335,0.503912449,193,97,96,0.125897408,0.086666644
4671,0.001582175,0.514694571,0.503955543,193,97,96,0.125897408,0.086666644
4672,0.001586774,0.514755547,0.503892422,193,97,96,0.125897408,0.086666644
4673,0.001584099,0.5147596,0.503903627,193,97,96,0.125897408,0.086666644
4674,0.001587852,0.514751494,0.503890991,193,97,96,0.125897408,0.086666644
4675,0.00158529,0.514752209,0.503904402,193,97,96,0.125897408,0.086666644
4676,0.001588518,0.51474154,0.503895044,193,97,96,0.125897408,0.086666644
4677,0.0015863,0.514748991,0.50390178,193,97,96,0.125897408,0.086666644
4678,0.001589318,0.514736533,0.503895521,193,97,96,0.125897408,0.086666644
4679,0.001585866,0.514733613,0.503914475,193,97,96,0.125897408,0.086666644
4680,0.001589365,0.514772415,0.503872037,193,97,96,0.125897408,0.086666644
4681,0.001586652,0.514727652,0.503915787,193,97,96,0.125897408,0.086666644
4682,0.001583847,0.514725745,0.503931701,193,97,96,0.125897408,0.086666644
4683,0.001585544,0.514707029,0.50393635,193,97,96,0.125897408,0.086666644
4684,0.001588714,0.51474607,0.503894866,193,97,96,0.125811994,0.086666644
4685,0.00158762,0.514773667,0.503882706,193,97,96,0.125811994,0.086666644
4686,0.001590802,0.5147627,0.503874004,193,97,96,0.125811994,0.086666644
4687,0.001587864,0.514765024,0.503887594,193,97,96,0.125811994,0.086666644
4688,0.00159204,0.514759064,0.50387162,193,97,96,0.125811994,0.086666644
4689,0.001588846,0.514756739,0.503889501,193,97,96,0.125811994,0.086666644
4690,0.001592621,0.514748275,0.503876805,193,97,96,0.125811994,0.086666644
4691,0.001589415,0.514745414,0.503894866,193,97,96,0.125811994,0.086666644
4692,0.001586657,0.51469934,0.503939807,193,97,96,0.125811994,0.086666644
4693,0.001587603,0.514726341,0.503916979,193,97,96,0.125811994,0.086666644
4694,0.001591214,0.514763176,0.503875494,193,97,96,0.125811994,0.086666644
4695,0.001589094,0.514719963,0.503915608,193,97,96,0.125811994,0.086666644
4696,0.00158974,0.514745653,0.503895342,193,97,96,0.125811994,0.086666644
4697,0.001593763,0.514738798,0.503880918,193,97,96,0.125811994,0.086666644
4698,0.001590458,0.514736235,0.503899038,193,97,96,0.125811994,0.086666644
4699,0.001595361,0.514804065,0.503830016,193,97,96,0.125811994,0.086666644
4700,0.001592718,0.514759958,0.503872097,193,97,96,0.125811994,0.086666644
4701,0.001596199,0.514795065,0.5038324,193,97,96,0.125811994,0.086666644
