Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
5188,67.19046,0.11138922,0.46182728,0.61755514,0.5902575,0.29574066,697,329,285,83
5189,67.1856,0.11138922,0.46182728,0.617551,0.59025466,0.2957511,697,329,285,83
5190,67.180664,0.11138922,0.46182728,0.6175468,0.59025174,0.29576173,697,329,285,83
5191,67.17579,0.11138922,0.46182728,0.6175427,0.5902489,0.29577222,697,329,285,83
5192,67.17085,0.11138922,0.46182728,0.6175385,0.590246,0.29578283,697,329,285,83
5193,67.16596,0.11138922,0.46182728,0.61753434,0.59024316,0.29579335,697,329,285,83
5194,67.16104,0.11138922,0.46182728,0.6175302,0.5902402,0.29580393,697,329,285,83
5195,67.156166,0.11138922,0.46182728,0.61752605,0.59023726,0.29581442,697,329,285,83
5196,67.15126,0.11138922,0.46182728,0.61752194,0.5902344,0.295825,697,329,285,83
5197,67.14638,0.11138922,0.46182728,0.6175178,0.59023154,0.29583544,697,329,285,83
5198,67.141464,0.11138922,0.46182728,0.61751366,0.5902286,0.29584607,697,329,285,83
5199,67.13657,0.11138922,0.46182728,0.6175095,0.59022576,0.29585654,697,329,285,83
5200,67.13166,0.11138922,0.46182728,0.6175053,0.59022284,0.2958671,697,329,285,83
5201,67.12676,0.11138922,0.46182728,0.6175012,0.5902199,0.29587767,697,329,285,83
5202,67.121895,0.11138922,0.46182728,0.6174971,0.59021705,0.29588816,697,329,285,83
5203,67.11699,0.11138922,0.46182728,0.61749285,0.59021413,0.29589868,697,329,285,83
5204,67.112076,0.11138922,0.46182728,0.61748874,0.5902113,0.29590923,697,329,285,83
5205,67.10716,0.11138922,0.46182728,0.61748457,0.5902084,0.29591978,697,329,285,83
5206,67.10227,0.11138922,0.46182728,0.61748046,0.5902055,0.29593033,697,329,285,83
5207,67.0974,0.11138922,0.46182728,0.61747634,0.59020257,0.29594082,697,329,285,83
5208,67.092514,0.11138922,0.46182728,0.6174722,0.5901997,0.2959513,697,329,285,83
5209,67.08763,0.11138922,0.46182728,0.61746806,0.5901968,0.29596183,697,329,285,83
5210,67.082726,0.11138922,0.46182728,0.61746395,0.5901939,0.29597238,697,329,285,83
5211,67.077835,0.11138922,0.46182728,0.6174598,0.590191,0.29598293,697,329,285,83
5212,67.07294,0.11138922,0.46182728,0.6174556,0.59018815,0.29599345,697,329,285,83
5213,67.068054,0.11138922,0.46182728,0.6174515,0.5901853,0.29600397,697,329,285,83
5214,67.06318,0.11138922,0.46182728,0.6174473,0.5901824,0.29601446,697,329,285,83
5215,67.05828,0.11138922,0.46182728,0.61744314,0.5901795,0.29602498,697,329,285,83
5216,67.05338,0.11138922,0.46182728,0.617439,0.59017664,0.29603544,697,329,285,83
5217,67.04849,0.11138922,0.46182728,0.6174348,0.5901738,0.29604602,697,329,285,83
5218,67.043625,0.11138922,0.46182728,0.6174307,0.5901708,0.2960565,697,329,285,83
5219,67.038704,0.11138922,0.46182728,0.6174265,0.59016794,0.29606703,697,329,285,83
5220,67.03381,0.11138922,0.46182728,0.61742234,0.5901651,0.29607755,697,329,285,83
5221,67.02892,0.11138922,0.46182728,0.61741817,0.5901622,0.29608816,697,329,285,83
5222,67.02405,0.11138922,0.46182728,0.61741406,0.5901593,0.29609853,697,329,285,83
5223,67.019135,0.11138922,0.46182728,0.61740994,0.5901564,0.29610914,697,329,285,83
5224,67.01426,0.11138922,0.46182728,0.6174058,0.5901535,0.29611963,697,329,285,83
5225,67.00937,0.11138922,0.46182728,0.61740166,0.5901506,0.29613015,697,329,285,83
5226,67.00451,0.11138922,0.46182728,0.6173975,0.59014773,0.29614058,697,329,285,83
5227,66.99962,0.11138922,0.46182728,0.6173933,0.5901449,0.29615107,697,329,285,83
5228,66.99472,0.11138922,0.46182728,0.6173892,0.59014195,0.29616156,697,329,285,83
5229,66.98983,0.11138922,0.46182728,0.61738497,0.5901392,0.29617205,697,329,285,83
5230,66.985016,0.11138922,0.46182728,0.617381,0.5901363,0.29618248,697,329,285,83
5231,66.980125,0.11138922,0.46182728,0.6173768,0.59013337,0.29619297,697,329,285,83
5232,66.975266,0.11138922,0.46182728,0.61737263,0.5901305,0.29620343,697,329,285,83
5233,66.97035,0.11138922,0.46182728,0.61736846,0.5901276,0.29621398,697,329,285,83
5234,66.96552,0.11138922,0.46182728,0.61736435,0.5901247,0.29622436,697,329,285,83
5235,66.96063,0.11138922,0.46182728,0.6173602,0.5901218,0.29623482,697,329,285,83
5236,66.95576,0.11138922,0.46182728,0.61735606,0.59011906,0.29624528,697,329,285,83
5237,66.95088,0.11138922,0.46182728,0.6173519,0.5901161,0.29625574,697,329,285,83
5238,66.946045,0.11138922,0.46182728,0.6173478,0.5901133,0.29626614,697,329,285,83
5239,66.94114,0.11138922,0.46182728,0.6173436,0.59011036,0.2962767,697,329,285,83
5240,66.936295,0.11138922,0.46182728,0.61733943,0.5901076,0.29628712,697,329,285,83
5241,66.93139,0.11138922,0.46182728,0.6173353,0.5901047,0.29629767,697,329,285,83
5242,66.92654,0.11138922,0.46182728,0.61733115,0.59010184,0.29630804,697,329,285,83
5243,66.92168,0.11138922,0.46182728,0.61732703,0.5900989,0.2963185,697,329,285,83
5244,66.916824,0.11138922,0.46182728,0.61732286,0.5900961,0.2963289,697,329,285,83
5245,66.91196,0.11138922,0.46182728,0.61731875,0.59009314,0.2963394,697,329,285,83
5246,66.907074,0.11138922,0.46182728,0.6173146,0.59009033,0.29634985,697,329,285,83
5247,66.90221,0.11138922,0.46182728,0.6173104,0.5900875,0.2963603,697,329,285,83
5248,66.89732,0.11138922,0.46182728,0.6173063,0.59008455,0.2963708,697,329,285,83
5249,66.89246,0.11138922,0.46182728,0.6173022,0.5900817,0.29638124,697,329,285,83
5250,66.88763,0.11138922,0.46182728,0.61729795,0.5900789,0.29639167,697,329,285,83
5251,66.882744,0.11138922,0.46182728,0.6172939,0.59007597,0.29640216,697,329,285,83
5252,66.8779,0.11138922,0.46182728,0.61728984,0.59007305,0.2964126,697,329,285,83
5253,66.87305,0.11138922,0.46182728,0.6172856,0.5900702,0.29642305,697,329,285,83
5254,66.86819,0.11138922,0.46182728,0.61728144,0.5900673,0.29643348,697,329,285,83
5255,66.86333,0.11138922,0.46182728,0.6172774,0.59006447,0.29644394,697,329,285,83
5256,66.85848,0.11138922,0.46182728,0.6172732,0.5900616,0.2964544,697,329,285,83
5257,66.853615,0.11138922,0.46182728,0.6172691,0.59005874,0.29646486,697,329,285,83
5258,66.848755,0.11138922,0.46182728,0.6172649,0.5900559,0.2964753,697,329,285,83
5259,66.84388,0.11138922,0.46182728,0.61726075,0.59005296,0.29648572,697,329,285,83
5260,66.83905,0.11138922,0.46182728,0.6172567,0.5900501,0.29649618,697,329,285,83
5261,66.834206,0.11138922,0.46182728,0.6172526,0.5900472,0.29650664,697,329,285,83
5262,66.82935,0.11138922,0.46182728,0.6172484,0.59004444,0.29651704,697,329,285,83
5263,66.82449,0.11138922,0.46182728,0.6172443,0.5900415,0.29652753,697,329,285,83
5264,66.81967,0.11138922,0.46182728,0.6172402,0.59003866,0.29653797,697,329,285,83
5265,66.814804,0.11138922,0.46182728,0.6172361,0.5900357,0.2965484,697,329,285,83
5266,66.80995,0.11138922,0.46182728,0.6172319,0.5900329,0.29655886,697,329,285,83
5267,66.80509,0.11138922,0.46182728,0.61722773,0.59002995,0.29656932,697,329,285,83
5268,66.80023,0.11138922,0.46182728,0.6172237,0.5900271,0.29657972,697,329,285,83
5269,66.7954,0.11138922,0.46182728,0.61721957,0.59002423,0.29659012,697,329,285,83
5270,66.79056,0.11138922,0.46182728,0.6172154,0.5900214,0.29660058,697,329,285,83
5271,66.7857,0.11138922,0.46182728,0.6172112,0.5900186,0.29661095,697,329,285,83
5272,66.78085,0.11138922,0.46182728,0.6172071,0.5900156,0.29662147,697,329,285,83
5273,66.776,0.11138922,0.46182728,0.617203,0.5900128,0.2966319,697,329,285,83
5274,66.77116,0.11138922,0.46182728,0.6171988,0.5900099,0.29664233,697,329,285,83
5275,66.76633,0.11138922,0.46182728,0.6171947,0.59000707,0.29665273,697,329,285,83
5276,66.76144,0.11138922,0.46182728,0.61719054,0.5900042,0.2966632,697,329,285,83
5277,66.75661,0.11138922,0.46182728,0.6171865,0.5900013,0.29667366,697,329,285,83
5278,66.751755,0.11138922,0.46182728,0.6171823,0.5899984,0.29668406,697,329,285,83
5279,66.74694,0.11138922,0.46182728,0.6171782,0.58999556,0.29669443,697,329,285,83
5280,66.74205,0.11138922,0.46182728,0.617174,0.5899927,0.29670492,697,329,285,83
5281,66.737236,0.11138922,0.46182728,0.61716986,0.5899898,0.29671526,697,329,285,83
5282,66.73241,0.11138922,0.46182728,0.6171658,0.5899869,0.29672572,697,329,285,83
5283,66.727554,0.11138922,0.46182728,0.6171617,0.5899841,0.29673612,697,329,285,83
5284,66.72271,0.11138922,0.46182728,0.6171575,0.58998126,0.29674664,697,329,285,83
5285,66.717865,0.11138922,0.46182728,0.61715335,0.5899784,0.296757,697,329,285,83
5286,66.71302,0.11138922,0.46182728,0.61714923,0.5899755,0.29676744,697,329,285,83
5287,66.70818,0.11138922,0.46182728,0.6171452,0.5899726,0.29677784,697,329,285,83
5288,66.70332,0.11138922,0.46182728,0.617141,0.58996975,0.29678833,697,329,285,83
5289,66.69852,0.11138922,0.46182728,0.61713684,0.58996695,0.2967987,697,329,285,83
5290,66.693695,0.11138922,0.46182728,0.6171328,0.5899641,0.2968091,697,329,285,83
5291,66.68882,0.11138922,0.46182728,0.6171286,0.58996123,0.29681957,697,329,285,83
5292,66.684,0.11138922,0.46182728,0.6171245,0.58995837,0.29682994,697,329,285,83
5293,66.679146,0.11138922,0.46182728,0.6171203,0.5899555,0.29684034,697,329,285,83
5294,66.674355,0.11138922,0.46182728,0.6171163,0.5899526,0.29685077,697,329,285,83
5295,66.669495,0.11138922,0.46182728,0.6171121,0.5899498,0.29686117,697,329,285,83
5296,66.66463,0.11138922,0.46182728,0.6171079,0.58994687,0.29687166,697,329,285,83
5297,66.65981,0.11138922,0.46182728,0.6171038,0.58994406,0.29688203,697,329,285,83
5298,66.65497,0.11138922,0.46182728,0.61709964,0.5899412,0.2968924,697,329,285,83
5299,66.65012,0.11138922,0.46182728,0.61709553,0.5899383,0.29690284,697,329,285,83
5300,66.64531,0.11138922,0.46182728,0.6170914,0.5899354,0.2969133,697,329,285,83
5301,66.64048,0.11138922,0.46182728,0.61708724,0.5899327,0.2969237,697,329,285,83
5302,66.63564,0.11138922,0.46182728,0.61708313,0.58992976,0.296934,697,329,285,83
5303,66.63081,0.11138922,0.46182728,0.61707896,0.58992696,0.29694453,697,329,285,83
5304,66.625984,0.11138922,0.46182728,0.6170749,0.58992404,0.29695487,697,329,285,83
5305,66.621124,0.11138922,0.46182728,0.61707073,0.5899212,0.29696533,697,329,285,83
5306,66.616325,0.11138922,0.46182728,0.6170667,0.5899184,0.29697567,697,329,285,83
5307,66.61147,0.11138922,0.46182728,0.61706245,0.5899155,0.29698613,697,329,285,83
5308,66.60665,0.11138922,0.46182728,0.6170583,0.5899127,0.2969965,697,329,285,83
5309,66.6018,0.11138922,0.46182728,0.6170542,0.5899098,0.29700696,697,329,285,83
5310,66.59701,0.11138922,0.46182728,0.61705005,0.58990693,0.2970173,697,329,285,83
5311,66.592155,0.11138922,0.46182728,0.6170459,0.58990407,0.2970277,697,329,285,83
5312,66.58732,0.11138922,0.46182728,0.61704177,0.58990127,0.29703808,697,329,285,83
5313,66.58249,0.11138922,0.46182728,0.6170377,0.58989835,0.29704863,697,329,285,83
5314,66.57766,0.11138922,0.46182728,0.61703354,0.58989555,0.2970589,697,329,285,83
5315,66.572845,0.11138922,0.46182728,0.61702937,0.5898926,0.29706934,697,329,285,83
5316,66.56802,0.11138922,0.46182728,0.6170253,0.58988976,0.29707974,697,329,285,83
5317,66.56317,0.11138922,0.46182728,0.61702114,0.589887,0.29709017,697,329,285,83
5318,66.55838,0.11138922,0.46182728,0.61701703,0.5898841,0.2971005,697,329,285,83
5319,66.55354,0.11138922,0.46182728,0.61701286,0.58988124,0.29711086,697,329,285,83
5320,66.54874,0.11138922,0.46182728,0.6170087,0.5898784,0.2971213,697,329,285,83
5321,66.54387,0.11138922,0.46182728,0.6170046,0.5898756,0.29713172,697,329,285,83
5322,66.53907,0.11138922,0.46182728,0.6170004,0.5898727,0.2971421,697,329,285,83
5323,66.534225,0.11138922,0.46182728,0.61699635,0.58986986,0.29715252,697,329,285,83
5324,66.52943,0.11138922,0.46182728,0.6169922,0.58986706,0.2971629,697,329,285,83
5325,66.52457,0.11138922,0.46182728,0.616988,0.5898641,0.29717332,697,329,285,83
5326,66.519775,0.11138922,0.46182728,0.61698395,0.58986133,0.29718363,697,329,285,83
5327,66.514946,0.11138922,0.46182728,0.6169797,0.5898585,0.297194,697,329,285,83
5328,66.51011,0.11138922,0.46182728,0.6169757,0.5898556,0.29720452,697,329,285,83
5329,66.50525,0.11138922,0.46182728,0.61697155,0.5898526,0.29721493,697,329,285,83
5330,66.50049,0.11138922,0.46182728,0.6169675,0.58984965,0.29722527,697,329,285,83
5331,66.49559,0.11138922,0.46182728,0.6169634,0.58984673,0.29723573,697,329,285,83
5332,66.49078,0.11138922,0.46182728,0.61695933,0.5898438,0.2972461,697,329,285,83
5333,66.4859,0.11138922,0.46182728,0.6169552,0.5898409,0.29725662,697,329,285,83
5334,66.48107,0.11138922,0.46182728,0.6169511,0.58983797,0.29726702,697,329,285,83
5335,66.47625,0.11138922,0.46182728,0.616947,0.58983505,0.2972774,697,329,285,83
5336,66.47139,0.11138922,0.46182728,0.6169429,0.58983225,0.29728776,697,329,285,83
5337,66.466576,0.11138922,0.46182728,0.6169388,0.58982927,0.29729825,697,329,285,83
5338,66.461716,0.11138922,0.46182728,0.6169347,0.58982635,0.29730862,697,329,285,83
5339,66.45689,0.11138922,0.46182728,0.61693066,0.5898234,0.2973191,697,329,285,83
5340,66.45203,0.11138922,0.46182728,0.61692655,0.58982044,0.29732955,697,329,285,83
5341,66.447205,0.11138922,0.46182728,0.6169224,0.5898176,0.29733986,697,329,285,83
5342,66.442375,0.11138922,0.46182728,0.6169183,0.5898147,0.29735026,697,329,285,83
5343,66.437546,0.11138922,0.46182728,0.6169142,0.5898118,0.29736072,697,329,285,83
5344,66.43273,0.11138922,0.46182728,0.61691016,0.5898088,0.29737106,697,329,285,83
5345,66.427895,0.11138922,0.46182728,0.61690605,0.58980596,0.2973815,697,329,285,83
5346,66.423065,0.11138922,0.46182728,0.616902,0.589803,0.29739186,697,329,285,83
5347,66.418236,0.11138922,0.46182728,0.6168979,0.58980006,0.2974023,697,329,285,83
5348,66.413376,0.11138922,0.46182728,0.61689377,0.5897972,0.29741272,697,329,285,83
5349,66.40857,0.11138922,0.46182728,0.61688966,0.5897943,0.29742306,697,329,285,83
5350,66.40373,0.11138922,0.46182728,0.61688554,0.5897913,0.2974335,697,329,285,83
5351,66.39891,0.11138922,0.46182728,0.61688143,0.5897884,0.29744393,697,329,285,83
5352,66.39408,0.11138922,0.46182728,0.61687744,0.5897855,0.29745427,697,329,285,83
5353,66.38925,0.11138922,0.46182728,0.61687326,0.5897826,0.2974647,697,329,285,83
5354,66.38442,0.11138922,0.46182728,0.6168693,0.58977973,0.2974751,697,329,285,83
5355,66.3796,0.11138922,0.46182728,0.6168651,0.5897768,0.2974854,697,329,285,83
5356,66.37477,0.11138922,0.46182728,0.61686105,0.5897739,0.2974959,697,329,285,83
5357,66.36996,0.11138922,0.46182728,0.61685693,0.5897709,0.29750627,697,329,285,83
5358,66.36511,0.11138922,0.46182728,0.61685276,0.58976805,0.29751667,697,329,285,83
5359,66.36029,0.11138922,0.46182728,0.61684865,0.58976513,0.29752707,697,329,285,83
5360,66.355446,0.11138922,0.46182728,0.6168446,0.5897623,0.29753745,697,329,285,83
5361,66.35068,0.11138922,0.46182728,0.6168406,0.5897593,0.29754776,697,329,285,83
5362,66.34583,0.11138922,0.46182728,0.6168365,0.58975637,0.29755825,697,329,285,83
5363,66.341,0.11138922,0.46182728,0.6168324,0.5897535,0.29756862,697,329,285,83
5364,66.33618,0.11138922,0.46182728,0.61682826,0.5897506,0.297579,697,329,285,83
5365,66.33135,0.11138922,0.46182728,0.6168241,0.5897477,0.29758936,697,329,285,83
5366,66.32654,0.11138922,0.46182728,0.6168201,0.5897447,0.2975998,697,329,285,83
5367,66.32174,0.11138922,0.46182728,0.616816,0.5897419,0.2976102,697,329,285,83
5368,66.31687,0.11138922,0.46182728,0.6168118,0.5897389,0.29762056,697,329,285,83
5369,66.31205,0.11138922,0.46182728,0.61680776,0.58973604,0.29763097,697,329,285,83
5370,66.30724,0.11138922,0.46182728,0.61680365,0.58973306,0.29764134,697,329,285,83
5371,66.30244,0.11138922,0.46182728,0.6167996,0.58973026,0.29765168,697,329,285,83
5372,66.2976,0.11138922,0.46182728,0.6167955,0.5897273,0.29766208,697,329,285,83
5373,66.29282,0.11138922,0.46182728,0.61679137,0.58972436,0.29767242,697,329,285,83
5374,66.287994,0.11138922,0.46182728,0.61678725,0.58972144,0.2976828,697,329,285,83
5375,66.283195,0.11138922,0.46182728,0.61678314,0.5897186,0.29769313,697,329,285,83
5376,66.27835,0.11138922,0.46182728,0.61677915,0.58971566,0.29770362,697,329,285,83
5377,66.27356,0.11138922,0.46182728,0.61677504,0.58971274,0.2977139,697,329,285,83
5378,66.268715,0.11138922,0.46182728,0.61677086,0.5897099,0.29772434,697,329,285,83
5379,66.263885,0.11138922,0.46182728,0.6167668,0.58970696,0.29773474,697,329,285,83
5380,66.25909,0.11138922,0.46182728,0.6167627,0.58970404,0.2977451,697,329,285,83
5381,66.2543,0.11138922,0.46182728,0.6167587,0.5897011,0.29775545,697,329,285,83
5382,66.24946,0.11138922,0.46182728,0.61675453,0.58969826,0.29776582,697,329,285,83
5383,66.24467,0.11138922,0.46182728,0.6167504,0.5896953,0.2977762,697,329,285,83
5384,66.23983,0.11138922,0.46182728,0.6167463,0.5896925,0.29778665,697,329,285,83
5385,66.23504,0.11138922,0.46182728,0.61674225,0.58968943,0.29779696,697,329,285,83
5386,66.230225,0.11138922,0.46182728,0.61673814,0.5896866,0.29780728,697,329,285,83
5387,66.225395,0.11138922,0.46182728,0.616734,0.58968365,0.29781765,697,329,285,83
5388,66.22059,0.11138922,0.46182728,0.6167299,0.5896808,0.29782802,697,329,285,83
5389,66.21577,0.11138922,0.46182728,0.61672586,0.5896779,0.29783845,697,329,285,83
5390,66.211006,0.11138922,0.46182728,0.6167218,0.589675,0.29784876,697,329,285,83
5391,66.20611,0.11138922,0.46182728,0.6167176,0.589672,0.2978592,697,329,285,83
5392,66.20135,0.11138922,0.46182728,0.6167135,0.58966917,0.29786956,697,329,285,83
5393,66.19654,0.11138922,0.46182728,0.6167094,0.5896662,0.2978799,697,329,285,83
5394,66.191765,0.11138922,0.46182728,0.6167054,0.5896633,0.29789025,697,329,285,83
5395,66.18688,0.11138922,0.46182728,0.61670125,0.5896604,0.2979007,697,329,285,83
5396,66.18212,0.11138922,0.46182728,0.6166972,0.58965755,0.29791096,697,329,285,83
5397,66.17729,0.11138922,0.46182728,0.6166931,0.58965456,0.29792142,697,329,285,83
5398,66.17251,0.11138922,0.46182728,0.616689,0.58965176,0.2979317,697,329,285,83
5399,66.16768,0.11138922,0.46182728,0.6166849,0.5896488,0.29794213,697,329,285,83
5400,66.16288,0.11138922,0.46182728,0.6166808,0.589646,0.2979524,697,329,285,83
5401,66.15807,0.11138922,0.46182728,0.6166767,0.589643,0.29796278,697,329,285,83
5402,66.15329,0.11138922,0.46182728,0.6166726,0.58964014,0.2979731,697,329,285,83
5403,66.148476,0.11138922,0.46182728,0.61666846,0.5896373,0.29798353,697,329,285,83
5404,66.14369,0.11138922,0.46182728,0.6166644,0.5896343,0.29799378,697,329,285,83
5405,66.13884,0.11138922,0.46182728,0.61666024,0.5896314,0.2980042,697,329,285,83
5406,66.13408,0.11138922,0.46182728,0.61665624,0.58962846,0.2980146,697,329,285,83
5407,66.129234,0.11138922,0.46182728,0.6166521,0.58962566,0.29802498,697,329,285,83
5408,66.12446,0.11138922,0.46182728,0.616648,0.58962274,0.29803523,697,329,285,83
5409,66.11965,0.11138922,0.46182728,0.6166439,0.5896199,0.29804564,697,329,285,83
5410,66.11485,0.11138922,0.46182728,0.61663985,0.58961684,0.298056,697,329,285,83
5411,66.11003,0.11138922,0.46182728,0.6166357,0.58961403,0.29806632,697,329,285,83
5412,66.10526,0.11138922,0.46182728,0.6166316,0.58961105,0.29807663,697,329,285,83
5413,66.10046,0.11138922,0.46182728,0.6166276,0.5896082,0.29808703,697,329,285,83
5414,66.09567,0.11138922,0.46182728,0.61662346,0.5896053,0.29809737,697,329,285,83
5415,66.090836,0.11138922,0.46182728,0.6166193,0.5896024,0.29810774,697,329,285,83
5416,66.08604,0.11138922,0.46182728,0.6166152,0.5895995,0.29811808,697,329,285,83
5417,66.081245,0.11138922,0.46182728,0.6166111,0.5895966,0.29812843,697,329,285,83
5418,66.07648,0.11138922,0.46182728,0.61660707,0.5895937,0.2981387,697,329,285,83
5419,66.07166,0.11138922,0.46182728,0.61660296,0.58959085,0.29814905,697,329,285,83
5420,66.06687,0.11138922,0.46182728,0.61659884,0.5895879,0.29815942,697,329,285,83
5421,66.062096,0.11138922,0.46182728,0.6165948,0.58958507,0.29816973,697,329,285,83
5422,66.05728,0.11138922,0.46182728,0.6165907,0.5895821,0.2981801,697,329,285,83
5423,66.052505,0.11138922,0.46182728,0.6165866,0.5895793,0.29819041,697,329,285,83
5424,66.04769,0.11138922,0.46182728,0.61658245,0.58957624,0.29820076,697,329,285,83
5425,66.04287,0.11138922,0.46182728,0.61657834,0.5895735,0.2982111,697,329,285,83
5426,66.038124,0.11138922,0.46182728,0.6165743,0.58957046,0.2982215,697,329,285,83
5427,66.03333,0.11138922,0.46182728,0.6165702,0.5895677,0.29823175,697,329,285,83
5428,66.02852,0.11138922,0.46182728,0.6165661,0.5895647,0.29824218,697,329,285,83
5429,66.023735,0.11138922,0.46182728,0.616562,0.5895619,0.29825243,697,329,285,83
5430,66.01896,0.11138922,0.46182728,0.61655796,0.5895589,0.29826277,697,329,285,83
5431,66.014145,0.11138922,0.46182728,0.6165538,0.58955604,0.29827315,697,329,285,83
5432,66.00938,0.11138922,0.46182728,0.61654973,0.5895531,0.2982835,697,329,285,83
5433,66.004585,0.11138922,0.46182728,0.6165457,0.5895502,0.2982938,697,329,285,83
5434,65.99976,0.11138922,0.46182728,0.61654145,0.5895474,0.2983041,697,329,285,83
5435,65.994995,0.11138922,0.46182728,0.61653733,0.5895445,0.29831445,697,329,285,83
5436,65.99018,0.11138922,0.46182728,0.6165333,0.5895416,0.2983248,697,329,285,83
5437,65.985435,0.11138922,0.46182728,0.61652917,0.5895387,0.29833505,697,329,285,83
5438,65.98064,0.11138922,0.46182728,0.6165251,0.5895358,0.2983454,697,329,285,83
5439,65.97584,0.11138922,0.46182728,0.616521,0.5895329,0.29835573,697,329,285,83
5440,65.97106,0.11138922,0.46182728,0.6165169,0.58953005,0.298366,697,329,285,83
5441,65.966255,0.11138922,0.46182728,0.61651284,0.58952713,0.29837632,697,329,285,83
5442,65.96149,0.11138922,0.46182728,0.6165087,0.5895242,0.29838666,697,329,285,83
5443,65.956726,0.11138922,0.46182728,0.61650467,0.58952135,0.298397,697,329,285,83
5444,65.95188,0.11138922,0.46182728,0.61650044,0.5895184,0.2984074,697,329,285,83
5445,65.94713,0.11138922,0.46182728,0.61649644,0.58951557,0.29841763,697,329,285,83
5446,65.94236,0.11138922,0.46182728,0.6164924,0.5895126,0.29842797,697,329,285,83
5447,65.937584,0.11138922,0.46182728,0.6164882,0.5895098,0.29843828,697,329,285,83
5448,65.93277,0.11138922,0.46182728,0.6164841,0.58950686,0.29844862,697,329,285,83
5449,65.92799,0.11138922,0.46182728,0.61648,0.5895041,0.2984589,697,329,285,83
5450,65.92321,0.11138922,0.46182728,0.6164759,0.5895011,0.29846922,697,329,285,83
5451,65.91843,0.11138922,0.46182728,0.6164718,0.5894983,0.2984795,697,329,285,83
5452,65.91365,0.11138922,0.4605757,0.6164677,0.5894953,0.29848987,697,329,285,83
5453,65.90889,0.11138922,0.4605757,0.61646366,0.58949244,0.29850015,697,329,285,83
5454,65.90408,0.11138922,0.4605757,0.61645955,0.5894895,0.29851055,697,329,285,83
5455,65.8993,0.11138922,0.4605757,0.61645544,0.5894867,0.29852077,697,329,285,83
5456,65.894516,0.11138922,0.4605757,0.6164514,0.5894838,0.2985311,697,329,285,83
5457,65.88977,0.11138922,0.4605757,0.61644727,0.58948094,0.29854137,697,329,285,83
5458,65.88496,0.11138922,0.4605757,0.6164431,0.58947796,0.2985517,697,329,285,83
5459,65.88017,0.11138922,0.4605757,0.61643904,0.58947515,0.29856205,697,329,285,83
5460,65.87542,0.11138922,0.4605757,0.616435,0.5894722,0.29857236,697,329,285,83
5461,65.87066,0.11138922,0.4605757,0.6164309,0.5894694,0.29858264,697,329,285,83
5462,65.86586,0.11138922,0.4605757,0.61642677,0.5894665,0.29859304,697,329,285,83
5463,65.86107,0.11138922,0.4605757,0.6164226,0.5894636,0.29860327,697,329,285,83
5464,65.856316,0.11138922,0.4605757,0.61641854,0.58946073,0.29861355,697,329,285,83
5465,65.851524,0.11138922,0.4605757,0.6164144,0.5894578,0.2986239,697,329,285,83
5466,65.84677,0.11138922,0.4605757,0.6164104,0.5894549,0.29863417,697,329,285,83
5467,65.84199,0.11138922,0.4605757,0.61640626,0.589452,0.29864445,697,329,285,83
5468,65.83726,0.11138922,0.4605757,0.6164022,0.58944917,0.29865476,697,329,285,83
5469,65.832466,0.11138922,0.4605757,0.6163981,0.58944625,0.29866505,697,329,285,83
5470,65.827736,0.11138922,0.4605757,0.61639404,0.5894433,0.2986753,697,329,285,83
5471,65.82295,0.11138922,0.4605757,0.61639,0.58944046,0.2986855,697,329,285,83
5472,65.8182,0.11138922,0.4605757,0.6163859,0.5894376,0.29869577,697,329,285,83
5473,65.813484,0.11138922,0.4605757,0.6163819,0.5894347,0.298706,697,329,285,83
5474,65.80874,0.11138922,0.4605757,0.61637783,0.5894318,0.29871622,697,329,285,83
5475,65.80397,0.11138922,0.4605757,0.6163737,0.58942896,0.2987265,697,329,285,83
5476,65.799225,0.11138922,0.4605757,0.61636966,0.58942616,0.29873672,697,329,285,83
5477,65.79447,0.11138922,0.4605757,0.61636555,0.5894232,0.29874697,697,329,285,83
5478,65.78971,0.11138922,0.4605757,0.61636156,0.5894204,0.29875726,697,329,285,83
5479,65.78496,0.11138922,0.4605757,0.6163575,0.5894174,0.2987675,697,329,285,83
5480,65.78023,0.11138922,0.4605757,0.6163534,0.5894146,0.29877776,697,329,285,83
5481,65.77546,0.11138922,0.4605757,0.61634934,0.5894117,0.298788,697,329,285,83
5482,65.77076,0.11138922,0.4605757,0.6163453,0.5894088,0.29879817,697,329,285,83
5483,65.76597,0.11138922,0.4605757,0.6163412,0.5894059,0.29880852,697,329,285,83
5484,65.76126,0.11138922,0.4605757,0.6163372,0.58940303,0.29881874,697,329,285,83
5485,65.75651,0.11138922,0.4605757,0.6163331,0.5894001,0.29882893,697,329,285,83
5486,65.75178,0.11138922,0.4605757,0.616329,0.5893973,0.2988392,697,329,285,83
5487,65.74698,0.11138922,0.4605757,0.61632496,0.58939433,0.29884952,697,329,285,83
5488,65.74226,0.11138922,0.4605757,0.61632085,0.5893915,0.2988597,697,329,285,83
5489,65.73752,0.11138922,0.4605757,0.6163168,0.58938855,0.29886997,697,329,285,83
5490,65.73277,0.11138922,0.4605757,0.6163127,0.58938575,0.2988802,697,329,285,83
