Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
7000,28.558426,0.22000003,0.18800002,0.48048607,0.5376315,0.4336489,0.59282017,0.67928755,340,48,85,56,65,86
7001,28.540394,0.22000003,0.18800002,0.4804951,0.53763336,0.43365732,0.5927974,0.6792481,340,48,85,56,65,86
7002,28.522743,0.22000003,0.18800002,0.4805033,0.53763324,0.43367025,0.5927754,0.67920977,340,48,85,56,65,86
7003,28.50504,0.218,0.18800002,0.4805123,0.537636,0.43367594,0.59275347,0.6791706,340,48,85,56,65,86
7004,28.487974,0.218,0.18800002,0.48052013,0.5376377,0.43368268,0.59273136,0.6791344,340,48,85,56,65,86
7005,28.470928,0.218,0.18800002,0.4805291,0.5376407,0.4336861,0.59270924,0.6790975,340,48,85,56,65,86
7006,28.45411,0.218,0.18800002,0.48053718,0.5376424,0.4336924,0.5926868,0.6790621,340,48,85,56,65,86
7007,28.437323,0.218,0.18800002,0.48054615,0.5376444,0.4336986,0.5926644,0.67902607,340,48,85,56,65,86
7008,28.420658,0.218,0.18800002,0.48055387,0.5376486,0.43370274,0.592642,0.6789901,340,48,85,56,65,86
7009,28.40382,0.218,0.18800002,0.48056278,0.53765124,0.4337077,0.5926195,0.6789539,340,48,85,56,65,86
7010,28.385529,0.218,0.18800002,0.48057103,0.53765506,0.43371752,0.59259796,0.67891157,340,48,85,56,65,86
7011,28.365803,0.218,0.18800002,0.48057982,0.53765714,0.43373707,0.5925783,0.67886275,340,48,85,56,65,86
7012,28.346174,0.218,0.18800002,0.48058763,0.5376606,0.4337537,0.59255874,0.67881435,340,48,85,56,65,86
7013,28.32666,0.218,0.18800002,0.48059663,0.53766286,0.43377003,0.592539,0.6787664,340,48,85,56,65,86
7014,28.30745,0.218,0.18800002,0.48060465,0.5376637,0.4337891,0.592519,0.67872006,340,48,85,56,65,86
7015,28.28822,0.218,0.18800002,0.4806136,0.53766507,0.43380722,0.5924992,0.67867297,340,48,85,56,65,86
7016,28.269152,0.218,0.18800002,0.4806212,0.5376685,0.4338247,0.5924791,0.67862624,340,48,85,56,65,86
7017,28.248188,0.218,0.18800002,0.4806302,0.5376703,0.4338488,0.59245926,0.6785733,340,48,85,56,65,86
7018,28.22747,0.218,0.18800002,0.48063874,0.5376695,0.43387842,0.5924385,0.6785221,340,48,85,56,65,86
7019,28.20612,0.218,0.18800002,0.48064765,0.537671,0.43390724,0.5924184,0.6784674,340,48,85,56,65,86
7020,28.18156,0.218,0.18800002,0.480656,0.5376715,0.43395048,0.5923982,0.67840135,340,48,85,56,65,86
7021,28.15725,0.218,0.18800002,0.48066542,0.53767115,0.433993,0.592378,0.67833614,340,48,85,56,65,86
7022,28.133266,0.218,0.18800002,0.4806734,0.5376721,0.43403485,0.5923577,0.6782718,340,48,85,56,65,86
7023,28.108501,0.218,0.18800002,0.48068318,0.5376716,0.43407992,0.592337,0.6782049,340,48,85,56,65,86
7024,28.080173,0.218,0.18800002,0.48069143,0.5376691,0.4341411,0.59231615,0.67812604,340,48,85,56,65,86
7025,28.048908,0.218,0.18800002,0.4807006,0.53767043,0.43420663,0.5922956,0.6780345,340,48,85,56,65,86
7026,28.018131,0.218,0.18800002,0.48070875,0.5376725,0.43426993,0.5922751,0.6779448,340,48,85,56,65,86
7027,27.988081,0.218,0.18800002,0.48071805,0.5376706,0.43433586,0.5922541,0.67785853,340,48,85,56,65,86
7028,27.958416,0.218,0.18800002,0.4807267,0.53767204,0.43439665,0.5922335,0.6777724,340,48,85,56,65,86
7029,27.92944,0.218,0.18599999,0.48073545,0.537671,0.43445805,0.59221274,0.67768955,340,48,85,56,65,86
7030,27.900734,0.21600002,0.18599999,0.48074389,0.5376727,0.43451682,0.5921919,0.6776065,340,48,85,56,65,86
7031,27.872383,0.21600002,0.18599999,0.48075318,0.53767025,0.43457904,0.5921708,0.6775259,340,48,85,56,65,86
7032,27.844467,0.21600002,0.18599999,0.48076105,0.5376759,0.43462786,0.5921498,0.677445,340,48,85,56,65,86
7033,27.81689,0.21600002,0.18599999,0.4807702,0.53768045,0.43467584,0.59212893,0.6773654,340,48,85,56,65,86
7034,27.787739,0.21600002,0.18599999,0.48077837,0.53768146,0.43473718,0.5921079,0.67728174,340,48,85,56,65,86
7035,27.75912,0.21600002,0.18599999,0.4807876,0.5376826,0.43479553,0.59208655,0.6771997,340,48,85,56,65,86
7036,27.730907,0.21600002,0.18599999,0.48079598,0.53768736,0.434849,0.5920654,0.67711776,340,48,85,56,65,86
7037,27.703157,0.21600002,0.18599999,0.48080492,0.53769064,0.4349041,0.5920441,0.6770378,340,48,85,56,65,86
7038,27.672653,0.21600002,0.18599999,0.48081353,0.5376944,0.43496493,0.59202284,0.67694694,340,48,85,56,65,86
7039,27.638538,0.21600002,0.18599999,0.48082295,0.537695,0.435042,0.5920011,0.6768437,340,48,85,56,65,86
7040,27.605137,0.21600002,0.18599999,0.48083222,0.5376944,0.43511942,0.59197956,0.676743,340,48,85,56,65,86
7041,27.572296,0.21600002,0.18599999,0.48084173,0.53769755,0.43518972,0.5919581,0.67664295,340,48,85,56,65,86
7042,27.540283,0.21600002,0.18599999,0.48085055,0.5376978,0.43526125,0.59193647,0.6765469,340,48,85,56,65,86
7043,27.508835,0.21600002,0.18599999,0.4808599,0.5377015,0.4353276,0.59191453,0.67645156,340,48,85,56,65,86
7044,27.47797,0.21600002,0.18599999,0.4808701,0.5377031,0.43539503,0.59189284,0.6763585,340,48,85,56,65,86
7045,27.447819,0.21600002,0.18599999,0.48088154,0.5377014,0.43546185,0.591871,0.67626905,340,48,85,56,65,86
7046,27.41795,0.21600002,0.18599999,0.48089263,0.5377031,0.43552467,0.591849,0.67617935,340,48,85,56,65,86
7047,27.388853,0.21600002,0.18599999,0.48090425,0.53770083,0.4355906,0.59182686,0.6760936,340,48,85,56,65,86
7048,27.360153,0.21600002,0.18599999,0.48091522,0.53770214,0.43565074,0.5918048,0.6760078,340,48,85,56,65,86
7049,27.332378,0.21600002,0.18599999,0.48092654,0.53770036,0.43571112,0.5917826,0.6759268,340,48,85,56,65,86
7050,27.305231,0.21600002,0.18599999,0.4809374,0.5377017,0.4357664,0.59176046,0.67584664,340,48,85,56,65,86
7051,27.278679,0.21600002,0.18599999,0.48094836,0.53770226,0.43582276,0.59173805,0.6757687,340,48,85,56,65,86
7052,27.252888,0.21600002,0.18599999,0.48095977,0.5377036,0.435874,0.59171546,0.6756936,340,48,85,56,65,86
7053,27.227982,0.21600002,0.18599999,0.48097086,0.5377017,0.43592665,0.59169304,0.6756227,340,48,85,56,65,86
7054,27.203522,0.21600002,0.18599999,0.4809818,0.537699,0.43597943,0.5916705,0.67555356,340,48,85,56,65,86
7055,27.179577,0.21600002,0.18400002,0.480993,0.5376967,0.4360295,0.59164786,0.67548615,340,48,85,56,65,86
7056,27.155859,0.21600002,0.18400002,0.4810041,0.53769785,0.43607545,0.591625,0.6754185,340,48,85,56,65,86
7057,27.133015,0.21600002,0.18400002,0.48101497,0.5376984,0.43612054,0.5916022,0.67535377,340,48,85,56,65,86
7058,27.111244,0.21600002,0.18400002,0.4810258,0.5376964,0.43616253,0.59157944,0.67529446,340,48,85,56,65,86
7059,27.089664,0.21600002,0.18400002,0.4810386,0.5376951,0.4362038,0.5915565,0.6752347,340,48,85,56,65,86
7060,27.068674,0.21600002,0.18400002,0.48105118,0.53769135,0.43624613,0.5915333,0.67517823,340,48,85,56,65,86
7061,27.048397,0.21600002,0.18400002,0.48106202,0.5376926,0.43627802,0.5915103,0.67512363,340,48,85,56,65,86
7062,27.028418,0.21600002,0.18400002,0.48107317,0.53769755,0.43630606,0.59148717,0.6750685,340,48,85,56,65,86
7063,27.009228,0.21600002,0.18400002,0.48108396,0.5377013,0.43633184,0.59146386,0.6750172,340,48,85,56,65,86
7064,26.990398,0.21600002,0.18400002,0.4810948,0.53770494,0.43635717,0.5914404,0.6749672,340,48,85,56,65,86
7065,26.971918,0.21600002,0.18400002,0.48110577,0.5377086,0.43638092,0.5914171,0.67491835,340,48,85,56,65,86
7066,26.95414,0.21600002,0.18400002,0.4811163,0.53770953,0.43640688,0.5913937,0.6748731,340,48,85,56,65,86
7067,26.93657,0.21600002,0.18400002,0.4811271,0.5377109,0.4364319,0.5913702,0.67482835,340,48,85,56,65,86
7068,26.919323,0.21600002,0.18400002,0.48113787,0.5377122,0.436457,0.59134644,0.6747847,340,48,85,56,65,86
7069,26.902372,0.21600002,0.18400002,0.4811487,0.5377134,0.43648052,0.5913228,0.67474216,340,48,85,56,65,86
7070,26.885721,0.21600002,0.18400002,0.48115924,0.5377142,0.4365045,0.591299,0.6747008,340,48,85,56,65,86
7071,26.869379,0.21600002,0.18400002,0.4811701,0.53771526,0.43652645,0.5912753,0.6746606,340,48,85,56,65,86
7072,26.853294,0.21600002,0.18400002,0.48118052,0.5377158,0.43655008,0.5912511,0.67462146,340,48,85,56,65,86
7073,26.837498,0.21600002,0.18400002,0.4811913,0.537718,0.43656725,0.5912272,0.6745834,340,48,85,56,65,86
7074,26.821896,0.21600002,0.18400002,0.4812018,0.53772974,0.43655732,0.5912031,0.6745462,340,48,85,56,65,86
7075,26.806545,0.21600002,0.18400002,0.48121253,0.5377378,0.43655592,0.59117895,0.67451006,340,48,85,56,65,86
7076,26.791443,0.21600002,0.18400002,0.48122296,0.5377466,0.4365528,0.5911545,0.6744749,340,48,85,56,65,86
7077,26.776575,0.21600002,0.18400002,0.48123375,0.53775394,0.43655115,0.5911302,0.67444074,340,48,85,56,65,86
7078,26.761955,0.21600002,0.18400002,0.48124418,0.53776157,0.43654865,0.5911058,0.67440754,340,48,85,56,65,86
7079,26.74761,0.21600002,0.18400002,0.48125494,0.5377716,0.4365392,0.59108144,0.67437524,340,48,85,56,65,86
7080,26.733458,0.21600002,0.18400002,0.48126554,0.5377787,0.43653616,0.5910566,0.6743439,340,48,85,56,65,86
7081,26.719501,0.21600002,0.18400002,0.48127612,0.53778565,0.4365328,0.59103197,0.67431337,340,48,85,56,65,86
7082,26.705757,0.21600002,0.18400002,0.48128656,0.53779197,0.43652996,0.59100723,0.67428356,340,48,85,56,65,86
7083,26.69225,0.21600002,0.18400002,0.48129687,0.53779864,0.43652672,0.59098244,0.6742547,340,48,85,56,65,86
7084,26.67886,0.21600002,0.18400002,0.48130754,0.53780365,0.43652448,0.5909573,0.6742267,340,48,85,56,65,86
7085,26.665747,0.21600002,0.18400002,0.48131815,0.5378091,0.4365218,0.59093237,0.6741996,340,48,85,56,65,86
7086,26.652784,0.21600002,0.18400002,0.48132905,0.53781426,0.43651816,0.59090734,0.67417324,340,48,85,56,65,86
7087,26.640003,0.21600002,0.18400002,0.48134068,0.5378182,0.43651596,0.5908821,0.6741475,340,48,85,56,65,86
7088,26.62756,0.21600002,0.18400002,0.48135135,0.5378256,0.43650702,0.59085697,0.6741227,340,48,85,56,65,86
7089,26.615107,0.21600002,0.18400002,0.48136517,0.5378248,0.43651184,0.59083134,0.67409873,340,48,85,56,65,86
7090,26.602982,0.21600002,0.18400002,0.48137817,0.53782713,0.43651056,0.590806,0.6740755,340,48,85,56,65,86
7091,26.591179,0.21600002,0.18400002,0.48138943,0.53783286,0.43650416,0.5907804,0.6740531,340,48,85,56,65,86
7092,26.579563,0.21600002,0.18400002,0.4814023,0.53783655,0.43650013,0.590755,0.67403126,340,48,85,56,65,86
7093,26.568169,0.21600002,0.18400002,0.48141375,0.5378423,0.43649292,0.59072924,0.6740102,340,48,85,56,65,86
7094,26.556875,0.21600002,0.18400002,0.4814264,0.53784573,0.4364891,0.5907036,0.67398983,340,48,85,56,65,86
7095,26.545723,0.21600002,0.18400002,0.48143983,0.5378464,0.43649012,0.59067786,0.67397016,340,48,85,56,65,86
7096,26.534756,0.21600002,0.18400002,0.4814504,0.5378539,0.43647772,0.5906521,0.6739508,340,48,85,56,65,86
7097,26.523901,0.21600002,0.18400002,0.48146382,0.5378566,0.43647337,0.59062594,0.6739321,340,48,85,56,65,86
7098,26.513222,0.21600002,0.18400002,0.4814745,0.53786165,0.436466,0.5906001,0.67391396,340,48,85,56,65,86
7099,26.502655,0.21600002,0.18400002,0.48148727,0.53786415,0.4364619,0.59057385,0.67389655,340,48,85,56,65,86
7100,26.4926,0.21600002,0.18400002,0.48149785,0.53787094,0.4364477,0.5905477,0.67388076,340,48,85,56,65,86
7101,26.482767,0.21399999,0.18400002,0.4815108,0.53787076,0.43644723,0.5905212,0.6738664,340,48,85,56,65,86
7102,26.473202,0.21399999,0.18400002,0.4815211,0.5378773,0.4364334,0.59049493,0.6738527,340,48,85,56,65,86
7103,26.463627,0.21399999,0.18400002,0.481534,0.53787696,0.43643185,0.59046847,0.6738394,340,48,85,56,65,86
7104,26.454311,0.21600002,0.18400002,0.4815441,0.53788346,0.4364179,0.59044194,0.6738266,340,48,85,56,65,86
7105,26.444983,0.21600002,0.18400002,0.48155728,0.5378826,0.4364164,0.5904151,0.6738145,340,48,85,56,65,86
7106,26.435875,0.21600002,0.18400002,0.4815676,0.5378883,0.43640226,0.5903884,0.67380285,340,48,85,56,65,86
7107,26.42684,0.21600002,0.18400002,0.48158002,0.53788805,0.43640104,0.59036165,0.6737916,340,48,85,56,65,86
7108,26.41793,0.21600002,0.18400002,0.48159102,0.53788865,0.43639797,0.5903347,0.67378086,340,48,85,56,65,86
7109,26.409178,0.21600002,0.18400002,0.48160204,0.5378905,0.43639368,0.5903075,0.67377067,340,48,85,56,65,86
7110,26.40052,0.21600002,0.18400002,0.4816128,0.5378916,0.43638936,0.5902805,0.673761,340,48,85,56,65,86
7111,26.391973,0.21600002,0.18400002,0.4816238,0.537893,0.4363841,0.5902533,0.6737516,340,48,85,56,65,86
7112,26.383467,0.21600002,0.18400002,0.4816347,0.53789294,0.43638134,0.5902261,0.67374265,340,48,85,56,65,86
7113,26.375162,0.21600002,0.18599999,0.48164615,0.5378942,0.43637672,0.5901985,0.67373437,340,48,85,56,65,86
7114,26.366892,0.21600002,0.18599999,0.48165742,0.537895,0.43637022,0.59017104,0.67372644,340,48,85,56,65,86
7115,26.358774,0.21600002,0.18599999,0.48166862,0.53789735,0.43636227,0.5901434,0.67371887,340,48,85,56,65,86
7116,26.350655,0.21600002,0.18599999,0.48167995,0.5378968,0.43635777,0.59011585,0.6737119,340,48,85,56,65,86
7117,26.342728,0.21600002,0.18599999,0.48169136,0.5378979,0.43635148,0.590089,0.67370456,340,48,85,56,65,86
7118,26.335032,0.21600002,0.18599999,0.48170248,0.53789914,0.4363442,0.5900649,0.6736964,340,48,85,56,65,86
7119,26.327347,0.21600002,0.18599999,0.48171368,0.5378994,0.436338,0.59004056,0.6736885,340,48,85,56,65,86
7120,26.319752,0.21600002,0.18599999,0.48172474,0.53789943,0.43633324,0.59001625,0.6736809,340,48,85,56,65,86
7121,26.31229,0.21600002,0.18599999,0.48173633,0.53789955,0.43632653,0.58999157,0.67367387,340,48,85,56,65,86
7122,26.304993,0.21600002,0.18599999,0.481747,0.53790146,0.43631864,0.5899671,0.6736671,340,48,85,56,65,86
7123,26.297768,0.21600002,0.18599999,0.48175836,0.53790265,0.43630975,0.58994246,0.67366076,340,48,85,56,65,86
7124,26.29055,0.21600002,0.18599999,0.4817694,0.5379026,0.43630365,0.5899179,0.67365474,340,48,85,56,65,86
7125,26.283466,0.21600002,0.18599999,0.48178053,0.53790367,0.43629548,0.58989304,0.673649,340,48,85,56,65,86
7126,26.276531,0.21399999,0.18599999,0.4817914,0.5379053,0.4362873,0.58986807,0.6736437,340,48,85,56,65,86
7127,26.269585,0.21399999,0.18599999,0.48180267,0.5379047,0.43628126,0.5898432,0.67363894,340,48,85,56,65,86
7128,26.262775,0.21399999,0.18599999,0.48181328,0.5379072,0.4362703,0.5898182,0.6736343,340,48,85,56,65,86
7129,26.25594,0.21399999,0.18599999,0.4818246,0.53790647,0.4362634,0.58979315,0.67363,340,48,85,56,65,86
7130,26.249245,0.21399999,0.18599999,0.48183537,0.53790694,0.4362564,0.58976775,0.673626,340,48,85,56,65,86
7131,26.242657,0.21399999,0.18599999,0.48184648,0.5379079,0.43624678,0.58974266,0.67362255,340,48,85,56,65,86
7132,26.236095,0.21399999,0.18599999,0.4818572,0.53790766,0.43624005,0.5897173,0.6736192,340,48,85,56,65,86
7133,26.229584,0.21399999,0.18599999,0.4818683,0.53790706,0.43623328,0.58969206,0.67361623,340,48,85,56,65,86
7134,26.223175,0.21399999,0.18599999,0.48187926,0.5379074,0.436225,0.58966655,0.67361355,340,48,85,56,65,86
7135,26.217207,0.21399999,0.18599999,0.4818903,0.5379027,0.43622097,0.5896411,0.67361426,340,48,85,56,65,86
7136,26.210785,0.21399999,0.18599999,0.4819006,0.5379022,0.4362162,0.5896157,0.6736114,340,48,85,56,65,86
7137,26.204273,0.21399999,0.18599999,0.4819119,0.53790003,0.43621105,0.5895901,0.67360914,340,48,85,56,65,86
7138,26.197895,0.21399999,0.18599999,0.48192272,0.53789836,0.43620738,0.58956414,0.67360705,340,48,85,56,65,86
7139,26.19192,0.21399999,0.18599999,0.4819336,0.53789127,0.4362075,0.5895385,0.6736083,340,48,85,56,65,86
7140,26.185665,0.21399999,0.18599999,0.48194385,0.53789026,0.4362018,0.5895127,0.6736068,340,48,85,56,65,86
7141,26.179468,0.21399999,0.18599999,0.48195353,0.5378879,0.43619925,0.58948696,0.6736056,340,48,85,56,65,86
7142,26.173302,0.21399999,0.18599999,0.48196435,0.5378864,0.43619323,0.5894607,0.6736049,340,48,85,56,65,86
7143,26.167612,0.21399999,0.18599999,0.48197517,0.5378792,0.4361932,0.5894347,0.67360735,340,48,85,56,65,86
7144,26.161594,0.21399999,0.18599999,0.48198533,0.5378766,0.43619084,0.58940864,0.673607,340,48,85,56,65,86
7145,26.15551,0.21399999,0.18599999,0.4819962,0.537874,0.4361844,0.5893825,0.673607,340,48,85,56,65,86
7146,26.149803,0.21399999,0.18599999,0.48200706,0.53786635,0.43618304,0.5893558,0.6736104,340,48,85,56,65,86
7147,26.143814,0.21399999,0.18599999,0.48201787,0.53786457,0.43617362,0.5893296,0.6736109,340,48,85,56,65,86
7148,26.137905,0.21399999,0.18599999,0.4820281,0.53786314,0.43616515,0.5893032,0.6736116,340,48,85,56,65,86
7149,26.131958,0.21399999,0.18599999,0.4820393,0.53786093,0.43615738,0.5892767,0.6736121,340,48,85,56,65,86
7150,26.126474,0.21399999,0.18599999,0.48205075,0.537855,0.43615142,0.58924985,0.6736161,340,48,85,56,65,86
7151,26.120594,0.21399999,0.18599999,0.48206183,0.5378522,0.4361442,0.5892232,0.6736172,340,48,85,56,65,86
7152,26.11486,0.21399999,0.18599999,0.4820726,0.5378501,0.43613788,0.5891964,0.6736185,340,48,85,56,65,86
7153,26.109087,0.21399999,0.18599999,0.4820837,0.5378473,0.4361303,0.5891696,0.67362016,340,48,85,56,65,86
7154,26.103779,0.21399999,0.18599999,0.482095,0.53784037,0.4361259,0.58914226,0.67362535,340,48,85,56,65,86
7155,26.098164,0.21399999,0.18599999,0.48210597,0.53783715,0.43611988,0.58911526,0.67362744,340,48,85,56,65,86
7156,26.092594,0.21399999,0.18599999,0.4821165,0.5378357,0.4361108,0.5890881,0.6736298,340,48,85,56,65,86
7157,26.087093,0.21399999,0.18599999,0.48212743,0.53783226,0.43610555,0.58906096,0.6736325,340,48,85,56,65,86
7158,26.081614,0.21399999,0.18199998,0.48213804,0.53782606,0.4361096,0.5890338,0.67363524,340,48,85,56,65,86
7159,26.076546,0.21200001,0.18,0.48214912,0.537815,0.43611622,0.5890062,0.67364156,340,48,85,56,65,86
7160,26.071209,0.21200001,0.18,0.4821581,0.5378075,0.436124,0.5889804,0.6736444,340,48,85,56,65,86
7161,26.066032,0.21200001,0.18,0.48216864,0.53780127,0.43612757,0.58895814,0.67364526,340,48,85,56,65,86
7162,26.060867,0.21200001,0.18,0.4821795,0.53779405,0.4361321,0.58893514,0.6736464,340,48,85,56,65,86
7163,26.056217,0.21200001,0.18199998,0.48219046,0.53778356,0.43613774,0.5889146,0.6736489,340,48,85,56,65,86
7164,26.051235,0.21399999,0.18199998,0.482201,0.5377763,0.4361423,0.5888938,0.6736488,340,48,85,56,65,86
7165,26.046318,0.21399999,0.18199998,0.48221147,0.53776914,0.4361482,0.5888741,0.67364836,340,48,85,56,65,86
7166,26.041424,0.21399999,0.18199998,0.482222,0.5377576,0.43616608,0.5888532,0.6736485,340,48,85,56,65,86
7167,26.036465,0.21399999,0.18199998,0.4822332,0.5377429,0.43619013,0.5888318,0.67364883,340,48,85,56,65,86
7168,26.031616,0.21399999,0.18199998,0.4822435,0.53773016,0.4362104,0.5888121,0.67364895,340,48,85,56,65,86
7169,26.026707,0.21399999,0.18199998,0.4822543,0.5377171,0.43622872,0.588791,0.67364967,340,48,85,56,65,86
7170,26.022163,0.21399999,0.18199998,0.48226467,0.5376995,0.43625328,0.5887704,0.673653,340,48,85,56,65,86
7171,26.017204,0.21399999,0.18,0.48227587,0.53768647,0.43627188,0.5887492,0.67365354,340,48,85,56,65,86
7172,26.01239,0.21399999,0.18,0.48228607,0.53767365,0.43629238,0.5887293,0.6736538,340,48,85,56,65,86
7173,26.007519,0.21399999,0.18,0.48229674,0.5376605,0.4363114,0.588708,0.67365485,340,48,85,56,65,86
7174,26.003086,0.21399999,0.18,0.4823071,0.53764284,0.43633503,0.58868706,0.67365897,340,48,85,56,65,86
7175,25.998337,0.21399999,0.18,0.48231816,0.53762895,0.43635616,0.58866566,0.67366016,340,48,85,56,65,86
7176,25.99368,0.21399999,0.18,0.4823284,0.53761756,0.43637258,0.5886455,0.67366105,340,48,85,56,65,86
7177,25.988966,0.21399999,0.18,0.482339,0.5376032,0.43639416,0.5886242,0.6736628,340,48,85,56,65,86
7178,25.984362,0.21399999,0.18,0.4823492,0.53759146,0.43641073,0.58860403,0.67366403,340,48,85,56,65,86
7179,25.97973,0.21399999,0.18,0.48236024,0.5375779,0.43642977,0.58858216,0.67366606,340,48,85,56,65,86
7180,25.97554,0.21399999,0.18,0.48237053,0.5375608,0.4364514,0.588561,0.6736712,340,48,85,56,65,86
7181,25.971008,0.21399999,0.18,0.48238143,0.53754795,0.43646914,0.5885395,0.6736734,340,48,85,56,65,86
7182,25.96653,0.21399999,0.18,0.48239192,0.53753525,0.43648642,0.58851945,0.6736753,340,48,85,56,65,86
7183,25.962059,0.21399999,0.18,0.48240343,0.53752124,0.43650585,0.5884976,0.67367804,340,48,85,56,65,86
7184,25.957584,0.21399999,0.18,0.4824141,0.5375087,0.43652198,0.5884759,0.6736808,340,48,85,56,65,86
7185,25.953213,0.21399999,0.18,0.48242462,0.5374959,0.43654034,0.58845514,0.67368335,340,48,85,56,65,86
7186,25.948822,0.21399999,0.18,0.48243555,0.5374831,0.43655634,0.5884334,0.6736865,340,48,85,56,65,86
7187,25.94488,0.21600002,0.18,0.48244646,0.5374653,0.43657842,0.5884118,0.67369264,340,48,85,56,65,86
7188,25.940594,0.21600002,0.18,0.4824574,0.5374528,0.43659407,0.58838993,0.67369616,340,48,85,56,65,86
7189,25.936344,0.21600002,0.18,0.48246694,0.5374409,0.43660995,0.5883694,0.6736991,340,48,85,56,65,86
7190,25.932005,0.21600002,0.18,0.48247775,0.53742635,0.4366292,0.5883473,0.673703,340,48,85,56,65,86
7191,25.927795,0.21600002,0.18,0.48248816,0.537412,0.43665028,0.5883265,0.6737064,340,48,85,56,65,86
7192,25.923552,0.21600002,0.18,0.48249832,0.53740174,0.43665954,0.5883042,0.6737104,340,48,85,56,65,86
7193,25.919289,0.21600002,0.18,0.482509,0.5373887,0.436676,0.58828205,0.67371446,340,48,85,56,65,86
7194,25.91517,0.21600002,0.18,0.48251954,0.53737444,0.43669578,0.5882603,0.6737188,340,48,85,56,65,86
7195,25.911098,0.21600002,0.18,0.48253012,0.5373618,0.436712,0.58823967,0.67372245,340,48,85,56,65,86
7196,25.907417,0.21600002,0.18,0.48254117,0.5373407,0.43674204,0.58821714,0.6737303,340,48,85,56,65,86
7197,25.903496,0.218,0.18,0.48255077,0.5373284,0.4367599,0.58819544,0.6737348,340,48,85,56,65,86
7198,25.899555,0.218,0.18,0.48256013,0.5373155,0.43677956,0.58817446,0.673739,340,48,85,56,65,86
7199,25.895632,0.218,0.18,0.4825709,0.5373003,0.43680245,0.58815265,0.6737437,340,48,85,56,65,86
7200,25.891685,0.218,0.18,0.48258075,0.537287,0.4368222,0.5881303,0.67374873,340,48,85,56,65,86
7201,25.88786,0.218,0.18,0.4825903,0.53727543,0.43683776,0.5881085,0.6737537,340,48,85,56,65,86
7202,25.884003,0.218,0.18,0.4825995,0.5372599,0.43686375,0.58808696,0.6737587,340,48,85,56,65,86
7203,25.880558,0.218,0.18,0.48260918,0.5372432,0.43688342,0.58806485,0.67376703,340,48,85,56,65,86
7204,25.876837,0.218,0.18,0.48261872,0.53723234,0.4368975,0.58804363,0.67377216,340,48,85,56,65,86
7205,25.873093,0.218,0.18,0.48262954,0.53721625,0.43692207,0.588022,0.6737773,340,48,85,56,65,86
7206,25.86943,0.218,0.18,0.4826388,0.5372043,0.43693858,0.5880026,0.67378175,340,48,85,56,65,86
7207,25.865788,0.218,0.18,0.48264718,0.537193,0.43695456,0.58798105,0.6737871,340,48,85,56,65,86
7208,25.862198,0.218,0.18,0.48265672,0.53718066,0.43697116,0.5879619,0.6737916,340,48,85,56,65,86
7209,25.858551,0.218,0.18,0.48266634,0.53716606,0.43699354,0.5879403,0.6737972,340,48,85,56,65,86
7210,25.854988,0.218,0.18,0.48267564,0.53715324,0.43701178,0.58791894,0.67380327,340,48,85,56,65,86
7211,25.851473,0.218,0.18,0.48268476,0.53714514,0.437023,0.5879002,0.67380667,340,48,85,56,65,86
7212,25.847878,0.218,0.18,0.4826946,0.53713596,0.43703577,0.5878777,0.67381203,340,48,85,56,65,86
7213,25.844704,0.218,0.18,0.482704,0.5371182,0.437061,0.58785695,0.67382,340,48,85,56,65,86
7214,25.841604,0.218,0.18,0.48271343,0.5371057,0.4370738,0.5878349,0.67382884,340,48,85,56,65,86
7215,25.8382,0.218,0.18,0.48272243,0.5370972,0.43708578,0.587816,0.67383295,340,48,85,56,65,86
7216,25.834646,0.218,0.18,0.48273313,0.5370841,0.43710664,0.5877933,0.6738386,340,48,85,56,65,86
7217,25.831587,0.218,0.18,0.48274276,0.53707093,0.4371203,0.58777225,0.67384714,340,48,85,56,65,86
7218,25.82851,0.218,0.18,0.48275194,0.5370528,0.43714622,0.58775014,0.67385644,340,48,85,56,65,86
7219,25.825142,0.218,0.18,0.482761,0.53704315,0.4371607,0.5877311,0.67386085,340,48,85,56,65,86
7220,25.821667,0.218,0.18,0.4827703,0.5370333,0.437174,0.58770823,0.6738673,340,48,85,56,65,86
7221,25.818684,0.218,0.18,0.48278013,0.5370188,0.437191,0.5876868,0.6738762,340,48,85,56,65,86
7222,25.815685,0.218,0.18,0.48278928,0.5370012,0.43721625,0.5876644,0.67388594,340,48,85,56,65,86
7223,25.812473,0.218,0.18,0.48279825,0.53698975,0.43723655,0.58764523,0.6738907,340,48,85,56,65,86
7224,25.809074,0.218,0.18,0.4828076,0.53697765,0.43725696,0.58762187,0.67389756,340,48,85,56,65,86
7225,25.806217,0.218,0.18,0.48281717,0.53696126,0.43728024,0.58760035,0.67390674,340,48,85,56,65,86
7226,25.803375,0.218,0.18,0.4828254,0.5369457,0.43730196,0.587578,0.6739168,340,48,85,56,65,86
7227,25.800198,0.218,0.18,0.48283443,0.5369339,0.43732268,0.5875585,0.673922,340,48,85,56,65,86
7228,25.796926,0.218,0.18,0.48284367,0.5369227,0.4373409,0.5875354,0.673929,340,48,85,56,65,86
