Epoch,Loss,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3,TestingError,TrainingError
903,0.008469419553875923,0.550117015838623,0.567619800567627,0.4497983455657959,2406,795,1095,516,0.4426296353340149,0.242956280708313
904,0.008463497273623943,0.5501106977462769,0.5676140189170837,0.4498054087162018,2406,795,1095,516,0.4426296353340149,0.242956280708313
905,0.008457932621240616,0.5501046180725098,0.567611038684845,0.4498107135295868,2406,795,1095,516,0.4426296353340149,0.242956280708313
906,0.0084523381665349,0.5501006245613098,0.5676054358482361,0.4498163163661957,2406,795,1095,516,0.4426296353340149,0.242956280708313
907,0.008446486666798592,0.5500933527946472,0.5676016211509705,0.44982290267944336,2406,795,1095,516,0.4426296353340149,0.242956280708313
908,0.008441266603767872,0.5500887632369995,0.5675970911979675,0.44982850551605225,2406,795,1095,516,0.4426296353340149,0.242956280708313
909,0.008435187861323357,0.5500834584236145,0.5675920248031616,0.4498338997364044,2406,795,1095,516,0.4426296353340149,0.242956280708313
910,0.008429895155131817,0.5500777959823608,0.5675877332687378,0.44983989000320435,2406,795,1095,516,0.4426296353340149,0.242956280708313
911,0.008424075320363045,0.5500717759132385,0.5675820112228394,0.44984766840934753,2406,795,1095,516,0.4426296353340149,0.242956280708313
912,0.008418726734817028,0.550067126750946,0.5675787925720215,0.44985076785087585,2406,795,1095,516,0.4426296353340149,0.242956280708313
913,0.008412880823016167,0.550061821937561,0.5675727128982544,0.4498584270477295,2406,795,1095,516,0.4430379867553711,0.2433646321296692
914,0.008407148532569408,0.5500548481941223,0.5675688982009888,0.4498636722564697,2406,795,1095,516,0.4430379867553711,0.2433646321296692
915,0.008402488194406033,0.5500504374504089,0.5675659775733948,0.4498681426048279,2406,795,1095,516,0.4430379867553711,0.2433646321296692
916,0.008396122604608536,0.5500445365905762,0.5675597786903381,0.4498752951622009,2406,795,1095,516,0.4430379867553711,0.2433646321296692
917,0.008390730246901512,0.5500390529632568,0.5675556063652039,0.4498811662197113,2406,795,1095,516,0.4430379867553711,0.2433646321296692
918,0.008385012857615948,0.5500332117080688,0.5675498843193054,0.4498891830444336,2406,795,1095,516,0.4430379867553711,0.2433646321296692
919,0.00837978720664978,0.5500279664993286,0.5675482153892517,0.4498908817768097,2406,795,1095,516,0.44222134351730347,0.2433646321296692
920,0.008374091237783432,0.5500228404998779,0.5675414204597473,0.4498994052410126,2406,795,1095,516,0.44181299209594727,0.2433646321296692
921,0.008368449285626411,0.5500177145004272,0.5675368905067444,0.4499044120311737,2406,795,1095,516,0.44222134351730347,0.2433646321296692
922,0.008363171480596066,0.5500113368034363,0.5675336718559265,0.44991007447242737,2406,795,1095,516,0.44222134351730347,0.2433646321296692
923,0.008357150480151176,0.5500072240829468,0.5675275325775146,0.4499156177043915,2406,795,1095,516,0.44222134351730347,0.2433646321296692
924,0.00835167896002531,0.5500003695487976,0.567522406578064,0.4499245285987854,2406,795,1095,516,0.44222134351730347,0.2433646321296692
925,0.008346493355929852,0.5499961376190186,0.5675188302993774,0.4499281346797943,2406,795,1095,516,0.44222134351730347,0.2433646321296692
926,0.008340735919773579,0.5499892234802246,0.5675138235092163,0.44993606209754944,2406,795,1095,516,0.44222134351730347,0.2433646321296692
927,0.008335038088262081,0.549983561038971,0.5675110816955566,0.44993892312049866,2406,795,1095,516,0.44222134351730347,0.2433646321296692
928,0.008329736068844795,0.5499789118766785,0.5675041675567627,0.449948251247406,2406,795,1095,516,0.4426296353340149,0.2437729835510254
929,0.008324379101395607,0.5499739646911621,0.5675017237663269,0.44995057582855225,2406,795,1095,516,0.4426296353340149,0.2437729835510254
930,0.008318680338561535,0.5499681234359741,0.5674961805343628,0.44995760917663574,2406,795,1095,516,0.4426296353340149,0.2437729835510254
931,0.008312960155308247,0.5499647855758667,0.567489743232727,0.4499642550945282,2406,795,1095,516,0.4434462785720825,0.2437729835510254
932,0.008307834155857563,0.5499579310417175,0.5674864053726196,0.4499700367450714,2406,795,1095,516,0.4434462785720825,0.2437729835510254
933,0.008302106522023678,0.5499523282051086,0.5674815773963928,0.44997623562812805,2406,795,1095,516,0.4434462785720825,0.2437729835510254
934,0.008296912536025047,0.5499476194381714,0.567477285861969,0.4499801993370056,2406,795,1095,516,0.4434462785720825,0.2437729835510254
935,0.008291433565318584,0.5499415993690491,0.5674736499786377,0.4499863386154175,2406,795,1095,516,0.4434462785720825,0.2437729835510254
936,0.008285501040518284,0.549936830997467,0.567467451095581,0.4499933123588562,2406,795,1095,516,0.4434462785720825,0.2437729835510254
937,0.008280160836875439,0.5499303340911865,0.5674632787704468,0.4499998688697815,2406,795,1095,516,0.4434462785720825,0.2437729835510254
938,0.008275080472230911,0.5499256253242493,0.5674591660499573,0.45000481605529785,2406,795,1095,516,0.4434462785720825,0.2437729835510254
939,0.008269686251878738,0.5499193668365479,0.5674561858177185,0.4500100314617157,2406,795,1095,516,0.4434462785720825,0.2437729835510254
940,0.008264190517365932,0.5499153733253479,0.5674494504928589,0.45001643896102905,2406,795,1095,516,0.4434462785720825,0.2437729835510254
941,0.008258689194917679,0.5499105453491211,0.5674455761909485,0.450020432472229,2406,795,1095,516,0.4434462785720825,0.2437729835510254
942,0.00825355015695095,0.5499042868614197,0.5674418807029724,0.45002639293670654,2406,795,1095,516,0.4434462785720825,0.2437729835510254
943,0.008247960358858109,0.5498997569084167,0.5674366354942322,0.45003214478492737,2406,795,1095,516,0.4434462785720825,0.2437729835510254
944,0.008242416195571423,0.5498936772346497,0.567432701587677,0.4500389099121094,2406,795,1095,516,0.4434462785720825,0.2437729835510254
945,0.008236954919993877,0.5498887300491333,0.5674283504486084,0.45004308223724365,2406,795,1095,516,0.4434462785720825,0.2437729835510254
946,0.00823175348341465,0.5498822927474976,0.5674240589141846,0.45004957914352417,2406,795,1095,516,0.4434462785720825,0.2437729835510254
947,0.008226372301578522,0.5498785972595215,0.5674190521240234,0.45005449652671814,2406,795,1095,516,0.4434462785720825,0.2437729835510254
948,0.008221040479838848,0.5498720407485962,0.5674144625663757,0.45006200671195984,2406,795,1095,516,0.4434462785720825,0.2437729835510254
949,0.008215640671551228,0.5498676300048828,0.567410409450531,0.45006605982780457,2406,795,1095,516,0.4434462785720825,0.2437729835510254
950,0.00821021106094122,0.5498625040054321,0.5674053430557251,0.45007243752479553,2406,795,1095,516,0.4434462785720825,0.2433646321296692
951,0.008204422891139984,0.5498570203781128,0.5674003958702087,0.4500783383846283,2406,795,1095,516,0.4434462785720825,0.2433646321296692
952,0.008199591189622879,0.54985111951828,0.5673972964286804,0.45008403062820435,2406,795,1095,516,0.4434462785720825,0.2433646321296692
953,0.008193974383175373,0.5498466491699219,0.5673918128013611,0.4500891864299774,2406,795,1095,516,0.4434462785720825,0.2433646321296692
954,0.008188913576304913,0.5498418807983398,0.5673890709877014,0.45009270310401917,2406,795,1095,516,0.4434462785720825,0.2433646321296692
955,0.008183719590306282,0.5498356223106384,0.567385196685791,0.45009908080101013,2406,795,1095,516,0.4434462785720825,0.2433646321296692
956,0.008177915588021278,0.5498327016830444,0.5673772096633911,0.4501053988933563,2406,795,1095,516,0.4434462785720825,0.2433646321296692
957,0.008172635920345783,0.5498273968696594,0.5673741102218628,0.450109601020813,2406,795,1095,516,0.4434462785720825,0.2433646321296692
958,0.008167375810444355,0.5498217940330505,0.5673692226409912,0.450116366147995,2406,795,1095,516,0.4438546299934387,0.2433646321296692
959,0.00816207192838192,0.5498159527778625,0.5673665404319763,0.45012062788009644,2406,795,1095,516,0.4434462785720825,0.2433646321296692
960,0.00815704744309187,0.5498102903366089,0.5673632025718689,0.4501257538795471,2406,795,1095,516,0.4434462785720825,0.2437729835510254
961,0.008151219226419926,0.5498055815696716,0.5673565864562988,0.4501330256462097,2406,795,1095,516,0.4434462785720825,0.2437729835510254
962,0.008146418258547783,0.5498003363609314,0.5673532485961914,0.45013752579689026,2406,795,1095,516,0.4438546299934387,0.2437729835510254
963,0.008140756748616695,0.549794614315033,0.5673489570617676,0.45014333724975586,2406,795,1095,516,0.4434462785720825,0.2437729835510254
964,0.0081352973356843,0.5497898459434509,0.5673441886901855,0.4501492977142334,2406,795,1095,516,0.4438546299934387,0.2437729835510254
965,0.008130443282425404,0.5497862100601196,0.5673400163650513,0.45015284419059753,2406,795,1095,516,0.4438546299934387,0.2437729835510254
966,0.008124856278300285,0.5497799515724182,0.5673350095748901,0.4501596987247467,2406,795,1095,516,0.4434462785720825,0.2437729835510254
967,0.008119827136397362,0.549775242805481,0.5673317313194275,0.4501640796661377,2406,795,1095,516,0.4434462785720825,0.2437729835510254
968,0.008114075288176537,0.5497710108757019,0.5673255324363708,0.45017021894454956,2406,795,1095,516,0.4434462785720825,0.2437729835510254
969,0.008109036833047867,0.5497639179229736,0.5673233866691589,0.4501754939556122,2406,795,1095,516,0.4434462785720825,0.2437729835510254
970,0.008103863336145878,0.549760103225708,0.5673171877861023,0.4501824378967285,2406,795,1095,516,0.4434462785720825,0.24418127536773682
971,0.008098353631794453,0.5497548580169678,0.5673133730888367,0.4501875638961792,2406,795,1095,516,0.4434462785720825,0.24418127536773682
972,0.00809350237250328,0.5497497320175171,0.5673102140426636,0.45019128918647766,2406,795,1095,516,0.4430379867553711,0.24418127536773682
973,0.008088218048214912,0.5497453212738037,0.567305862903595,0.45019641518592834,2406,795,1095,516,0.4430379867553711,0.24418127536773682
974,0.008082958869636059,0.549739420413971,0.5673025250434875,0.45020052790641785,2406,795,1095,516,0.4430379867553711,0.24418127536773682
975,0.008077782578766346,0.5497346520423889,0.5672978758811951,0.4502074122428894,2406,795,1095,516,0.4430379867553711,0.24418127536773682
976,0.008072705008089542,0.5497295260429382,0.5672934055328369,0.450213223695755,2406,795,1095,516,0.4430379867553711,0.24418127536773682
977,0.008067218586802483,0.5497249960899353,0.5672882199287415,0.4502193331718445,2406,795,1095,516,0.4430379867553711,0.24418127536773682
978,0.008062143810093403,0.5497189164161682,0.5672844052314758,0.4502251148223877,2406,795,1095,516,0.4438546299934387,0.24418127536773682
979,0.008057384751737118,0.5497152805328369,0.5672817230224609,0.4502279758453369,2406,795,1095,516,0.4438546299934387,0.24418127536773682
980,0.008052194491028786,0.5497092008590698,0.5672773718833923,0.45023471117019653,2406,795,1095,516,0.4438546299934387,0.24418127536773682
981,0.008046507835388184,0.5497061610221863,0.5672701001167297,0.4502412974834442,2406,795,1095,516,0.4438546299934387,0.24418127536773682
982,0.008041901513934135,0.5496999621391296,0.5672693848609924,0.4502438008785248,2406,795,1095,516,0.4438546299934387,0.24418127536773682
983,0.008036507293581963,0.5496954917907715,0.567263662815094,0.4502507150173187,2406,795,1095,516,0.4442629814147949,0.24458962678909302
984,0.008031368255615234,0.549690842628479,0.5672593712806702,0.4502567648887634,2406,795,1095,516,0.4442629814147949,0.24458962678909302
985,0.008026055060327053,0.5496860146522522,0.5672551393508911,0.45026156306266785,2406,795,1095,516,0.4442629814147949,0.24458962678909302
986,0.00802115723490715,0.5496804118156433,0.5672521591186523,0.4502660930156708,2406,795,1095,516,0.4442629814147949,0.24458962678909302
987,0.00801645964384079,0.5496742725372314,0.5672492384910583,0.4502709209918976,2406,795,1095,516,0.4438546299934387,0.24458962678909302
988,0.008010895922780037,0.5496698617935181,0.5672439336776733,0.45027756690979004,2406,795,1095,516,0.4438546299934387,0.24458962678909302
989,0.0080059003084898,0.5496634840965271,0.5672402381896973,0.4502843916416168,2406,795,1095,516,0.4438546299934387,0.24458962678909302
990,0.008000916801393032,0.5496588945388794,0.5672370791435242,0.45028766989707947,2406,795,1095,516,0.4438546299934387,0.24458962678909302
991,0.007995625026524067,0.5496568083763123,0.5672297477722168,0.4502941370010376,2406,795,1095,516,0.4438546299934387,0.24499797821044922
992,0.00799042172729969,0.5496513843536377,0.567226767539978,0.450298935174942,2406,795,1095,516,0.4438546299934387,0.24499797821044922
993,0.007985883392393589,0.5496457815170288,0.5672234892845154,0.4503040015697479,2406,795,1095,516,0.4438546299934387,0.24499797821044922
994,0.007980466820299625,0.5496424436569214,0.5672194957733154,0.45030808448791504,2406,795,1095,516,0.4438546299934387,0.24499797821044922
995,0.007975286804139614,0.5496366024017334,0.5672155022621155,0.4503149092197418,2406,795,1095,516,0.4438546299934387,0.24499797821044922
996,0.00797045323997736,0.5496314764022827,0.5672124028205872,0.4503187835216522,2406,795,1095,516,0.4438546299934387,0.24499797821044922
997,0.007965478114783764,0.5496264696121216,0.5672075152397156,0.4503265619277954,2406,795,1095,516,0.4438546299934387,0.24499797821044922
998,0.007960682734847069,0.5496212840080261,0.5672052502632141,0.45032942295074463,2406,795,1095,516,0.4434462785720825,0.24499797821044922
999,0.00795524287968874,0.5496197938919067,0.5671980381011963,0.45033547282218933,2406,795,1095,516,0.4434462785720825,0.24499797821044922
1000,0.014539949595928192,0.5465012788772583,0.5737825632095337,0.44478341937065125,2411,797,1095,519,0.4434462785720825,0.24499797821044922
1001,0.014435741119086742,0.5464894771575928,0.5737690925598145,0.44479531049728394,2411,797,1095,519,0.4434462785720825,0.24499797821044922
1002,0.014337282627820969,0.5464783906936646,0.5737568140029907,0.44480574131011963,2411,797,1095,519,0.4434462785720825,0.24499797821044922
1003,0.014244647696614265,0.5464659929275513,0.5737457871437073,0.4448152780532837,2411,797,1095,519,0.4438546299934387,0.24499797821044922
1004,0.014157176949083805,0.5464538335800171,0.5737392902374268,0.44482165575027466,2411,797,1095,519,0.4438546299934387,0.24499797821044922
1005,0.014073333702981472,0.5464417934417725,0.5737292170524597,0.4448295831680298,2411,797,1095,519,0.4442629814147949,0.24499797821044922
1006,0.013992441818118095,0.5464282035827637,0.5737245678901672,0.4448291063308716,2411,797,1095,519,0.4442629814147949,0.24499797821044922
1007,0.013919668272137642,0.5464174151420593,0.5737205743789673,0.44483181834220886,2411,797,1095,519,0.44467127323150635,0.24499797821044922
1008,0.013845144771039486,0.5464019179344177,0.5737163424491882,0.4448367655277252,2411,797,1095,519,0.44467127323150635,0.24499797821044922
1009,0.013774074614048004,0.5463886260986328,0.5737118721008301,0.44483911991119385,2411,797,1095,519,0.44507962465286255,0.24499797821044922
1010,0.013703402131795883,0.5463765263557434,0.5737097263336182,0.44484102725982666,2411,797,1095,519,0.44467127323150635,0.24499797821044922
1011,0.01363458577543497,0.5463626980781555,0.5737088322639465,0.44484004378318787,2411,797,1095,519,0.44467127323150635,0.24499797821044922
1012,0.013565651141107082,0.5463464856147766,0.5737094283103943,0.44483682513237,2411,797,1095,519,0.44467127323150635,0.24499797821044922
1013,0.01349631603807211,0.5463348031044006,0.5737070441246033,0.4448360502719879,2411,797,1095,519,0.44467127323150635,0.24540627002716064
1014,0.013428743928670883,0.5463197827339172,0.5737076997756958,0.4448351562023163,2411,797,1095,519,0.44467127323150635,0.24540627002716064
1015,0.013358729891479015,0.5463047027587891,0.5737084746360779,0.444832980632782,2411,797,1095,519,0.44467127323150635,0.24540627002716064
