Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3
5858,0.27384293,0.14518148,0.43053818,0.50517434,0.50085807,0.5000531,683,314,283,86
5859,0.2736343,0.14518148,0.43053818,0.5051654,0.50087965,0.5000389,683,314,283,86
5860,0.27364135,0.14518148,0.43053818,0.5051699,0.5008665,0.5000449,683,314,283,86
5861,0.27359003,0.14518148,0.43053818,0.5051807,0.5008477,0.50005794,683,314,283,86
5862,0.27333027,0.14518148,0.43053818,0.50516874,0.500879,0.50003237,683,314,283,86
5863,0.27311563,0.14518148,0.43053818,0.50516933,0.5008711,0.5000412,683,314,283,86
5864,0.27296185,0.14518148,0.43053818,0.5051565,0.5008701,0.5000481,683,314,283,86
5865,0.27292496,0.14518148,0.43053818,0.5051772,0.5008531,0.500049,683,314,283,86
5866,0.27259797,0.14518148,0.43053818,0.50516117,0.5008585,0.5000538,683,314,283,86
5867,0.27237958,0.14518148,0.43053818,0.5051576,0.5008562,0.5000586,683,314,283,86
5868,0.27241886,0.14518148,0.43053818,0.505162,0.5008711,0.5000393,683,314,283,86
5869,0.2723726,0.14518148,0.43053818,0.5051675,0.5008577,0.5000491,683,314,283,86
5870,0.27197087,0.14518148,0.43053818,0.5051437,0.5008643,0.50005573,683,314,283,86
5871,0.2718649,0.14518148,0.43053818,0.50514996,0.5008721,0.5000438,683,314,283,86
5872,0.27185112,0.14518148,0.43053818,0.50514853,0.5008672,0.50004727,683,314,283,86
5873,0.27176875,0.14518148,0.43053818,0.5051654,0.5008404,0.5000624,683,314,283,86
5874,0.27153206,0.14518148,0.43053818,0.5051419,0.5008851,0.5000342,683,314,283,86
5875,0.27137667,0.14518148,0.43053818,0.5051498,0.5008709,0.50004315,683,314,283,86
5876,0.27121145,0.14518148,0.43053818,0.5051502,0.5008714,0.50003916,683,314,283,86
5877,0.2711988,0.14518148,0.43053818,0.5051595,0.50085366,0.5000501,683,314,283,86
5878,0.27107978,0.14518148,0.43053818,0.5051553,0.500852,0.50005454,683,314,283,86
5879,0.27087444,0.14518148,0.43053818,0.5051513,0.5008488,0.50005674,683,314,283,86
5880,0.27065694,0.14518148,0.43053818,0.5051397,0.5008732,0.5000391,683,314,283,86
5881,0.27074838,0.14518148,0.43053818,0.50516385,0.50084347,0.50005263,683,314,283,86
5882,0.27051097,0.14518148,0.43053818,0.50515485,0.50084364,0.50005645,683,314,283,86
5883,0.27034163,0.14518148,0.43053818,0.5051542,0.500855,0.5000446,683,314,283,86
5884,0.27018726,0.14518148,0.43053818,0.5051498,0.5008513,0.5000507,683,314,283,86
5885,0.27022833,0.14518148,0.43053818,0.5051581,0.5008415,0.5000558,683,314,283,86
5886,0.26971895,0.14518148,0.43053818,0.505129,0.5008699,0.50004554,683,314,283,86
5887,0.26980692,0.14518148,0.43053818,0.5051457,0.50085247,0.5000503,683,314,283,86
5888,0.2694813,0.14518148,0.43053818,0.5051129,0.50089514,0.5000292,683,314,283,86
5889,0.26963544,0.14518148,0.43053818,0.5051488,0.5008615,0.5000391,683,314,283,86
5890,0.2693038,0.14518148,0.43053818,0.50513923,0.50085354,0.5000506,683,314,283,86
5891,0.26921487,0.14518148,0.43053818,0.50512916,0.50087035,0.50004107,683,314,283,86
5892,0.26905823,0.14518148,0.43053818,0.5051254,0.50086284,0.50004673,683,314,283,86
5893,0.26894706,0.14518148,0.43053818,0.50514024,0.5008424,0.5000582,683,314,283,86
5894,0.2686537,0.14518148,0.43053818,0.50512207,0.5008789,0.500035,683,314,283,86
5895,0.2686023,0.14518148,0.43053818,0.50511473,0.5008714,0.50004333,683,314,283,86
5896,0.26840276,0.14518148,0.43053818,0.50512,0.500861,0.5000496,683,314,283,86
5897,0.268593,0.14518148,0.43053818,0.50514996,0.5008434,0.50004727,683,314,283,86
5898,0.26845056,0.14518148,0.43053818,0.5051457,0.50085527,0.5000377,683,314,283,86
5899,0.2681713,0.14518148,0.43053818,0.5051358,0.50084966,0.5000483,683,314,283,86
5900,0.2680984,0.14518148,0.43053818,0.5051274,0.5008513,0.5000533,683,314,283,86
5901,0.26787698,0.14518148,0.43053818,0.5051197,0.50085425,0.50005335,683,314,283,86
5902,0.26766485,0.14518148,0.43053818,0.50511724,0.5008681,0.500041,683,314,283,86
5903,0.26750308,0.14518148,0.43053818,0.50510734,0.50086516,0.500047,683,314,283,86
5904,0.2673694,0.14518148,0.43053818,0.5051089,0.5008582,0.50005317,683,314,283,86
5905,0.2674529,0.14518148,0.43053818,0.5051263,0.5008685,0.50003177,683,314,283,86
5906,0.2671252,0.14518148,0.43053818,0.5051105,0.50086737,0.5000394,683,314,283,86
5907,0.2668544,0.14518148,0.43053818,0.50510025,0.5008637,0.5000514,683,314,283,86
5908,0.26685697,0.14518148,0.43053818,0.5051066,0.5008678,0.50004,683,314,283,86
5909,0.26675862,0.14518148,0.43053818,0.5051167,0.5008481,0.50005174,683,314,283,86
5910,0.266505,0.14518148,0.43053818,0.5051134,0.500842,0.5000606,683,314,283,86
5911,0.2666449,0.14518148,0.43053818,0.50512403,0.5008489,0.5000477,683,314,283,86
5912,0.26639462,0.14518148,0.43053818,0.5051176,0.50084597,0.5000519,683,314,283,86
5913,0.26631242,0.14518148,0.43053818,0.5051097,0.50085956,0.5000441,683,314,283,86
5914,0.26610935,0.14518148,0.43053818,0.50510633,0.50085044,0.5000525,683,314,283,86
5915,0.26586992,0.14518148,0.43053818,0.5051001,0.50085694,0.5000502,683,314,283,86
5916,0.26593345,0.14518148,0.43053818,0.50510377,0.5008507,0.500053,683,314,283,86
5917,0.26565075,0.14518148,0.43053818,0.50510734,0.50086445,0.5000369,683,314,283,86
5918,0.2654192,0.14518148,0.43053818,0.5050929,0.5008642,0.5000448,683,314,283,86
5919,0.26552278,0.14518148,0.43053818,0.50510556,0.5008657,0.5000365,683,314,283,86
5920,0.2652678,0.14518148,0.43053818,0.5050895,0.5008655,0.50004596,683,314,283,86
5921,0.26515824,0.14518148,0.43053818,0.5051051,0.50084305,0.5000541,683,314,283,86
5922,0.26498616,0.14518148,0.43053818,0.505093,0.50086033,0.50004464,683,314,283,86
5923,0.26473296,0.14518148,0.43053818,0.5050889,0.50085425,0.50004995,683,314,283,86
5924,0.264822,0.14518148,0.43053818,0.5050952,0.5008462,0.50005466,683,314,283,86
5925,0.26474446,0.14518148,0.43053818,0.5051134,0.500845,0.5000451,683,314,283,86
5926,0.2644807,0.14518148,0.43053818,0.5051013,0.5008422,0.50005186,683,314,283,86
5927,0.26454562,0.14518148,0.43053818,0.5050997,0.50083953,0.5000583,683,314,283,86
5928,0.26423717,0.14518148,0.43053818,0.5050883,0.50086945,0.50003314,683,314,283,86
5929,0.26418006,0.14518148,0.43053818,0.5050914,0.5008614,0.5000399,683,314,283,86
5930,0.26397616,0.14518148,0.43053818,0.5050749,0.5008769,0.5000349,683,314,283,86
5931,0.26373696,0.14518148,0.43053818,0.5050812,0.50085783,0.50004756,683,314,283,86
5932,0.26376188,0.14518148,0.43053818,0.50508195,0.50085557,0.50004846,683,314,283,86
5933,0.26361036,0.14518148,0.43053818,0.50507843,0.5008609,0.5000439,683,314,283,86
5934,0.26355737,0.14518148,0.43053818,0.50508237,0.5008519,0.5000506,683,314,283,86
5935,0.2634421,0.14518148,0.43053818,0.5050771,0.50086945,0.5000369,683,314,283,86
5936,0.26335537,0.14518148,0.43053818,0.50508046,0.50085646,0.5000469,683,314,283,86
5937,0.26314974,0.14518148,0.43053818,0.5050758,0.5008525,0.5000505,683,314,283,86
5938,0.26279932,0.14518148,0.43053818,0.50506455,0.50088036,0.50003284,683,314,283,86
5939,0.26266283,0.14518148,0.43053818,0.50505453,0.50087786,0.5000366,683,314,283,86
5940,0.26257986,0.14518148,0.43053818,0.5050732,0.5008521,0.5000507,683,314,283,86
5941,0.2624002,0.14518148,0.43053818,0.50506306,0.5008637,0.50004375,683,314,283,86
5942,0.26245737,0.14518148,0.43053818,0.50507575,0.50084966,0.50005066,683,314,283,86
5943,0.26231325,0.14518148,0.43053818,0.50507027,0.5008485,0.50005436,683,314,283,86
5944,0.26222968,0.14518148,0.43053818,0.5050779,0.50084585,0.5000499,683,314,283,86
5945,0.26200104,0.14518148,0.43053818,0.5050686,0.50084573,0.5000541,683,314,283,86
5946,0.2620672,0.14518148,0.43053818,0.5050814,0.5008561,0.5000365,683,314,283,86
5947,0.26188976,0.14518148,0.43053818,0.5050754,0.50084955,0.50004584,683,314,283,86
5948,0.26153153,0.14518148,0.43053818,0.50506246,0.5008454,0.50005627,683,314,283,86
5949,0.26135898,0.14518148,0.43053818,0.50505,0.5008777,0.5000317,683,314,283,86
5950,0.26132202,0.14518148,0.43053818,0.5050573,0.50086445,0.5000402,683,314,283,86
5951,0.26108205,0.14518148,0.43053818,0.505049,0.50085783,0.5000494,683,314,283,86
5952,0.26098293,0.14518148,0.43053818,0.5050526,0.5008589,0.5000443,683,314,283,86
5953,0.26090294,0.14518148,0.43053818,0.5050518,0.50085264,0.5000521,683,314,283,86
5954,0.26084036,0.14518148,0.43053818,0.5050684,0.5008421,0.5000494,683,314,283,86
5955,0.26067775,0.14518148,0.43053818,0.50506175,0.50084174,0.5000534,683,314,283,86
5956,0.2604854,0.14518148,0.43053818,0.5050571,0.5008344,0.50006413,683,314,283,86
5957,0.2602117,0.14518148,0.43053818,0.5050471,0.50085276,0.5000491,683,314,283,86
5958,0.26034713,0.14518148,0.43053818,0.5050545,0.5008464,0.5000512,683,314,283,86
5959,0.26004344,0.14518148,0.43053818,0.50504637,0.5008437,0.50005823,683,314,283,86
5960,0.2599976,0.14518148,0.43053818,0.50505817,0.50084424,0.5000501,683,314,283,86
5961,0.25989115,0.14518148,0.43053818,0.5050562,0.5008402,0.50005436,683,314,283,86
5962,0.2598467,0.14518148,0.43053818,0.5050562,0.50086075,0.5000334,683,314,283,86
5963,0.25949633,0.14518148,0.43053818,0.50504076,0.50086105,0.5000416,683,314,283,86
5964,0.25959343,0.14518148,0.43053818,0.5050403,0.5008553,0.5000473,683,314,283,86
5965,0.25926328,0.14518148,0.43053818,0.5050419,0.5008513,0.5000458,683,314,283,86
5966,0.25926697,0.14518148,0.43053818,0.5050429,0.50084877,0.50004923,683,314,283,86
5967,0.25903988,0.14518148,0.43053818,0.5050377,0.50084347,0.50005716,683,314,283,86
5968,0.25900137,0.14518148,0.43053818,0.5050453,0.50084585,0.5000481,683,314,283,86
5969,0.25888032,0.14518148,0.43053818,0.50504476,0.50084186,0.5000525,683,314,283,86
5970,0.25874972,0.14518148,0.43053818,0.50504446,0.50084424,0.5000476,683,314,283,86
5971,0.25862134,0.14518148,0.43053818,0.5050471,0.5008356,0.50005466,683,314,283,86
5972,0.25853002,0.14518148,0.43053818,0.5050363,0.50084233,0.50005466,683,314,283,86
5973,0.2582286,0.14518148,0.43053818,0.50502783,0.50086063,0.5000393,683,314,283,86
5974,0.25811672,0.14518148,0.43053818,0.50502753,0.5008572,0.50004447,683,314,283,86
5975,0.25812912,0.14518148,0.43053818,0.5050371,0.5008553,0.5000381,683,314,283,86
5976,0.25779796,0.14518148,0.43053818,0.5050211,0.5008553,0.50004774,683,314,283,86
5977,0.25778472,0.14518148,0.43053818,0.50502944,0.5008569,0.5000424,683,314,283,86
5978,0.2578025,0.14518148,0.43053818,0.50504804,0.5008338,0.5000509,683,314,283,86
5979,0.25745565,0.14518148,0.43053818,0.50502545,0.50083774,0.5000584,683,314,283,86
5980,0.25743192,0.14518148,0.43053818,0.50502175,0.5008585,0.500042,683,314,283,86
5981,0.2573154,0.14518148,0.43053818,0.50502694,0.5008398,0.5000523,683,314,283,86
5982,0.25729197,0.14518148,0.43053818,0.5050349,0.5008326,0.50005573,683,314,283,86
5983,0.25712812,0.14518148,0.43053818,0.50503206,0.5008484,0.5000424,683,314,283,86
5984,0.25701255,0.14518148,0.43053818,0.50503427,0.5008344,0.5000519,683,314,283,86
5985,0.2570135,0.14518148,0.43053818,0.5050392,0.500828,0.5000574,683,314,283,86
5986,0.25671732,0.14518148,0.43053818,0.5050316,0.50085175,0.5000394,683,314,283,86
5987,0.25644028,0.14518148,0.43053818,0.5050147,0.5008514,0.50004536,683,314,283,86
5988,0.25645626,0.14518148,0.43053818,0.50501776,0.5008586,0.50003684,683,314,283,86
5989,0.25654626,0.14518148,0.43053818,0.5050303,0.5008409,0.5000471,683,314,283,86
5990,0.25618953,0.14518148,0.4292866,0.50501585,0.50083894,0.5000541,683,314,283,86
5991,0.25613272,0.14518148,0.4292866,0.5050295,0.500842,0.50004417,683,314,283,86
5992,0.25595695,0.14518148,0.4292866,0.50502187,0.5008373,0.5000511,683,314,283,86
5993,0.25582206,0.14518148,0.4292866,0.50502115,0.5008276,0.5000599,683,314,283,86
5994,0.25566632,0.14518148,0.4292866,0.5050133,0.5008474,0.50004613,683,314,283,86
5995,0.2555797,0.14518148,0.4292866,0.5050227,0.5008298,0.5000519,683,314,283,86
5996,0.25552094,0.14518148,0.4292866,0.5050224,0.50082314,0.5000599,683,314,283,86
5997,0.2553934,0.14518148,0.4292866,0.5050174,0.5008448,0.5000438,683,314,283,86
5998,0.2552706,0.14518148,0.4292866,0.5050263,0.50082654,0.5000527,683,314,283,86
5999,0.25525117,0.14518148,0.4292866,0.505015,0.5008464,0.5000409,683,314,283,86
6000,6.660181,0.14518148,0.4292866,0.5148377,0.50157475,0.49971724,680,309,284,87
6001,4.592744,0.14518148,0.4292866,0.51332724,0.50132835,0.49966088,680,309,284,87
6002,3.4795072,0.14518148,0.4292866,0.5128818,0.5007763,0.49965388,680,309,284,87
6003,2.6155038,0.14518148,0.4292866,0.51108146,0.50119394,0.49964288,680,309,284,87
6004,2.1250296,0.14518148,0.4292866,0.51080245,0.5008947,0.49957064,680,309,284,87
6005,1.7244947,0.14518148,0.4292866,0.50961477,0.50119555,0.49955377,680,309,284,87
6006,1.4935719,0.14518148,0.42803502,0.5094122,0.5010687,0.49949178,680,309,284,87
6007,1.3208001,0.14518148,0.4267835,0.5087307,0.50130504,0.4994533,680,309,284,87
6008,1.2056525,0.14518148,0.4267835,0.5085689,0.5013242,0.4993653,680,309,284,87
6009,1.1220975,0.14518148,0.42803502,0.50855917,0.50125915,0.49929482,680,309,284,87
6010,1.037355,0.14518148,0.42803502,0.50816846,0.50140905,0.49927053,680,309,284,87
6011,0.98204577,0.14518148,0.42803502,0.50816965,0.5013634,0.49922913,680,309,284,87
6012,0.93428355,0.14518148,0.42803502,0.5080676,0.501357,0.4992471,680,309,284,87
6013,0.8849441,0.14518148,0.42803502,0.5077779,0.5014662,0.4992581,680,309,284,87
6014,0.8494499,0.14518148,0.42803502,0.5077286,0.5014325,0.49927735,680,309,284,87
6015,0.8157004,0.14518148,0.42803502,0.5074846,0.50149685,0.499338,680,309,284,87
6016,0.7885272,0.14518148,0.42803502,0.50739497,0.5015004,0.49937654,680,309,284,87
6017,0.7645518,0.14518148,0.42803502,0.5073478,0.5014429,0.4994424,680,309,284,87
6018,0.7417544,0.14518148,0.42803502,0.50717574,0.50148976,0.49950114,680,309,284,87
6019,0.7228864,0.14518148,0.42803502,0.5071353,0.50142425,0.49957925,680,309,284,87
6020,0.70489985,0.14518148,0.42803502,0.50699013,0.50145906,0.49963805,680,309,284,87
6021,0.68860286,0.14518148,0.42803502,0.5069518,0.50140136,0.4997122,680,309,284,87
6022,0.6740548,0.14518148,0.42803502,0.5068896,0.50138444,0.49977484,680,309,284,87
6023,0.6617775,0.14518148,0.42803502,0.5068635,0.5013254,0.49985158,680,309,284,87
6024,0.64591974,0.14518148,0.42803502,0.5066503,0.50136715,0.4999708,680,309,284,87
6025,0.63489044,0.14518148,0.42803502,0.5066246,0.50131243,0.500049,680,309,284,87
6026,0.62412274,0.1439299,0.42803502,0.5065214,0.50133544,0.50009495,680,309,284,87
6027,0.61424637,0.1439299,0.42803502,0.50650376,0.5012655,0.500192,680,309,284,87
6028,0.60499036,0.1439299,0.4292866,0.5064115,0.5012857,0.50024265,680,309,284,87
6029,0.59468234,0.1439299,0.4292866,0.50631124,0.50125134,0.50036365,680,309,284,87
6030,0.586879,0.1439299,0.4292866,0.50628465,0.50121987,0.50042915,680,309,284,87
6031,0.5795052,0.1439299,0.4292866,0.5062753,0.50117606,0.5004895,680,309,284,87
6032,0.5723397,0.1439299,0.4292866,0.50620663,0.5011657,0.5005515,680,309,284,87
6033,0.5655557,0.1439299,0.4292866,0.5061897,0.50111413,0.50063914,680,309,284,87
6034,0.5577211,0.1439299,0.4292866,0.50606036,0.5011196,0.5007344,680,309,284,87
6035,0.55169684,0.1439299,0.4292866,0.5060583,0.5010838,0.5007727,680,309,284,87
6036,0.5458382,0.1439299,0.4292866,0.5060628,0.5010194,0.5008552,680,309,284,87
6037,0.53868496,0.1439299,0.4292866,0.50593185,0.50104207,0.5009365,680,309,284,87
6038,0.5333746,0.1439299,0.4292866,0.50593966,0.50099856,0.5009793,680,309,284,87
6039,0.52798986,0.1439299,0.4292866,0.505895,0.5009917,0.5010302,680,309,284,87
6040,0.5225343,0.1439299,0.4292866,0.5058584,0.50094455,0.50112724,680,309,284,87
6041,0.5165625,0.1439299,0.43053818,0.5057548,0.5009157,0.50125444,680,309,284,87
6042,0.5113572,0.1439299,0.43053818,0.5057212,0.50092894,0.5012622,680,309,284,87
6043,0.50648636,0.1439299,0.43053818,0.5056994,0.50088423,0.50134736,680,309,284,87
6044,0.5015914,0.1439299,0.43178976,0.5055999,0.5008992,0.50140685,680,309,284,87
6045,0.49648964,0.1439299,0.43178976,0.5055843,0.5008639,0.50146747,680,309,284,87
6046,0.4929521,0.1439299,0.43178976,0.5055982,0.5008383,0.50149,680,309,284,87
6047,0.4876395,0.1439299,0.43178976,0.50546163,0.5008535,0.50159055,680,309,284,87
6048,0.48308498,0.1439299,0.43178976,0.50545,0.50082654,0.5016359,680,309,284,87
6049,0.47979116,0.1439299,0.43178976,0.5054399,0.50082797,0.50164706,680,309,284,87
6050,0.4749996,0.14267832,0.43178976,0.5053461,0.50081956,0.50173926,680,309,284,87
6051,0.4716742,0.14267832,0.43178976,0.5053793,0.5007985,0.50174016,680,309,284,87
6052,0.4678079,0.14267832,0.43178976,0.50533366,0.5007921,0.50179297,680,309,284,87
6053,0.4638772,0.14267832,0.43178976,0.5052853,0.5008045,0.5018238,680,309,284,87
6054,0.46058083,0.14267832,0.43178976,0.5052548,0.5007718,0.5018983,680,309,284,87
6055,0.45660412,0.14267832,0.43178976,0.50523573,0.5007368,0.5019455,680,309,284,87
6056,0.45385242,0.14267832,0.43178976,0.5052361,0.500737,0.50195336,680,309,284,87
6057,0.44969958,0.14267832,0.43178976,0.5051628,0.50073135,0.5020231,680,309,284,87
6058,0.44691736,0.14267832,0.43178976,0.5051692,0.5007521,0.50200045,680,309,284,87
6059,0.44377714,0.14267832,0.43178976,0.5051537,0.50070363,0.5020661,680,309,284,87
6060,0.44081843,0.14267832,0.43178976,0.5051815,0.5007303,0.50200975,680,309,284,87
6061,0.43746632,0.14267832,0.43178976,0.505083,0.50072914,0.5020927,680,309,284,87
6062,0.43436635,0.14267832,0.43178976,0.5050855,0.5007272,0.50209695,680,309,284,87
6063,0.43129635,0.14267832,0.43178976,0.5050661,0.50072676,0.50210696,680,309,284,87
6064,0.42853856,0.14267832,0.43178976,0.5050582,0.50070924,0.50213295,680,309,284,87
6065,0.42555594,0.14267832,0.43178976,0.5049968,0.5007473,0.50213766,680,309,284,87
6066,0.42234987,0.14267832,0.43178976,0.5050034,0.50072277,0.5021609,680,309,284,87
6067,0.42053038,0.14267832,0.43178976,0.5050344,0.50071704,0.50214386,680,309,284,87
6068,0.41748184,0.14267832,0.43178976,0.50498635,0.50069374,0.50220716,680,309,284,87
6069,0.4144839,0.14267832,0.43178976,0.50491166,0.50068986,0.50227016,680,309,284,87
6070,0.4121052,0.14267832,0.43178976,0.50492656,0.5007236,0.5022148,680,309,284,87
6071,0.4098574,0.14267832,0.43178976,0.50493735,0.50069135,0.5022568,680,309,284,87
6072,0.4072252,0.14267832,0.43053818,0.5048699,0.5007409,0.5022447,680,309,284,87
6073,0.40455908,0.14267832,0.43178976,0.50486046,0.50070673,0.5022819,680,309,284,87
6074,0.40251714,0.14267832,0.43178976,0.50489753,0.5007252,0.50222886,680,309,284,87
6075,0.40049368,0.14267832,0.43304127,0.50488573,0.5007031,0.5022718,680,309,284,87
6076,0.39772213,0.14267832,0.43304127,0.5048383,0.5007406,0.5022493,680,309,284,87
6077,0.39551514,0.14267832,0.43304127,0.5048041,0.5007094,0.5023147,680,309,284,87
6078,0.39354986,0.14267832,0.43304127,0.5048484,0.50071937,0.50225884,680,309,284,87
6079,0.39118892,0.14267832,0.43304127,0.5048112,0.5007403,0.50225586,680,309,284,87
6080,0.38935935,0.14267832,0.43304127,0.5047997,0.5007131,0.5023042,680,309,284,87
6081,0.38727558,0.14267832,0.43304127,0.50482357,0.5007033,0.5022833,680,309,284,87
6082,0.3852917,0.14267832,0.43304127,0.50483876,0.5006716,0.5023112,680,309,284,87
6083,0.38312423,0.14267832,0.43304127,0.50477093,0.5007069,0.5023164,680,309,284,87
6084,0.3813374,0.14267832,0.43304127,0.50480527,0.5006717,0.5023312,680,309,284,87
6085,0.3791927,0.14267832,0.43304127,0.50481486,0.50066626,0.50231916,680,309,284,87
6086,0.37811273,0.14267832,0.43304127,0.5048511,0.5006546,0.5023057,680,309,284,87
6087,0.37545717,0.14267832,0.43304127,0.50480026,0.5006457,0.5023476,680,309,284,87
6088,0.37384856,0.14267832,0.43304127,0.5048165,0.5006627,0.5023171,680,309,284,87
6089,0.37204623,0.14267832,0.43304127,0.50480646,0.5006139,0.5023738,680,309,284,87
6090,0.36988497,0.14267832,0.43304127,0.50476635,0.50064045,0.5023689,680,309,284,87
6091,0.36810273,0.14267832,0.43304127,0.50478166,0.50061154,0.50238603,680,309,284,87
6092,0.36680084,0.14267832,0.43304127,0.5048299,0.50060856,0.5023519,680,309,284,87
6093,0.36477917,0.14267832,0.43304127,0.50480765,0.5005779,0.5024019,680,309,284,87
6094,0.36277777,0.14267832,0.43304127,0.50476897,0.5005994,0.50239587,680,309,284,87
6095,0.3611498,0.14267832,0.43304127,0.5048041,0.50062144,0.50233,680,309,284,87
6096,0.35922736,0.14267832,0.43304127,0.50475425,0.50059575,0.502407,680,309,284,87
6097,0.35800117,0.14267832,0.43304127,0.50478554,0.50059295,0.50238204,680,309,284,87
6098,0.35576373,0.14267832,0.43304127,0.50476927,0.5005762,0.5024032,680,309,284,87
6099,0.35450912,0.14267832,0.43304127,0.5048153,0.5005725,0.5023688,680,309,284,87
6100,0.3526824,0.14267832,0.43304127,0.504818,0.50051814,0.5024103,680,309,284,87
6101,0.3507619,0.14267832,0.43178976,0.5047594,0.50055826,0.5024093,680,309,284,87
6102,0.34943092,0.14267832,0.43178976,0.50477135,0.5005389,0.50242,680,309,284,87
6103,0.34763426,0.14267832,0.43178976,0.5047815,0.50054735,0.502388,680,309,284,87
6104,0.34597385,0.14267832,0.43178976,0.50479186,0.50053436,0.5023956,680,309,284,87
6105,0.3441903,0.14267832,0.43178976,0.5047431,0.5005643,0.50238895,680,309,284,87
6106,0.3428253,0.14267832,0.43304127,0.50476533,0.5005488,0.5023876,680,309,284,87
6107,0.34103292,0.14267832,0.43304127,0.5047701,0.50054747,0.50237787,680,309,284,87
6108,0.33949703,0.14267832,0.43304127,0.5047854,0.50049675,0.5024012,680,309,284,87
6109,0.33850765,0.14267832,0.43304127,0.5047977,0.5005229,0.5023641,680,309,284,87
6110,0.33603072,0.14267832,0.43304127,0.50470793,0.5005741,0.50235724,680,309,284,87
6111,0.33502537,0.14267832,0.43304127,0.504739,0.500598,0.50231373,680,309,284,87
6112,0.33330733,0.14267832,0.43429285,0.5047222,0.5005906,0.5023214,680,309,284,87
6113,0.33179283,0.14267832,0.43304127,0.5047305,0.5005779,0.50230366,680,309,284,87
6114,0.3303761,0.14267832,0.43429285,0.50472915,0.5005927,0.50229114,680,309,284,87
6115,0.32841313,0.14267832,0.43429285,0.5046818,0.5006502,0.5022509,680,309,284,87
6116,0.3275535,0.14267832,0.43429285,0.50469023,0.5006176,0.5022838,680,309,284,87
6117,0.32575947,0.14267832,0.43429285,0.5046743,0.5006524,0.50223917,680,309,284,87
6118,0.3241378,0.14267832,0.43429285,0.50463927,0.50068545,0.50222486,680,309,284,87
6119,0.32296568,0.14267832,0.43429285,0.50466734,0.5006715,0.50220764,680,309,284,87
6120,0.32195574,0.14267832,0.43429285,0.50469846,0.5006254,0.5022209,680,309,284,87
6121,0.32062525,0.14267832,0.43429285,0.5047101,0.5006192,0.50222284,680,309,284,87
6122,0.31957132,0.14267832,0.43304127,0.50473267,0.50061667,0.50219154,680,309,284,87
6123,0.31831503,0.14267832,0.43304127,0.5047418,0.50061554,0.50218207,680,309,284,87
6124,0.31687456,0.14267832,0.43178976,0.50472116,0.500622,0.5021866,680,309,284,87
6125,0.31575167,0.14267832,0.43178976,0.504731,0.5006124,0.50218594,680,309,284,87
6126,0.3145187,0.14267832,0.43178976,0.5047487,0.5006224,0.5021423,680,309,284,87
6127,0.31317753,0.14267832,0.43178976,0.5047651,0.50060624,0.5021453,680,309,284,87
6128,0.31176096,0.14267832,0.43178976,0.5047303,0.5006397,0.5021161,680,309,284,87
6129,0.31083614,0.14267832,0.43178976,0.50475335,0.5006036,0.50214046,680,309,284,87
6130,0.30941248,0.14267832,0.43304127,0.5047669,0.5006067,0.50211364,680,309,284,87
6131,0.30840224,0.14267832,0.43304127,0.5047767,0.50059783,0.5021023,680,309,284,87
6132,0.30697286,0.14267832,0.43304127,0.5047902,0.50058776,0.50207436,680,309,284,87
6133,0.30601913,0.14267832,0.43304127,0.50475574,0.5005866,0.50210863,680,309,284,87
6134,0.3043552,0.14267832,0.43304127,0.5047437,0.5006034,0.50208426,680,309,284,87
6135,0.3031919,0.14267832,0.43304127,0.5047378,0.5006228,0.5020492,680,309,284,87
6136,0.301691,0.14267832,0.43304127,0.50472987,0.50062144,0.50204825,680,309,284,87
6137,0.30137545,0.14267832,0.43304127,0.5047722,0.500605,0.50203294,680,309,284,87
6138,0.29894698,0.14267832,0.43304127,0.5046944,0.5006399,0.50203335,680,309,284,87
6139,0.2980008,0.14267832,0.43304127,0.5046882,0.5005813,0.502098,680,309,284,87
6140,0.29647583,0.14267832,0.43429285,0.5046916,0.5006119,0.5020411,680,309,284,87
6141,0.29576993,0.14267832,0.43429285,0.50472766,0.5006284,0.5019832,680,309,284,87
6142,0.2941965,0.14267832,0.43429285,0.50466186,0.5006085,0.50204647,680,309,284,87
6143,0.29271424,0.14267832,0.43429285,0.504648,0.5006154,0.50203264,680,309,284,87
6144,0.2918104,0.14267832,0.43429285,0.5046809,0.5006493,0.5019476,680,309,284,87
6145,0.29115862,0.14267832,0.43429285,0.504693,0.50060177,0.50199,680,309,284,87
6146,0.28945845,0.14267832,0.43429285,0.50468767,0.50058883,0.50197834,680,309,284,87
6147,0.28832918,0.14267832,0.43429285,0.50466645,0.5005638,0.50201476,680,309,284,87
6148,0.2873987,0.14267832,0.43429285,0.5046614,0.50058436,0.50198346,680,309,284,87
6149,0.2858233,0.14267832,0.43429285,0.5046144,0.5006481,0.50192934,680,309,284,87
6150,0.28486127,0.14267832,0.43429285,0.50462246,0.5006299,0.50193405,680,309,284,87
6151,0.28372192,0.14267832,0.43429285,0.5046036,0.5006261,0.50193995,680,309,284,87
6152,0.28280878,0.14267832,0.43429285,0.5046208,0.5006136,0.5019258,680,309,284,87
6153,0.28186494,0.14267832,0.43429285,0.50459385,0.5006715,0.5018726,680,309,284,87
6154,0.28088486,0.14267832,0.43429285,0.5046008,0.5006766,0.50184464,680,309,284,87
