Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
9135,85.73054,0.018000007,0.24599999,0.6456421,0.558,0.7893637,0.6423518,0.6287756,475,86,99,95,96,99
9136,85.73048,0.018000007,0.24599999,0.645642,0.558,0.7893637,0.6423517,0.6287756,475,86,99,95,96,99
9137,85.73041,0.018000007,0.24599999,0.6456418,0.5580001,0.78936356,0.64235157,0.6287756,475,86,99,95,96,99
9138,85.73035,0.018000007,0.24599999,0.64564174,0.55800015,0.7893635,0.64235145,0.62877554,475,86,99,95,96,99
9139,85.73028,0.018000007,0.24599999,0.64564157,0.55800027,0.78936344,0.6423513,0.62877554,475,86,99,95,96,99
9140,85.7302,0.018000007,0.24599999,0.6456414,0.55800027,0.7893633,0.64235127,0.62877554,475,86,99,95,96,99
9141,85.73013,0.018000007,0.24599999,0.64564127,0.5580003,0.78936327,0.64235115,0.62877554,475,86,99,95,96,99
9142,85.730064,0.018000007,0.24599999,0.6456411,0.5580004,0.7893632,0.6423511,0.62877554,475,86,99,95,96,99
9143,85.729996,0.018000007,0.24599999,0.64564097,0.55800045,0.7893631,0.6423509,0.62877554,475,86,99,95,96,99
9144,85.729935,0.018000007,0.24599999,0.64564085,0.55800056,0.789363,0.64235085,0.6287755,475,86,99,95,96,99
9145,85.729866,0.018000007,0.24599999,0.64564073,0.55800056,0.78936297,0.64235073,0.6287755,475,86,99,95,96,99
9146,85.7298,0.018000007,0.24599999,0.64564055,0.5580006,0.78936297,0.6423506,0.6287754,475,86,99,95,96,99
9147,85.72973,0.018000007,0.24599999,0.6456404,0.5580007,0.78936297,0.6423505,0.6287754,475,86,99,95,96,99
9148,85.72966,0.018000007,0.24599999,0.6456402,0.5580008,0.7893628,0.6423504,0.62877536,475,86,99,95,96,99
9149,85.72959,0.018000007,0.24599999,0.64564,0.5580008,0.7893628,0.64235026,0.62877536,475,86,99,95,96,99
9150,85.729515,0.018000007,0.24599999,0.6456399,0.55800086,0.78936255,0.6423502,0.6287753,475,86,99,95,96,99
9151,85.72944,0.018000007,0.24599999,0.6456398,0.5580009,0.78936255,0.64235014,0.6287753,475,86,99,95,96,99
9152,85.72938,0.018000007,0.24599999,0.6456396,0.558001,0.78936243,0.64235,0.6287753,475,86,99,95,96,99
9153,85.72931,0.018000007,0.24599999,0.6456395,0.55800104,0.7893624,0.6423499,0.6287753,475,86,99,95,96,99
9154,85.72924,0.018000007,0.24599999,0.64563936,0.55800116,0.7893624,0.6423498,0.6287753,475,86,99,95,96,99
9155,85.72918,0.018000007,0.24599999,0.6456392,0.5580012,0.7893623,0.64234966,0.6287753,475,86,99,95,96,99
9156,85.7291,0.018000007,0.24599999,0.64563906,0.5580012,0.7893622,0.64234954,0.62877524,475,86,99,95,96,99
9157,85.729034,0.018000007,0.24599999,0.6456389,0.55800134,0.78936213,0.6423494,0.62877524,475,86,99,95,96,99
9158,85.728966,0.018000007,0.24599999,0.6456387,0.5580014,0.78936213,0.6423493,0.62877524,475,86,99,95,96,99
9159,85.72891,0.018000007,0.24599999,0.64563864,0.5580014,0.7893621,0.64234924,0.62877524,475,86,99,95,96,99
9160,85.72883,0.018000007,0.24599999,0.64563847,0.5580015,0.78936195,0.64234906,0.6287752,475,86,99,95,96,99
9161,85.72876,0.018000007,0.24599999,0.64563835,0.5580015,0.7893619,0.64234906,0.6287752,475,86,99,95,96,99
9162,85.72869,0.018000007,0.24599999,0.64563817,0.5580016,0.78936183,0.64234895,0.6287752,475,86,99,95,96,99
9163,85.72862,0.018000007,0.24599999,0.64563805,0.55800164,0.78936183,0.6423488,0.6287752,475,86,99,95,96,99
9164,85.728546,0.018000007,0.24599999,0.6456379,0.55800176,0.78936166,0.6423487,0.6287751,475,86,99,95,96,99
9165,85.72848,0.018000007,0.24599999,0.64563775,0.55800176,0.7893616,0.6423486,0.6287751,475,86,99,95,96,99
9166,85.72842,0.018000007,0.24599999,0.6456376,0.5580019,0.7893615,0.64234847,0.62877506,475,86,99,95,96,99
9167,85.72834,0.018000007,0.24599999,0.64563745,0.55800194,0.7893614,0.64234835,0.62877506,475,86,99,95,96,99
9168,85.728264,0.018000007,0.24599999,0.6456373,0.558002,0.78936136,0.64234823,0.62877506,475,86,99,95,96,99
9169,85.7282,0.018000007,0.24599999,0.6456371,0.55800205,0.78936136,0.6423482,0.628775,475,86,99,95,96,99
9170,85.72814,0.018000007,0.24599999,0.64563704,0.5580021,0.78936136,0.64234805,0.628775,475,86,99,95,96,99
9171,85.728065,0.018000007,0.24599999,0.6456369,0.5580022,0.7893612,0.64234793,0.628775,475,86,99,95,96,99
9172,85.728004,0.018000007,0.24599999,0.64563674,0.55800223,0.7893612,0.6423479,0.628775,475,86,99,95,96,99
9173,85.72793,0.018000007,0.24599999,0.64563656,0.5580023,0.789361,0.64234775,0.62877494,475,86,99,95,96,99
9174,85.72785,0.018000007,0.24599999,0.64563644,0.55800235,0.789361,0.64234763,0.62877494,475,86,99,95,96,99
9175,85.72779,0.018000007,0.24599999,0.64563626,0.5580024,0.78936094,0.6423475,0.62877494,475,86,99,95,96,99
9176,85.72772,0.018000007,0.24599999,0.6456361,0.5580025,0.78936094,0.6423474,0.62877494,475,86,99,95,96,99
9177,85.72765,0.018000007,0.24599999,0.64563596,0.55800253,0.78936076,0.6423473,0.6287749,475,86,99,95,96,99
9178,85.727585,0.018000007,0.24599999,0.64563584,0.5580026,0.78936076,0.64234716,0.6287749,475,86,99,95,96,99
9179,85.727516,0.018000007,0.24599999,0.6456357,0.55800265,0.7893607,0.6423471,0.6287749,475,86,99,95,96,99
9180,85.72745,0.018000007,0.24599999,0.64563555,0.5580027,0.7893606,0.642347,0.6287749,475,86,99,95,96,99
9181,85.72738,0.018000007,0.24599999,0.64563537,0.55800277,0.7893605,0.64234686,0.6287749,475,86,99,95,96,99
9182,85.7273,0.018000007,0.24599999,0.6456352,0.5580028,0.7893605,0.64234674,0.62877476,475,86,99,95,96,99
9183,85.72724,0.018000007,0.24599999,0.6456351,0.5580028,0.78936034,0.6423467,0.62877476,475,86,99,95,96,99
9184,85.727165,0.018000007,0.24599999,0.6456349,0.55800295,0.78936034,0.64234656,0.62877476,475,86,99,95,96,99
9185,85.727104,0.018000007,0.24599999,0.64563483,0.558003,0.7893603,0.64234644,0.62877476,475,86,99,95,96,99
9186,85.72703,0.018000007,0.24599999,0.64563465,0.55800307,0.7893602,0.6423463,0.62877476,475,86,99,95,96,99
9187,85.72697,0.018000007,0.24599999,0.6456345,0.5580032,0.7893602,0.6423462,0.6287747,475,86,99,95,96,99
9188,85.72688,0.018000007,0.24599999,0.64563435,0.5580032,0.7893601,0.6423461,0.6287747,475,86,99,95,96,99
9189,85.72683,0.018000007,0.24599999,0.6456342,0.5580033,0.78936005,0.64234596,0.6287747,475,86,99,95,96,99
9190,85.72675,0.018000007,0.24599999,0.64563406,0.5580033,0.78936005,0.6423459,0.62877464,475,86,99,95,96,99
9191,85.72669,0.018000007,0.24599999,0.6456339,0.5580034,0.78936,0.64234585,0.62877464,475,86,99,95,96,99
9192,85.726616,0.018000007,0.24599999,0.6456337,0.5580035,0.78935975,0.64234567,0.62877464,475,86,99,95,96,99
9193,85.72655,0.018000007,0.24599999,0.6456336,0.5580035,0.78935957,0.6423456,0.62877464,475,86,99,95,96,99
9194,85.72646,0.018000007,0.24599999,0.64563346,0.55800354,0.78935957,0.6423455,0.62877464,475,86,99,95,96,99
9195,85.72641,0.018000007,0.24599999,0.64563334,0.5580036,0.7893595,0.64234537,0.6287746,475,86,99,95,96,99
9196,85.72635,0.018000007,0.24599999,0.6456331,0.5580037,0.7893594,0.64234525,0.6287745,475,86,99,95,96,99
9197,85.72629,0.018000007,0.24599999,0.64563304,0.5580037,0.7893594,0.64234513,0.6287745,475,86,99,95,96,99
9198,85.72622,0.018000007,0.24599999,0.6456328,0.55800384,0.78935933,0.6423451,0.6287745,475,86,99,95,96,99
9199,85.726135,0.018000007,0.24599999,0.64563274,0.5580039,0.7893593,0.6423449,0.62877446,475,86,99,95,96,99
9200,85.72606,0.018000007,0.24599999,0.6456325,0.55800396,0.78935915,0.6423448,0.62877446,475,86,99,95,96,99
9201,85.72598,0.018000007,0.24599999,0.6456324,0.558004,0.7893591,0.6423447,0.62877446,475,86,99,95,96,99
9202,85.72591,0.018000007,0.24599999,0.6456322,0.5580041,0.7893591,0.64234453,0.6287744,475,86,99,95,96,99
9203,85.725845,0.018000007,0.24599999,0.6456321,0.55800414,0.7893589,0.6423445,0.6287744,475,86,99,95,96,99
9204,85.725784,0.018000007,0.24599999,0.6456319,0.55800414,0.7893589,0.6423444,0.6287744,475,86,99,95,96,99
9205,85.72571,0.018000007,0.24599999,0.64563185,0.55800426,0.78935874,0.6423443,0.62877434,475,86,99,95,96,99
9206,85.725655,0.018000007,0.24599999,0.6456317,0.5580043,0.78935874,0.6423442,0.62877434,475,86,99,95,96,99
9207,85.72557,0.018000007,0.24599999,0.6456315,0.5580044,0.78935874,0.64234406,0.6287743,475,86,99,95,96,99
9208,85.72551,0.018000007,0.24599999,0.6456314,0.55800444,0.7893587,0.64234394,0.6287743,475,86,99,95,96,99
9209,85.72545,0.018000007,0.24599999,0.6456312,0.5580045,0.7893586,0.6423438,0.6287743,475,86,99,95,96,99
9210,85.72537,0.018000007,0.24599999,0.645631,0.55800456,0.7893586,0.6423437,0.6287743,475,86,99,95,96,99
9211,85.725296,0.018000007,0.24599999,0.64563096,0.5580046,0.78935844,0.6423436,0.6287742,475,86,99,95,96,99
9212,85.72522,0.018000007,0.24599999,0.64563084,0.5580047,0.78935844,0.6423435,0.6287742,475,86,99,95,96,99
9213,85.72516,0.018000007,0.24599999,0.64563066,0.5580048,0.78935844,0.64234334,0.6287742,475,86,99,95,96,99
9214,85.72508,0.018000007,0.24599999,0.6456305,0.5580048,0.78935826,0.6423433,0.6287742,475,86,99,95,96,99
9215,85.72502,0.018000007,0.24599999,0.6456303,0.55800486,0.78935826,0.6423432,0.6287742,475,86,99,95,96,99
9216,85.72495,0.018000007,0.24599999,0.6456302,0.5580049,0.78935814,0.6423431,0.62877417,475,86,99,95,96,99
9217,85.724884,0.018000007,0.24599999,0.64563006,0.558005,0.78935814,0.642343,0.6287741,475,86,99,95,96,99
9218,85.72481,0.018000007,0.24599999,0.6456299,0.55800503,0.789358,0.64234287,0.6287741,475,86,99,95,96,99
9219,85.72474,0.018000007,0.24599999,0.6456298,0.55800515,0.78935796,0.64234275,0.6287741,475,86,99,95,96,99
9220,85.72466,0.018000007,0.24599999,0.6456296,0.55800515,0.78935796,0.6423426,0.6287741,475,86,99,95,96,99
9221,85.7246,0.018000007,0.24599999,0.64562947,0.5580053,0.7893578,0.64234257,0.6287741,475,86,99,95,96,99
9222,85.724525,0.018000007,0.24599999,0.6456293,0.5580053,0.7893578,0.64234245,0.62877405,475,86,99,95,96,99
9223,85.72446,0.018000007,0.24599999,0.6456291,0.55800533,0.78935766,0.6423423,0.62877405,475,86,99,95,96,99
9224,85.724396,0.018000007,0.24599999,0.645629,0.55800545,0.78935766,0.64234215,0.62877405,475,86,99,95,96,99
9225,85.72433,0.018000007,0.24599999,0.64562887,0.55800545,0.78935766,0.6423421,0.628774,475,86,99,95,96,99
9226,85.72426,0.018000007,0.24599999,0.6456287,0.5580056,0.7893575,0.6423419,0.628774,475,86,99,95,96,99
9227,85.72418,0.018000007,0.24599999,0.6456286,0.55800563,0.7893575,0.64234185,0.628774,475,86,99,95,96,99
9228,85.72412,0.018000007,0.24599999,0.6456284,0.5580057,0.7893574,0.6423418,0.628774,475,86,99,95,96,99
9229,85.724045,0.018000007,0.24599999,0.64562833,0.5580057,0.78935724,0.6423417,0.628774,475,86,99,95,96,99
9230,85.72397,0.018000007,0.24599999,0.6456281,0.5580058,0.7893571,0.64234155,0.6287739,475,86,99,95,96,99
9231,85.72391,0.018000007,0.24599999,0.6456279,0.55800587,0.7893571,0.64234143,0.6287739,475,86,99,95,96,99
9232,85.72384,0.018000007,0.24599999,0.64562774,0.558006,0.78935707,0.6423413,0.6287739,475,86,99,95,96,99
9233,85.72377,0.018000007,0.24599999,0.6456277,0.558006,0.789357,0.6423412,0.62877387,475,86,99,95,96,99
9234,85.7237,0.018000007,0.24599999,0.6456275,0.5580061,0.7893569,0.6423411,0.62877387,475,86,99,95,96,99
9235,85.723625,0.018000007,0.24599999,0.6456274,0.55800617,0.7893568,0.64234096,0.62877387,475,86,99,95,96,99
9236,85.72355,0.018000007,0.24599999,0.6456272,0.5580062,0.7893568,0.6423409,0.6287738,475,86,99,95,96,99
9237,85.72348,0.018000007,0.24599999,0.645627,0.5580063,0.78935665,0.6423408,0.6287738,475,86,99,95,96,99
9238,85.723404,0.018000007,0.24599999,0.6456269,0.55800635,0.7893566,0.64234066,0.62877375,475,86,99,95,96,99
9239,85.72334,0.018000007,0.24599999,0.6456267,0.55800635,0.7893566,0.6423406,0.62877375,475,86,99,95,96,99
9240,85.723274,0.018000007,0.24599999,0.64562666,0.55800647,0.7893566,0.6423404,0.62877375,475,86,99,95,96,99
9241,85.723206,0.018000007,0.24599999,0.6456265,0.5580065,0.7893564,0.6423403,0.62877375,475,86,99,95,96,99
9242,85.72313,0.018000007,0.24599999,0.6456263,0.5580066,0.7893564,0.6423402,0.6287737,475,86,99,95,96,99
9243,85.72305,0.018000007,0.24599999,0.6456262,0.55800664,0.7893563,0.6423401,0.6287737,475,86,99,95,96,99
9244,85.722984,0.018000007,0.24599999,0.645626,0.5580067,0.7893562,0.64234,0.6287737,475,86,99,95,96,99
9245,85.722916,0.018000007,0.24599999,0.6456258,0.55800676,0.7893562,0.64233994,0.6287737,475,86,99,95,96,99
9246,85.722855,0.018000007,0.24599999,0.6456257,0.5580068,0.7893561,0.64233977,0.6287737,475,86,99,95,96,99
9247,85.72278,0.018000007,0.24599999,0.6456256,0.5580069,0.78935605,0.6423397,0.6287736,475,86,99,95,96,99
9248,85.72271,0.018000007,0.24599999,0.6456254,0.558007,0.7893559,0.6423396,0.6287736,475,86,99,95,96,99
9249,85.72264,0.018000007,0.24599999,0.6456253,0.558007,0.7893559,0.64233947,0.6287736,475,86,99,95,96,99
9250,85.72257,0.018000007,0.24599999,0.6456251,0.55800706,0.7893559,0.64233935,0.62877357,475,86,99,95,96,99
9251,85.7225,0.018000007,0.24599999,0.645625,0.5580071,0.7893556,0.6423393,0.62877357,475,86,99,95,96,99
9252,85.722435,0.018000007,0.24599999,0.6456248,0.55800724,0.78935546,0.64233917,0.6287735,475,86,99,95,96,99
9253,85.72237,0.018000007,0.24599999,0.64562476,0.5580073,0.78935546,0.6423391,0.6287735,475,86,99,95,96,99
9254,85.7223,0.018000007,0.24599999,0.6456246,0.5580073,0.7893554,0.64233905,0.62877357,475,86,99,95,96,99
9255,85.72223,0.018000007,0.24599999,0.6456244,0.5580074,0.78935534,0.64233893,0.62877345,475,86,99,95,96,99
9256,85.72215,0.018000007,0.24599999,0.6456242,0.5580074,0.7893552,0.64233875,0.62877345,475,86,99,95,96,99
9257,85.72209,0.018000007,0.24599999,0.6456241,0.55800754,0.7893552,0.6423387,0.62877345,475,86,99,95,96,99
9258,85.722015,0.018000007,0.24599999,0.645624,0.55800754,0.78935516,0.6423386,0.62877345,475,86,99,95,96,99
9259,85.72194,0.018000007,0.24599999,0.6456238,0.55800766,0.78935504,0.64233845,0.6287734,475,86,99,95,96,99
9260,85.72188,0.018000007,0.24599999,0.6456237,0.55800766,0.78935504,0.64233834,0.6287734,475,86,99,95,96,99
9261,85.721825,0.018000007,0.24599999,0.64562356,0.5580078,0.7893549,0.6423383,0.6287734,475,86,99,95,96,99
9262,85.721756,0.018000007,0.24599999,0.6456234,0.55800784,0.7893549,0.6423382,0.62877333,475,86,99,95,96,99
9263,85.72169,0.018000007,0.24599999,0.6456232,0.5580079,0.78935474,0.6423381,0.62877333,475,86,99,95,96,99
9264,85.72162,0.018000007,0.24599999,0.6456231,0.5580079,0.78935474,0.642338,0.62877333,475,86,99,95,96,99
9265,85.72154,0.018000007,0.24599999,0.6456229,0.55800796,0.7893547,0.64233786,0.62877333,475,86,99,95,96,99
9266,85.72148,0.018000007,0.24599999,0.64562273,0.558008,0.78935456,0.6423378,0.62877333,475,86,99,95,96,99
9267,85.721405,0.018000007,0.24599999,0.6456226,0.55800813,0.78935456,0.6423376,0.6287733,475,86,99,95,96,99
9268,85.72135,0.018000007,0.24599999,0.64562243,0.5580082,0.7893545,0.6423376,0.6287733,475,86,99,95,96,99
9269,85.72127,0.018000007,0.24599999,0.6456223,0.55800825,0.78935444,0.64233744,0.6287732,475,86,99,95,96,99
9270,85.72119,0.018000007,0.24599999,0.64562213,0.5580083,0.7893543,0.6423373,0.6287732,475,86,99,95,96,99
9271,85.72112,0.018000007,0.24599999,0.645622,0.5580084,0.78935426,0.64233726,0.6287732,475,86,99,95,96,99
9272,85.72105,0.018000007,0.24599999,0.64562184,0.55800843,0.7893542,0.64233714,0.6287732,475,86,99,95,96,99
9273,85.72098,0.018000007,0.24599999,0.64562166,0.55800843,0.7893542,0.642337,0.62877315,475,86,99,95,96,99
9274,85.72092,0.018000007,0.24599999,0.6456215,0.5580085,0.7893541,0.6423369,0.6287731,475,86,99,95,96,99
9275,85.72084,0.018000007,0.24599999,0.6456214,0.5580086,0.789354,0.64233685,0.6287731,475,86,99,95,96,99
9276,85.720764,0.018000007,0.24599999,0.64562124,0.5580087,0.78935397,0.6423367,0.6287731,475,86,99,95,96,99
9277,85.7207,0.018000007,0.24599999,0.64562106,0.55800873,0.78935397,0.6423366,0.6287731,475,86,99,95,96,99
9278,85.72064,0.018000007,0.24599999,0.64562094,0.5580088,0.7893538,0.64233655,0.6287731,475,86,99,95,96,99
9279,85.720566,0.018000007,0.24599999,0.6456208,0.55800885,0.7893538,0.6423364,0.6287731,475,86,99,95,96,99
9280,85.720505,0.018000007,0.24599999,0.6456207,0.5580089,0.7893536,0.6423363,0.62877303,475,86,99,95,96,99
9281,85.720436,0.018000007,0.24599999,0.6456205,0.55800897,0.7893536,0.6423362,0.62877303,475,86,99,95,96,99
9282,85.72036,0.018000007,0.24599999,0.6456204,0.5580091,0.78935355,0.64233613,0.62877303,475,86,99,95,96,99
9283,85.7203,0.018000007,0.24599999,0.6456202,0.5580091,0.7893535,0.6423361,0.628773,475,86,99,95,96,99
9284,85.72023,0.018000007,0.24599999,0.6456201,0.55800915,0.7893534,0.64233595,0.6287729,475,86,99,95,96,99
9285,85.72015,0.018000007,0.24599999,0.6456199,0.5580092,0.7893533,0.64233583,0.6287729,475,86,99,95,96,99
9286,85.72009,0.018000007,0.24599999,0.6456198,0.55800927,0.7893532,0.6423357,0.6287729,475,86,99,95,96,99
9287,85.720024,0.018000007,0.24599999,0.64561963,0.5580093,0.7893532,0.6423356,0.6287729,475,86,99,95,96,99
9288,85.719955,0.018000007,0.24599999,0.6456196,0.5580094,0.78935313,0.6423355,0.6287729,475,86,99,95,96,99
9289,85.71988,0.018000007,0.24599999,0.6456194,0.5580095,0.7893531,0.64233536,0.62877285,475,86,99,95,96,99
9290,85.71982,0.018000007,0.24599999,0.6456193,0.55800956,0.78935295,0.6423353,0.62877285,475,86,99,95,96,99
9291,85.71974,0.018000007,0.24599999,0.64561903,0.5580096,0.7893529,0.64233524,0.6287728,475,86,99,95,96,99
9292,85.71967,0.018000007,0.24599999,0.6456189,0.5580096,0.7893529,0.6423351,0.6287728,475,86,99,95,96,99
9293,85.719604,0.018000007,0.24599999,0.64561886,0.55800974,0.78935283,0.642335,0.6287728,475,86,99,95,96,99
9294,85.71953,0.018000007,0.24599999,0.64561856,0.5580098,0.7893527,0.6423349,0.6287728,475,86,99,95,96,99
9295,85.71946,0.018000007,0.24599999,0.64561844,0.5580098,0.7893526,0.6423348,0.62877274,475,86,99,95,96,99
9296,85.71939,0.018000007,0.24599999,0.64561826,0.5580099,0.7893525,0.64233464,0.62877274,475,86,99,95,96,99
9297,85.71933,0.018000007,0.24599999,0.6456182,0.55801,0.7893525,0.6423346,0.62877274,475,86,99,95,96,99
9298,85.71925,0.018000007,0.24599999,0.645618,0.55801004,0.78935236,0.64233446,0.62877274,475,86,99,95,96,99
9299,85.71919,0.018000007,0.24599999,0.64561784,0.5580101,0.78935236,0.6423343,0.62877274,475,86,99,95,96,99
9300,85.71912,0.018000007,0.24599999,0.6456177,0.55801016,0.78935224,0.6423342,0.62877274,475,86,99,95,96,99
9301,85.71904,0.018000007,0.24599999,0.64561754,0.55801016,0.7893522,0.64233416,0.6287727,475,86,99,95,96,99
9302,85.71896,0.018000007,0.24599999,0.6456174,0.5580102,0.7893522,0.64233404,0.6287727,475,86,99,95,96,99
9303,85.7189,0.018000007,0.24599999,0.6456173,0.55801034,0.789352,0.6423339,0.6287727,475,86,99,95,96,99
9304,85.71883,0.018000007,0.24599999,0.6456171,0.5580104,0.78935194,0.64233387,0.6287727,475,86,99,95,96,99
9305,85.718765,0.018000007,0.24599999,0.64561695,0.55801046,0.78935194,0.64233375,0.6287726,475,86,99,95,96,99
9306,85.71868,0.018000007,0.24599999,0.6456169,0.5580105,0.78935176,0.6423336,0.62877256,475,86,99,95,96,99
9307,85.71861,0.018000007,0.24599999,0.6456167,0.5580106,0.78935164,0.6423335,0.62877256,475,86,99,95,96,99
9308,85.718544,0.018000007,0.24599999,0.6456166,0.55801064,0.78935146,0.64233345,0.62877256,475,86,99,95,96,99
9309,85.718475,0.018000007,0.24599999,0.64561635,0.5580107,0.7893515,0.6423333,0.62877256,475,86,99,95,96,99
9310,85.71842,0.018000007,0.24599999,0.6456163,0.55801076,0.7893515,0.6423332,0.6287725,475,86,99,95,96,99
9311,85.71834,0.018000007,0.24599999,0.6456161,0.5580108,0.78935134,0.6423331,0.6287725,475,86,99,95,96,99
9312,85.71828,0.018000007,0.24599999,0.64561594,0.5580109,0.7893513,0.64233303,0.62877244,475,86,99,95,96,99
9313,85.7182,0.018000007,0.24599999,0.64561576,0.55801094,0.7893512,0.642333,0.62877244,475,86,99,95,96,99
9314,85.718124,0.018000007,0.24599999,0.64561564,0.558011,0.7893511,0.6423328,0.62877244,475,86,99,95,96,99
9315,85.71806,0.018000007,0.24599999,0.6456155,0.55801105,0.78935105,0.64233273,0.62877244,475,86,99,95,96,99
9316,85.71799,0.018000007,0.24599999,0.6456154,0.5580111,0.78935105,0.6423326,0.62877244,475,86,99,95,96,99
9317,85.717926,0.018000007,0.24599999,0.6456152,0.55801123,0.789351,0.6423325,0.6287724,475,86,99,95,96,99
9318,85.71787,0.018000007,0.24599999,0.64561504,0.55801123,0.78935087,0.6423324,0.6287724,475,86,99,95,96,99
9319,85.7178,0.018000007,0.24599999,0.64561486,0.55801135,0.78935087,0.64233226,0.6287723,475,86,99,95,96,99
9320,85.71772,0.018000007,0.24599999,0.6456147,0.55801135,0.78935075,0.64233214,0.6287723,475,86,99,95,96,99
9321,85.71765,0.018000007,0.24599999,0.64561456,0.5580114,0.78935075,0.6423321,0.6287723,475,86,99,95,96,99
9322,85.717575,0.018000007,0.24599999,0.6456144,0.5580115,0.78935057,0.642332,0.6287723,475,86,99,95,96,99
9323,85.71751,0.018000007,0.24599999,0.6456142,0.5580116,0.78935057,0.6423319,0.62877226,475,86,99,95,96,99
9324,85.71744,0.018000007,0.24599999,0.64561415,0.55801165,0.7893505,0.6423318,0.6287722,475,86,99,95,96,99
9325,85.71738,0.018000007,0.24599999,0.64561397,0.5580117,0.7893505,0.64233166,0.6287722,475,86,99,95,96,99
9326,85.71729,0.018000007,0.24599999,0.64561385,0.5580118,0.78935033,0.6423316,0.6287722,475,86,99,95,96,99
9327,85.717224,0.018000007,0.24599999,0.6456136,0.55801183,0.7893503,0.6423315,0.62877214,475,86,99,95,96,99
9328,85.717155,0.018000007,0.24599999,0.6456135,0.5580119,0.7893503,0.64233136,0.62877214,475,86,99,95,96,99
9329,85.71708,0.018000007,0.24599999,0.6456133,0.5580119,0.7893501,0.6423313,0.6287721,475,86,99,95,96,99
9330,85.71701,0.018000007,0.24599999,0.6456132,0.558012,0.7893501,0.6423312,0.6287721,475,86,99,95,96,99
9331,85.71695,0.018000007,0.24599999,0.645613,0.55801207,0.7893501,0.64233106,0.6287721,475,86,99,95,96,99
9332,85.71687,0.018000007,0.24599999,0.64561296,0.5580121,0.7893499,0.64233094,0.6287721,475,86,99,95,96,99
9333,85.71681,0.018000007,0.24599999,0.6456128,0.5580122,0.7893499,0.6423308,0.6287721,475,86,99,95,96,99
9334,85.71674,0.018000007,0.24599999,0.6456126,0.55801225,0.78934985,0.6423307,0.628772,475,86,99,95,96,99
9335,85.716675,0.018000007,0.24599999,0.6456125,0.5580123,0.7893498,0.64233065,0.628772,475,86,99,95,96,99
9336,85.71659,0.018000007,0.24599999,0.6456123,0.55801237,0.7893498,0.6423305,0.628772,475,86,99,95,96,99
9337,85.71652,0.018000007,0.24599999,0.6456121,0.5580124,0.7893496,0.6423304,0.628772,475,86,99,95,96,99
9338,85.716446,0.018000007,0.24599999,0.64561206,0.55801255,0.7893495,0.64233035,0.628772,475,86,99,95,96,99
9339,85.71637,0.018000007,0.24599999,0.6456119,0.5580126,0.78934944,0.6423302,0.62877196,475,86,99,95,96,99
9340,85.71631,0.018000007,0.24599999,0.64561176,0.5580126,0.78934944,0.6423301,0.6287719,475,86,99,95,96,99
9341,85.71625,0.018000007,0.24599999,0.6456116,0.55801266,0.78934926,0.64233,0.62877196,475,86,99,95,96,99
9342,85.71617,0.018000007,0.24599999,0.6456114,0.5580128,0.78934926,0.64232993,0.6287719,475,86,99,95,96,99
9343,85.7161,0.018000007,0.24599999,0.64561135,0.5580128,0.7893492,0.6423298,0.6287719,475,86,99,95,96,99
9344,85.716034,0.018000007,0.24599999,0.6456111,0.5580129,0.78934914,0.6423297,0.6287719,475,86,99,95,96,99
9345,85.71596,0.018000007,0.24599999,0.6456109,0.5580129,0.789349,0.6423296,0.62877184,475,86,99,95,96,99
9346,85.7159,0.018000007,0.24599999,0.64561075,0.55801296,0.78934896,0.64232945,0.62877184,475,86,99,95,96,99
9347,85.71583,0.018000007,0.24599999,0.6456107,0.5580131,0.7893489,0.6423294,0.6287718,475,86,99,95,96,99
9348,85.71576,0.018000007,0.24599999,0.6456105,0.55801314,0.7893489,0.6423292,0.6287718,475,86,99,95,96,99
9349,85.71568,0.018000007,0.24599999,0.64561033,0.5580132,0.7893487,0.64232916,0.6287718,475,86,99,95,96,99
9350,85.71562,0.018000007,0.24599999,0.6456102,0.5580132,0.7893487,0.64232904,0.6287718,475,86,99,95,96,99
9351,85.715546,0.018000007,0.24599999,0.64561003,0.5580133,0.7893487,0.6423289,0.6287717,475,86,99,95,96,99
9352,85.71548,0.018000007,0.24599999,0.6456099,0.5580134,0.78934854,0.6423288,0.6287717,475,86,99,95,96,99
9353,85.7154,0.018000007,0.24599999,0.64560974,0.55801344,0.78934854,0.64232874,0.6287717,475,86,99,95,96,99
9354,85.71534,0.018000007,0.24599999,0.6456096,0.55801356,0.7893484,0.6423286,0.6287717,475,86,99,95,96,99
9355,85.71527,0.018000007,0.24599999,0.64560944,0.55801356,0.7893484,0.6423285,0.6287717,475,86,99,95,96,99
9356,85.71519,0.018000007,0.24599999,0.6456093,0.5580136,0.78934824,0.64232844,0.62877166,475,86,99,95,96,99
9357,85.715126,0.018000007,0.24599999,0.64560914,0.5580137,0.78934824,0.64232826,0.62877166,475,86,99,95,96,99
9358,85.71505,0.018000007,0.24599999,0.645609,0.55801374,0.78934824,0.6423282,0.6287716,475,86,99,95,96,99
9359,85.71498,0.018000007,0.24599999,0.64560884,0.5580138,0.78934807,0.6423281,0.6287716,475,86,99,95,96,99
