Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
4093,62.948936,0.04400003,0.22399998,0.5864122,0.56935376,0.73267555,0.59970355,0.618981,450,75,99,89,88,99
4094,62.94865,0.04400003,0.222,0.58641154,0.5693547,0.732674,0.5997033,0.6189809,450,75,99,89,88,99
4095,62.948277,0.04400003,0.22399998,0.5864108,0.5693556,0.7326723,0.59970313,0.61898077,450,75,99,89,88,99
4096,62.947975,0.04400003,0.222,0.5864101,0.56935656,0.7326707,0.59970295,0.6189807,450,75,99,89,88,99
4097,62.947613,0.04400003,0.22399998,0.5864094,0.56935745,0.7326691,0.5997028,0.6189806,450,75,99,89,88,99
4098,62.94731,0.04400003,0.222,0.5864087,0.5693584,0.73266757,0.5997026,0.61898047,450,75,99,89,88,99
4099,62.94695,0.04400003,0.22399998,0.58640796,0.56935936,0.73266584,0.5997024,0.6189804,450,75,99,89,88,99
4100,62.946636,0.04400003,0.222,0.5864073,0.56936026,0.7326642,0.5997023,0.6189803,450,75,99,89,88,99
4101,62.946274,0.04400003,0.22399998,0.5864066,0.5693612,0.73266256,0.5997021,0.61898017,450,75,99,89,88,99
4102,62.94598,0.04400003,0.222,0.58640593,0.56936216,0.73266107,0.5997019,0.6189801,450,75,99,89,88,99
4103,62.945606,0.04400003,0.22399998,0.58640516,0.5693631,0.7326594,0.5997017,0.61898,450,75,99,89,88,99
4104,62.945293,0.04400003,0.222,0.5864045,0.569364,0.7326578,0.5997015,0.6189799,450,75,99,89,88,99
4105,62.94493,0.04400003,0.22399998,0.5864038,0.5693649,0.732656,0.59970134,0.6189798,450,75,99,89,88,99
4106,62.94463,0.04400003,0.222,0.5864031,0.56936586,0.73265445,0.59970117,0.6189797,450,75,99,89,88,99
4107,62.944256,0.04400003,0.22399998,0.58640236,0.5693668,0.7326527,0.599701,0.6189796,450,75,99,89,88,99
4108,62.943954,0.04400003,0.222,0.5864017,0.56936777,0.7326512,0.59970087,0.61897945,450,75,99,89,88,99
4109,62.943577,0.04400003,0.22399998,0.586401,0.56936866,0.7326494,0.5997006,0.6189794,450,75,99,89,88,99
4110,62.94328,0.04400003,0.222,0.5864003,0.5693697,0.73264796,0.59970045,0.6189793,450,75,99,89,88,99
4111,62.942905,0.04400003,0.22399998,0.5863996,0.56937057,0.7326461,0.5997002,0.61897916,450,75,99,89,88,99
4112,62.9426,0.04400003,0.222,0.5863989,0.5693715,0.73264456,0.5997001,0.61897904,450,75,99,89,88,99
4113,62.942245,0.04400003,0.22399998,0.5863982,0.5693725,0.7326429,0.5996999,0.6189789,450,75,99,89,88,99
4114,62.94193,0.04400003,0.222,0.5863975,0.5693734,0.7326412,0.59969974,0.61897886,450,75,99,89,88,99
4115,62.941544,0.04400003,0.22399998,0.5863968,0.5693744,0.73263955,0.59969956,0.61897874,450,75,99,89,88,99
4116,62.94125,0.04400003,0.222,0.58639616,0.56937534,0.732638,0.5996994,0.61897874,450,75,99,89,88,99
4117,62.94087,0.04400003,0.22399998,0.58639544,0.5693763,0.7326363,0.5996992,0.61897856,450,75,99,89,88,99
4118,62.940556,0.04400003,0.22399998,0.58639467,0.56937724,0.73263466,0.599699,0.6189785,450,75,99,89,88,99
4119,62.940197,0.04400003,0.22399998,0.5863939,0.5693782,0.7326328,0.59969884,0.6189784,450,75,99,89,88,99
4120,62.93989,0.04400003,0.22399998,0.5863932,0.5693791,0.7326313,0.5996986,0.61897826,450,75,99,89,88,99
4121,62.939537,0.04400003,0.22399998,0.58639246,0.5693799,0.73262995,0.5996985,0.6189782,450,75,99,89,88,99
4122,62.93925,0.04400003,0.22399998,0.5863918,0.56938076,0.73262846,0.5996983,0.6189781,450,75,99,89,88,99
4123,62.93891,0.04400003,0.22399998,0.58639115,0.5693816,0.7326269,0.5996981,0.61897796,450,75,99,89,88,99
4124,62.93861,0.04400003,0.22399998,0.58639044,0.5693824,0.73262554,0.5996979,0.61897784,450,75,99,89,88,99
4125,62.938267,0.04400003,0.22399998,0.5863897,0.56938326,0.732624,0.5996977,0.6189778,450,75,99,89,88,99
4126,62.937973,0.04400003,0.22399998,0.58638895,0.5693841,0.7326226,0.59969753,0.61897767,450,75,99,89,88,99
4127,62.93761,0.04400003,0.22399998,0.5863883,0.56938493,0.7326211,0.59969735,0.6189776,450,75,99,89,88,99
4128,62.93733,0.04400003,0.22399998,0.58638763,0.56938577,0.73261964,0.5996972,0.6189774,450,75,99,89,88,99
4129,62.936985,0.04400003,0.22399998,0.58638686,0.56938666,0.73261815,0.59969705,0.61897737,450,75,99,89,88,99
4130,62.936672,0.04400003,0.22399998,0.5863862,0.5693875,0.73261666,0.5996969,0.6189772,450,75,99,89,88,99
4131,62.93632,0.04400003,0.22399998,0.5863855,0.5693883,0.7326151,0.5996967,0.6189771,450,75,99,89,88,99
4132,62.93604,0.04400003,0.22399998,0.58638483,0.5693891,0.73261374,0.59969646,0.61897695,450,75,99,89,88,99
4133,62.935688,0.04400003,0.22399998,0.58638406,0.56939,0.7326122,0.5996963,0.61897695,450,75,99,89,88,99
4134,62.93538,0.04400003,0.22399998,0.5863834,0.56939083,0.73261064,0.5996961,0.6189769,450,75,99,89,88,99
4135,62.93503,0.04400003,0.22399998,0.5863826,0.56939167,0.7326091,0.5996959,0.6189768,450,75,99,89,88,99
4136,62.934734,0.04400003,0.22399998,0.586382,0.56939256,0.7326077,0.59969574,0.61897665,450,75,99,89,88,99
4137,62.93439,0.04400003,0.22399998,0.58638126,0.5693934,0.7326061,0.5996956,0.61897653,450,75,99,89,88,99
4138,62.934086,0.04400003,0.22399998,0.58638054,0.5693943,0.7326046,0.59969544,0.6189764,450,75,99,89,88,99
4139,62.933735,0.04400003,0.22399998,0.5863798,0.56939507,0.7326031,0.59969527,0.6189763,450,75,99,89,88,99
4140,62.93343,0.04400003,0.22399998,0.5863791,0.56939596,0.7326017,0.599695,0.6189762,450,75,99,89,88,99
4141,62.93309,0.04400003,0.22399998,0.58637846,0.5693968,0.7326001,0.5996949,0.6189761,450,75,99,89,88,99
4142,62.932774,0.04400003,0.22399998,0.58637774,0.5693977,0.73259866,0.59969467,0.618976,450,75,99,89,88,99
4143,62.93244,0.04400003,0.22399998,0.5863771,0.56939846,0.7325971,0.59969455,0.6189759,450,75,99,89,88,99
4144,62.932144,0.04400003,0.22399998,0.58637637,0.5693993,0.7325956,0.5996944,0.6189758,450,75,99,89,88,99
4145,62.93179,0.04400003,0.22399998,0.58637553,0.5694002,0.732594,0.5996942,0.61897564,450,75,99,89,88,99
4146,62.931465,0.04400003,0.22399998,0.5863749,0.5694011,0.7325925,0.599694,0.6189756,450,75,99,89,88,99
4147,62.931126,0.04400003,0.22399998,0.58637416,0.5694019,0.73259103,0.59969383,0.61897546,450,75,99,89,88,99
4148,62.930832,0.04400003,0.22399998,0.5863735,0.5694028,0.73258954,0.59969366,0.61897534,450,75,99,89,88,99
4149,62.930485,0.04400003,0.22399998,0.5863727,0.56940365,0.732588,0.5996935,0.6189753,450,75,99,89,88,99
4150,62.930164,0.04400003,0.22399998,0.586372,0.5694045,0.73258644,0.5996933,0.61897516,450,75,99,89,88,99
4151,62.929832,0.04400003,0.22399998,0.5863713,0.5694054,0.7325849,0.5996931,0.6189751,450,75,99,89,88,99
4152,62.929504,0.04400003,0.22399998,0.58637065,0.5694062,0.7325834,0.59969294,0.618975,450,75,99,89,88,99
4153,62.929173,0.04400003,0.22399998,0.5863699,0.56940705,0.73258185,0.59969276,0.61897486,450,75,99,89,88,99
4154,62.928844,0.04400003,0.22399998,0.5863692,0.56940794,0.73258036,0.5996926,0.6189747,450,75,99,89,88,99
4155,62.92852,0.04400003,0.22399998,0.58636844,0.56940883,0.73257875,0.5996924,0.6189746,450,75,99,89,88,99
4156,62.928196,0.04400003,0.22600001,0.5863677,0.56940967,0.73257726,0.5996923,0.61897445,450,75,99,89,88,99
4157,62.927864,0.04400003,0.22600001,0.586367,0.56941056,0.73257583,0.59969217,0.6189744,450,75,99,89,88,99
4158,62.927532,0.04400003,0.22600001,0.5863663,0.56941146,0.7325741,0.5996919,0.6189743,450,75,99,89,88,99
4159,62.9272,0.04400003,0.22600001,0.58636564,0.5694123,0.7325727,0.5996918,0.6189742,450,75,99,89,88,99
4160,62.926884,0.04400003,0.22600001,0.58636487,0.5694132,0.7325711,0.5996916,0.61897415,450,75,99,89,88,99
4161,62.926537,0.04400003,0.22600001,0.5863642,0.569414,0.7325696,0.59969145,0.61897403,450,75,99,89,88,99
4162,62.926205,0.04400003,0.22600001,0.58636343,0.5694149,0.732568,0.5996913,0.6189739,450,75,99,89,88,99
4163,62.92588,0.04400003,0.22600001,0.5863627,0.56941575,0.7325665,0.5996911,0.6189738,450,75,99,89,88,99
4164,62.92555,0.04400003,0.22600001,0.58636206,0.56941664,0.73256505,0.599691,0.6189737,450,75,99,89,88,99
4165,62.925198,0.04400003,0.22600001,0.5863613,0.56941754,0.7325634,0.5996908,0.61897355,450,75,99,89,88,99
4166,62.92487,0.04400003,0.22600001,0.58636063,0.5694184,0.7325619,0.5996905,0.61897343,450,75,99,89,88,99
4167,62.92454,0.04400003,0.22600001,0.58635986,0.56941926,0.73256034,0.5996904,0.6189733,450,75,99,89,88,99
4168,62.924213,0.04400003,0.22600001,0.58635914,0.56942016,0.73255867,0.5996902,0.61897326,450,75,99,89,88,99
4169,62.923874,0.04400003,0.22600001,0.5863584,0.569421,0.7325571,0.59969,0.61897314,450,75,99,89,88,99
4170,62.923542,0.04400003,0.22600001,0.58635765,0.56942195,0.7325556,0.5996899,0.618973,450,75,99,89,88,99
4171,62.923206,0.04400003,0.22600001,0.58635694,0.5694228,0.7325541,0.59968966,0.61897296,450,75,99,89,88,99
4172,62.922882,0.04400003,0.22600001,0.5863562,0.56942374,0.7325525,0.5996895,0.61897284,450,75,99,89,88,99
4173,62.922535,0.04400003,0.22600001,0.5863555,0.56942457,0.73255086,0.5996893,0.6189727,450,75,99,89,88,99
4174,62.922215,0.04400003,0.22600001,0.5863548,0.56942546,0.73254937,0.5996891,0.61897254,450,75,99,89,88,99
4175,62.92188,0.04400003,0.22600001,0.58635414,0.56942636,0.7325478,0.59968895,0.6189725,450,75,99,89,88,99
4176,62.921543,0.04400003,0.22600001,0.5863534,0.56942725,0.73254627,0.59968877,0.6189724,450,75,99,89,88,99
4177,62.921204,0.04400003,0.22600001,0.58635265,0.5694281,0.73254466,0.5996886,0.6189723,450,75,99,89,88,99
4178,62.92087,0.04400003,0.22600001,0.586352,0.569429,0.7325431,0.5996885,0.6189722,450,75,99,89,88,99
4179,62.920532,0.04400003,0.22600001,0.5863513,0.56942993,0.73254156,0.5996883,0.61897206,450,75,99,89,88,99
4180,62.920208,0.04400003,0.22600001,0.5863505,0.5694307,0.73254,0.5996882,0.61897194,450,75,99,89,88,99
4181,62.91987,0.04400003,0.22600001,0.5863497,0.56943166,0.7325384,0.599688,0.6189718,450,75,99,89,88,99
4182,62.919525,0.04400003,0.22600001,0.58634895,0.56943256,0.73253673,0.59968776,0.61897177,450,75,99,89,88,99
4183,62.919193,0.04400003,0.22600001,0.5863483,0.56943345,0.7325352,0.5996876,0.61897165,450,75,99,89,88,99
4184,62.918846,0.04400003,0.22600001,0.5863476,0.5694344,0.7325336,0.5996874,0.6189715,450,75,99,89,88,99
4185,62.918518,0.04400003,0.22600001,0.58634686,0.5694353,0.732532,0.5996872,0.6189714,450,75,99,89,88,99
4186,62.91819,0.04400003,0.22600001,0.58634615,0.56943613,0.7325304,0.59968704,0.6189713,450,75,99,89,88,99
4187,62.91785,0.04400003,0.22600001,0.5863455,0.569437,0.73252887,0.59968686,0.61897117,450,75,99,89,88,99
4188,62.917507,0.04400003,0.22600001,0.5863448,0.569438,0.73252726,0.5996867,0.6189711,450,75,99,89,88,99
4189,62.917175,0.04400003,0.22600001,0.5863441,0.5694389,0.7325256,0.59968656,0.618971,450,75,99,89,88,99
4190,62.916824,0.04400003,0.22600001,0.5863434,0.56943977,0.73252404,0.5996864,0.6189709,450,75,99,89,88,99
4191,62.916496,0.04400003,0.22600001,0.5863427,0.5694406,0.7325224,0.5996862,0.6189708,450,75,99,89,88,99
4192,62.91615,0.04400003,0.22600001,0.586342,0.5694415,0.7325208,0.59968597,0.61897063,450,75,99,89,88,99
4193,62.915817,0.04400003,0.22600001,0.58634126,0.56944245,0.73251927,0.5996857,0.6189706,450,75,99,89,88,99
4194,62.91549,0.04400003,0.22600001,0.58634055,0.56944335,0.7325176,0.5996856,0.6189704,450,75,99,89,88,99
4195,62.91514,0.04400003,0.22600001,0.5863399,0.56944424,0.732516,0.59968543,0.61897033,450,75,99,89,88,99
4196,62.914795,0.04400003,0.22600001,0.5863391,0.5694452,0.73251444,0.59968525,0.61897016,450,75,99,89,88,99
4197,62.91446,0.04400003,0.22600001,0.5863384,0.5694461,0.73251283,0.5996851,0.61897004,450,75,99,89,88,99
4198,62.914116,0.04400003,0.22600001,0.5863377,0.569447,0.7325112,0.59968495,0.6189699,450,75,99,89,88,99
4199,62.91378,0.04400003,0.22600001,0.586337,0.5694479,0.73250955,0.5996847,0.61896986,450,75,99,89,88,99
4200,62.913437,0.04400003,0.22600001,0.58633626,0.56944877,0.73250794,0.59968454,0.61896974,450,75,99,89,88,99
4201,62.9131,0.04400003,0.22600001,0.58633554,0.56944966,0.7325064,0.59968436,0.6189696,450,75,99,89,88,99
4202,62.91274,0.04400003,0.22600001,0.5863348,0.5694506,0.73250467,0.5996842,0.61896956,450,75,99,89,88,99
4203,62.91243,0.04400003,0.22600001,0.58633405,0.5694515,0.7325031,0.599684,0.61896944,450,75,99,89,88,99
4204,62.912056,0.04400003,0.22600001,0.58633333,0.56945246,0.73250145,0.5996838,0.61896926,450,75,99,89,88,99
4205,62.911728,0.04400003,0.22600001,0.5863327,0.56945336,0.7324999,0.5996836,0.6189692,450,75,99,89,88,99
4206,62.911373,0.04400003,0.22600001,0.58633196,0.5694543,0.73249817,0.59968346,0.61896914,450,75,99,89,88,99
4207,62.91105,0.04400003,0.22600001,0.58633125,0.5694552,0.7324966,0.5996833,0.618969,450,75,99,89,88,99
4208,62.910713,0.04400003,0.22600001,0.5863306,0.5694561,0.73249507,0.59968305,0.61896884,450,75,99,89,88,99
4209,62.910385,0.04400003,0.22600001,0.5863298,0.56945693,0.7324935,0.59968287,0.6189688,450,75,99,89,88,99
4210,62.91005,0.04400003,0.22600001,0.58632916,0.5694577,0.7324921,0.59968275,0.61896867,450,75,99,89,88,99
4211,62.909733,0.04400003,0.22600001,0.58632845,0.56945854,0.7324906,0.59968257,0.61896855,450,75,99,89,88,99
4212,62.9094,0.04400003,0.22600001,0.58632773,0.5694594,0.7324891,0.5996824,0.6189685,450,75,99,89,88,99
4213,62.90908,0.04400003,0.22600001,0.586327,0.56946015,0.73248774,0.5996822,0.6189683,450,75,99,89,88,99
4214,62.908737,0.04400003,0.22600001,0.5863263,0.569461,0.7324862,0.59968203,0.61896825,450,75,99,89,88,99
4215,62.908417,0.04400003,0.22600001,0.5863256,0.5694619,0.7324847,0.59968185,0.6189681,450,75,99,89,88,99
4216,62.908077,0.04400003,0.22600001,0.5863249,0.56946266,0.73248327,0.5996817,0.61896795,450,75,99,89,88,99
4217,62.90778,0.04400003,0.22600001,0.5863241,0.5694635,0.7324819,0.5996815,0.6189679,450,75,99,89,88,99
4218,62.90744,0.04400003,0.22600001,0.5863234,0.5694643,0.73248035,0.5996813,0.6189677,450,75,99,89,88,99
4219,62.90712,0.04400003,0.22600001,0.58632267,0.56946516,0.732479,0.59968114,0.61896765,450,75,99,89,88,99
4220,62.906776,0.04400003,0.22600001,0.58632195,0.569466,0.7324774,0.5996809,0.6189675,450,75,99,89,88,99
4221,62.90647,0.04400003,0.22600001,0.58632123,0.5694669,0.732476,0.59968084,0.61896735,450,75,99,89,88,99
4222,62.906128,0.04400003,0.22600001,0.5863205,0.56946766,0.7324745,0.59968054,0.6189673,450,75,99,89,88,99
4223,62.905807,0.04400003,0.22600001,0.5863198,0.5694685,0.73247296,0.5996805,0.6189672,450,75,99,89,88,99
4224,62.905457,0.04400003,0.22600001,0.5863191,0.56946933,0.7324715,0.5996803,0.61896706,450,75,99,89,88,99
4225,62.905144,0.04400003,0.22600001,0.5863183,0.56947017,0.73247004,0.59968007,0.61896694,450,75,99,89,88,99
4226,62.904797,0.04400003,0.22600001,0.5863176,0.56947106,0.7324686,0.59967995,0.6189668,450,75,99,89,88,99
4227,62.904507,0.04400003,0.22600001,0.5863169,0.56947184,0.7324671,0.5996797,0.6189667,450,75,99,89,88,99
4228,62.90415,0.04400003,0.22600001,0.5863161,0.5694727,0.73246557,0.5996795,0.61896664,450,75,99,89,88,99
4229,62.903824,0.04400003,0.22600001,0.58631545,0.5694735,0.73246413,0.59967935,0.61896646,450,75,99,89,88,99
4230,62.90348,0.04400003,0.22600001,0.58631474,0.56947434,0.7324626,0.5996792,0.6189663,450,75,99,89,88,99
4231,62.90317,0.04400003,0.22600001,0.586314,0.5694752,0.73246115,0.599679,0.6189663,450,75,99,89,88,99
4232,62.902824,0.04400003,0.22600001,0.5863133,0.56947607,0.73245966,0.5996788,0.61896616,450,75,99,89,88,99
4233,62.902504,0.04400003,0.22600001,0.5863126,0.56947684,0.73245823,0.59967864,0.61896604,450,75,99,89,88,99
4234,62.90216,0.04400003,0.22600001,0.58631176,0.56947774,0.7324567,0.59967846,0.6189659,450,75,99,89,88,99
4235,62.901833,0.04400003,0.22600001,0.58631116,0.5694786,0.73245513,0.5996783,0.61896574,450,75,99,89,88,99
4236,62.9015,0.04400003,0.22399998,0.58631045,0.5694794,0.7324537,0.5996781,0.6189656,450,75,99,89,88,99
4237,62.90118,0.04400003,0.22399998,0.5863096,0.5694802,0.7324522,0.599678,0.6189655,450,75,99,89,88,99
4238,62.900833,0.04400003,0.22399998,0.58630896,0.5694811,0.73245066,0.5996778,0.61896545,450,75,99,89,88,99
4239,62.900513,0.04400003,0.22399998,0.5863082,0.5694819,0.73244923,0.5996776,0.6189653,450,75,99,89,88,99
4240,62.90016,0.04400003,0.22399998,0.5863074,0.56948274,0.73244774,0.59967744,0.61896515,450,75,99,89,88,99
4241,62.89985,0.04400003,0.22399998,0.58630675,0.56948364,0.7324463,0.59967726,0.6189651,450,75,99,89,88,99
4242,62.899498,0.04400003,0.22399998,0.586306,0.5694844,0.7324447,0.5996771,0.61896497,450,75,99,89,88,99
4243,62.899178,0.04400003,0.22399998,0.58630526,0.5694853,0.7324432,0.59967697,0.61896485,450,75,99,89,88,99
4244,62.898815,0.04400003,0.22399998,0.5863046,0.56948614,0.7324416,0.5996767,0.6189647,450,75,99,89,88,99
4245,62.898506,0.04400003,0.22399998,0.5863039,0.56948704,0.73244023,0.59967655,0.61896455,450,75,99,89,88,99
4246,62.898163,0.04400003,0.22399998,0.5863032,0.5694878,0.7324387,0.5996764,0.61896443,450,75,99,89,88,99
4247,62.89785,0.04400003,0.22399998,0.5863023,0.5694887,0.73243713,0.5996762,0.6189643,450,75,99,89,88,99
4248,62.897484,0.04400003,0.22399998,0.58630157,0.56948954,0.7324356,0.5996761,0.6189642,450,75,99,89,88,99
4249,62.89717,0.04400003,0.22399998,0.5863009,0.56949043,0.7324342,0.59967583,0.61896414,450,75,99,89,88,99
4250,62.896828,0.04400003,0.22399998,0.58630013,0.56949127,0.7324326,0.59967566,0.618964,450,75,99,89,88,99
4251,62.8965,0.04400003,0.22399998,0.5862994,0.56949216,0.7324311,0.59967554,0.6189639,450,75,99,89,88,99
4252,62.896145,0.04400003,0.22399998,0.5862987,0.569493,0.7324295,0.59967536,0.6189637,450,75,99,89,88,99
4253,62.895813,0.04400003,0.22399998,0.586298,0.56949383,0.7324281,0.5996752,0.61896354,450,75,99,89,88,99
4254,62.89547,0.04400003,0.22399998,0.5862972,0.56949466,0.7324265,0.599675,0.61896354,450,75,99,89,88,99
4255,62.89514,0.04400003,0.22399998,0.5862965,0.56949556,0.732425,0.5996748,0.61896336,450,75,99,89,88,99
4256,62.894794,0.04400003,0.22399998,0.58629584,0.56949645,0.7324234,0.59967464,0.6189633,450,75,99,89,88,99
4257,62.89447,0.04400003,0.22399998,0.58629507,0.5694972,0.73242193,0.59967446,0.6189631,450,75,99,89,88,99
4258,62.894135,0.04400003,0.22399998,0.58629435,0.5694982,0.73242044,0.5996743,0.618963,450,75,99,89,88,99
4259,62.89381,0.04400003,0.22399998,0.5862935,0.569499,0.73241895,0.59967417,0.6189629,450,75,99,89,88,99
4260,62.893456,0.04400003,0.22399998,0.5862928,0.56949985,0.73241735,0.599674,0.61896276,450,75,99,89,88,99
4261,62.893127,0.04400003,0.22399998,0.5862921,0.56950074,0.73241585,0.5996738,0.6189626,450,75,99,89,88,99
4262,62.892776,0.04400003,0.22399998,0.5862914,0.56950164,0.7324143,0.5996736,0.6189625,450,75,99,89,88,99
4263,62.892452,0.04400003,0.22399998,0.58629066,0.5695025,0.7324128,0.59967345,0.61896247,450,75,99,89,88,99
4264,62.892097,0.04400003,0.22399998,0.5862899,0.5695033,0.73241127,0.5996733,0.6189623,450,75,99,89,88,99
4265,62.891777,0.04400003,0.22399998,0.5862892,0.5695042,0.7324097,0.5996731,0.61896217,450,75,99,89,88,99
4266,62.89142,0.04400003,0.22399998,0.58628845,0.5695051,0.73240805,0.5996729,0.61896205,450,75,99,89,88,99
4267,62.891087,0.04400003,0.22399998,0.5862877,0.56950593,0.7324066,0.59967273,0.61896193,450,75,99,89,88,99
4268,62.89073,0.04400003,0.22399998,0.5862871,0.5695068,0.732405,0.59967256,0.61896175,450,75,99,89,88,99
4269,62.890427,0.04400003,0.22399998,0.58628625,0.56950766,0.7324035,0.5996723,0.61896163,450,75,99,89,88,99
4270,62.890068,0.04400003,0.22399998,0.58628565,0.56950855,0.7324019,0.59967226,0.6189616,450,75,99,89,88,99
4271,62.889736,0.04400003,0.22399998,0.5862848,0.5695094,0.7324004,0.5996721,0.61896145,450,75,99,89,88,99
4272,62.889385,0.04400003,0.22399998,0.5862841,0.5695103,0.7323988,0.5996718,0.61896133,450,75,99,89,88,99
4273,62.88907,0.04400003,0.22399998,0.58628345,0.5695112,0.7323974,0.5996716,0.61896116,450,75,99,89,88,99
4274,62.888695,0.04400003,0.22399998,0.5862827,0.56951207,0.73239565,0.5996714,0.6189611,450,75,99,89,88,99
4275,62.888374,0.04400003,0.22399998,0.58628196,0.56951296,0.73239416,0.5996713,0.618961,450,75,99,89,88,99
4276,62.88802,0.04400003,0.22399998,0.5862812,0.5695138,0.73239255,0.5996711,0.61896086,450,75,99,89,88,99
4277,62.887695,0.04400003,0.22399998,0.58628047,0.5695147,0.7323911,0.59967095,0.61896074,450,75,99,89,88,99
4278,62.887325,0.04400003,0.22399998,0.58627975,0.5695156,0.73238945,0.5996707,0.6189606,450,75,99,89,88,99
4279,62.886993,0.04400003,0.22399998,0.58627903,0.5695164,0.7323879,0.5996705,0.6189605,450,75,99,89,88,99
4280,62.886635,0.04400003,0.22399998,0.5862783,0.5695173,0.7323863,0.5996704,0.6189603,450,75,99,89,88,99
4281,62.886322,0.04400003,0.22399998,0.5862776,0.5695182,0.73238486,0.5996702,0.6189602,450,75,99,89,88,99
4282,62.885963,0.04400003,0.22399998,0.5862769,0.56951904,0.7323833,0.59967,0.6189601,450,75,99,89,88,99
4283,62.885616,0.04400003,0.22399998,0.5862761,0.56952,0.73238164,0.5996698,0.61895996,450,75,99,89,88,99
4284,62.885277,0.04400003,0.22399998,0.58627546,0.56952083,0.73238003,0.59966964,0.61895984,450,75,99,89,88,99
4285,62.884926,0.04400003,0.22399998,0.5862746,0.5695217,0.7323785,0.59966946,0.6189598,450,75,99,89,88,99
4286,62.884583,0.04400003,0.22399998,0.58627385,0.5695226,0.73237693,0.5996693,0.6189596,450,75,99,89,88,99
4287,62.884254,0.04400003,0.22399998,0.58627313,0.5695236,0.7323754,0.59966916,0.6189595,450,75,99,89,88,99
4288,62.883892,0.04400003,0.22399998,0.5862724,0.5695244,0.7323737,0.5996689,0.6189593,450,75,99,89,88,99
4289,62.88356,0.04400003,0.22399998,0.5862717,0.5695253,0.73237216,0.5996688,0.61895925,450,75,99,89,88,99
4290,62.883205,0.04400003,0.22399998,0.5862709,0.5695262,0.7323706,0.59966856,0.6189591,450,75,99,89,88,99
4291,62.882866,0.04400003,0.22399998,0.5862703,0.56952703,0.73236907,0.5996684,0.618959,450,75,99,89,88,99
4292,62.8825,0.04400003,0.22399998,0.58626956,0.569528,0.73236734,0.59966815,0.6189589,450,75,99,89,88,99
4293,62.88217,0.04400003,0.22399998,0.58626884,0.5695289,0.7323658,0.59966797,0.6189588,450,75,99,89,88,99
4294,62.8818,0.04400003,0.22399998,0.5862682,0.5695298,0.7323643,0.5996678,0.61895865,450,75,99,89,88,99
4295,62.881477,0.04400003,0.22399998,0.58626735,0.56953067,0.73236275,0.5996676,0.61895853,450,75,99,89,88,99
4296,62.88111,0.04400003,0.22399998,0.58626664,0.5695315,0.7323611,0.5996675,0.61895835,450,75,99,89,88,99
4297,62.880775,0.04400003,0.22399998,0.58626586,0.56953245,0.7323595,0.5996673,0.6189583,450,75,99,89,88,99
4298,62.880405,0.04400003,0.22399998,0.5862651,0.56953335,0.7323579,0.59966713,0.6189581,450,75,99,89,88,99
4299,62.880077,0.04400003,0.22399998,0.5862644,0.56953424,0.7323563,0.59966695,0.618958,450,75,99,89,88,99
4300,62.879715,0.04400003,0.22399998,0.58626366,0.56953514,0.73235464,0.5996667,0.61895794,450,75,99,89,88,99
4301,62.879383,0.04400003,0.22399998,0.5862629,0.56953603,0.7323532,0.5996666,0.6189578,450,75,99,89,88,99
4302,62.879013,0.04400003,0.22399998,0.5862622,0.5695369,0.7323514,0.59966636,0.61895764,450,75,99,89,88,99
4303,62.87869,0.04400003,0.22399998,0.5862614,0.5695378,0.73234993,0.5996662,0.6189576,450,75,99,89,88,99
4304,62.878315,0.04400003,0.22399998,0.58626074,0.5695388,0.73234826,0.599666,0.6189574,450,75,99,89,88,99
4305,62.877987,0.04400003,0.22399998,0.58625996,0.56953967,0.7323466,0.5996659,0.6189572,450,75,99,89,88,99
4306,62.87761,0.04400003,0.22399998,0.5862592,0.56954056,0.73234504,0.59966564,0.61895716,450,75,99,89,88,99
4307,62.877277,0.04400003,0.22399998,0.5862585,0.5695415,0.73234344,0.59966546,0.61895704,450,75,99,89,88,99
4308,62.876907,0.04400003,0.22399998,0.58625776,0.5695424,0.7323418,0.5996653,0.6189569,450,75,99,89,88,99
4309,62.87658,0.04400003,0.22399998,0.58625704,0.56954324,0.7323403,0.5996651,0.6189568,450,75,99,89,88,99
4310,62.87621,0.04400003,0.22399998,0.5862562,0.5695442,0.73233855,0.5996649,0.6189567,450,75,99,89,88,99
4311,62.875885,0.04400003,0.22399998,0.5862555,0.5695451,0.732337,0.59966475,0.6189565,450,75,99,89,88,99
4312,62.875507,0.04400003,0.22399998,0.5862547,0.56954604,0.7323354,0.59966457,0.6189564,450,75,99,89,88,99
4313,62.875168,0.04400003,0.22399998,0.586254,0.5695469,0.7323338,0.59966445,0.61895627,450,75,99,89,88,99
4314,62.87481,0.04400003,0.22399998,0.5862533,0.5695479,0.7323321,0.5996642,0.61895615,450,75,99,89,88,99
4315,62.874454,0.04400003,0.22399998,0.58625257,0.5695487,0.7323305,0.599664,0.618956,450,75,99,89,88,99
4316,62.874084,0.04400003,0.22399998,0.58625185,0.5695497,0.7323288,0.5996638,0.6189559,450,75,99,89,88,99
4317,62.873753,0.04400003,0.22399998,0.5862511,0.5695506,0.7323272,0.5996637,0.61895573,450,75,99,89,88,99
