Epoch,Loss,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3,TestingError,TrainingError
2845,0.01791531778872013,0.5506768822669983,0.5769554376602173,0.4368467330932617,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2846,0.017911897972226143,0.5506748557090759,0.5769538879394531,0.4368496537208557,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2847,0.017908615991473198,0.5506728887557983,0.5769527554512024,0.43685224652290344,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2848,0.017905225977301598,0.5506709218025208,0.5769514441490173,0.4368549585342407,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2849,0.01790190488100052,0.5506689548492432,0.5769502520561218,0.43685728311538696,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2850,0.01789863407611847,0.5506669878959656,0.5769490003585815,0.43685996532440186,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2851,0.017895225435495377,0.5506650805473328,0.5769475698471069,0.4368627965450287,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2852,0.017891917377710342,0.5506631731987,0.5769463777542114,0.43686532974243164,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2853,0.01788855344057083,0.5506609678268433,0.5769451260566711,0.4368680715560913,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2854,0.017885280773043633,0.5506592392921448,0.5769439935684204,0.4368703365325928,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2855,0.017881864681839943,0.5506572723388672,0.5769425630569458,0.4368731677532196,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2856,0.017878593876957893,0.5506553053855896,0.5769414901733398,0.436875581741333,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2857,0.01787521317601204,0.5506532192230225,0.5769400000572205,0.4368784725666046,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2858,0.017871910706162453,0.550651490688324,0.576938807964325,0.43688085675239563,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2859,0.017868556082248688,0.5506494045257568,0.5769373774528503,0.43688374757766724,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2860,0.017865244299173355,0.5506476163864136,0.5769361853599548,0.4368864595890045,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2861,0.017861956730484962,0.550645649433136,0.5769349932670593,0.43688851594924927,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2862,0.01785864681005478,0.5506436824798584,0.576933741569519,0.4368913173675537,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2863,0.017855267971754074,0.550641655921936,0.5769323706626892,0.4368942081928253,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2864,0.01785203628242016,0.5506401062011719,0.5769310593605042,0.4368967115879059,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2865,0.017848694697022438,0.5506379008293152,0.5769299864768982,0.4368990659713745,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2866,0.01784536987543106,0.5506361126899719,0.5769286155700684,0.43690189719200134,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2867,0.01784212701022625,0.5506342053413391,0.5769274830818176,0.43690401315689087,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2868,0.017838792875409126,0.5506322979927063,0.5769262313842773,0.43690675497055054,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2869,0.017835456877946854,0.5506302714347839,0.5769249200820923,0.4369094669818878,2404,791,1095,518,0.4348713755607605,0.23315638303756714
2870,0.017832159996032715,0.5506286025047302,0.5769235491752625,0.4369121789932251,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2871,0.017828889191150665,0.5506264567375183,0.5769224762916565,0.4369146525859833,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2872,0.017825543880462646,0.5506245493888855,0.5769211053848267,0.43691733479499817,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2873,0.017822301015257835,0.5506227612495422,0.5769199132919312,0.436919629573822,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2874,0.0178189966827631,0.5506207346916199,0.5769186615943909,0.43692219257354736,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2875,0.017815619707107544,0.5506188869476318,0.5769172310829163,0.4369252026081085,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2876,0.017812391743063927,0.5506168603897095,0.5769161581993103,0.4369277358055115,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2877,0.01780908927321434,0.5506151914596558,0.5769147872924805,0.43693000078201294,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2878,0.017805801704525948,0.5506131052970886,0.5769136548042297,0.4369325339794159,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2879,0.017802506685256958,0.550611138343811,0.5769124031066895,0.43693551421165466,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2880,0.01779923588037491,0.5506093502044678,0.576911211013794,0.4369378387928009,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2881,0.01779593527317047,0.5506076216697693,0.5769098997116089,0.4369405508041382,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2882,0.01779269613325596,0.5506054162979126,0.5769088268280029,0.4369429349899292,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2883,0.017789335921406746,0.5506036281585693,0.5769073963165283,0.4369458258152008,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2884,0.017786074429750443,0.5506017804145813,0.5769060254096985,0.43694835901260376,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2885,0.01778281293809414,0.5505999326705933,0.5769050121307373,0.4369505047798157,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2886,0.017779536545276642,0.5505979061126709,0.5769036412239075,0.43695345520973206,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2887,0.017776265740394592,0.5505961775779724,0.576902449131012,0.4369557499885559,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2888,0.017772961407899857,0.5505939722061157,0.5769011974334717,0.4369586408138275,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2889,0.01776968315243721,0.5505923628807068,0.5768998265266418,0.4369611144065857,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2890,0.017766429111361504,0.5505903959274292,0.5768986940383911,0.43696343898773193,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2891,0.017763137817382812,0.5505884885787964,0.576897382736206,0.4369661808013916,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2892,0.017759859561920166,0.5505864024162292,0.5768962502479553,0.4369688332080841,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2893,0.0177566260099411,0.5505848526954651,0.5768948793411255,0.4369713068008423,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2894,0.017753297463059425,0.5505826473236084,0.57689368724823,0.43697389960289,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2895,0.017750035971403122,0.5505806803703308,0.5768924951553345,0.43697652220726013,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2896,0.017746783792972565,0.5505790114402771,0.5768911242485046,0.436979204416275,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2897,0.017743567004799843,0.5505770444869995,0.5768900513648987,0.4369816184043884,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2898,0.01774023100733757,0.5505751371383667,0.5768887996673584,0.43698403239250183,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2899,0.01773703098297119,0.5505731701850891,0.5768875479698181,0.43698668479919434,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2900,0.017733749002218246,0.5505713820457458,0.5768862962722778,0.4369892477989197,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2901,0.017730459570884705,0.5505694150924683,0.5768851041793823,0.4369916319847107,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2902,0.017727265134453773,0.5505676865577698,0.5768839120864868,0.43699410557746887,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2903,0.017723960801959038,0.5505656003952026,0.5768826603889465,0.43699684739112854,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2904,0.017720729112625122,0.5505638718605042,0.5768814086914062,0.4369993507862091,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2905,0.01771741360425949,0.5505617260932922,0.5768800973892212,0.4370022416114807,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2906,0.017714256420731544,0.5505601167678833,0.5768790245056152,0.43700408935546875,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2907,0.01771092228591442,0.5505580902099609,0.5768776535987854,0.43700703978538513,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2908,0.017707668244838715,0.5505562424659729,0.5768763422966003,0.4370097815990448,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2909,0.01770445704460144,0.5505542755126953,0.5768752098083496,0.43701207637786865,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2910,0.017701203003525734,0.5505525469779968,0.5768739581108093,0.4370146095752716,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2911,0.0176978949457407,0.5505504012107849,0.5768727660179138,0.4370172619819641,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2912,0.017694706097245216,0.5505486726760864,0.5768715143203735,0.43701985478401184,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2913,0.017691457644104958,0.5505467653274536,0.5768702030181885,0.43702226877212524,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2914,0.017688199877738953,0.5505449175834656,0.5768690705299377,0.4370250403881073,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2915,0.01768496260046959,0.550542950630188,0.5768678188323975,0.43702733516693115,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2916,0.01768171414732933,0.550541341304779,0.5768665671348572,0.43702977895736694,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2917,0.017678475007414818,0.5505391359329224,0.5768653750419617,0.43703246116638184,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2918,0.017675243318080902,0.5505374670028687,0.5768641233444214,0.4370349049568176,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2919,0.017672019079327583,0.5505355000495911,0.5768628120422363,0.4370373487472534,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2920,0.017668787389993668,0.5505334734916687,0.5768617391586304,0.4370398223400116,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2921,0.017665578052401543,0.5505316257476807,0.5768605470657349,0.43704259395599365,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2922,0.017662376165390015,0.550529956817627,0.5768593549728394,0.4370444118976593,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2923,0.017659109085798264,0.5505278706550598,0.5768581628799438,0.4370473623275757,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2924,0.017655888572335243,0.5505260229110718,0.5768569111824036,0.4370499551296234,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2925,0.017652636393904686,0.5505242347717285,0.5768555998802185,0.4370526671409607,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2926,0.017649484798312187,0.5505221486091614,0.5768545866012573,0.43705490231513977,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2927,0.0176461860537529,0.5505204200744629,0.5768532752990723,0.4370574355125427,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2928,0.01764301210641861,0.5505185723304749,0.576852023601532,0.4370599091053009,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2929,0.01763978973031044,0.550516664981842,0.5768508911132812,0.4370623230934143,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2930,0.017636500298976898,0.5505147576332092,0.5768494606018066,0.4370651841163635,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2931,0.0176333487033844,0.550512969493866,0.5768482685089111,0.4370677173137665,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2932,0.01763010583817959,0.5505110025405884,0.5768471956253052,0.4370698630809784,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2933,0.01762688346207142,0.5505091547966003,0.5768460035324097,0.4370724558830261,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2934,0.017623677849769592,0.5505071878433228,0.5768447518348694,0.43707510828971863,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2935,0.017620522528886795,0.5505056381225586,0.5768436789512634,0.4370771646499634,2404,791,1095,518,0.4348713755607605,0.23274803161621094
2936,0.01761731132864952,0.5505034923553467,0.5768424868583679,0.4370797276496887,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2937,0.017614053562283516,0.5505017042160034,0.5768411159515381,0.43708255887031555,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2938,0.017610907554626465,0.5504997372627258,0.5768401026725769,0.437084823846817,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2939,0.017607644200325012,0.5504980683326721,0.5768386721611023,0.4370872974395752,2404,791,1095,518,0.4352797269821167,0.23274803161621094
2940,0.01760442741215229,0.5504959225654602,0.5768375992774963,0.4370899498462677,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2941,0.01760123297572136,0.5504943132400513,0.5768362879753113,0.4370925724506378,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2942,0.01759805902838707,0.5504923462867737,0.5768352150917053,0.43709486722946167,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2943,0.01759480871260166,0.5504902005195618,0.5768339037895203,0.43709760904312134,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2944,0.01759164407849312,0.5504885911941528,0.5768327116966248,0.43709996342658997,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2945,0.017588447779417038,0.5504865646362305,0.576831579208374,0.43710237741470337,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2946,0.01758519746363163,0.5504846572875977,0.5768303275108337,0.4371049702167511,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2947,0.017582032829523087,0.5504828691482544,0.5768290162086487,0.4371076822280884,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2948,0.017578868195414543,0.5504811406135559,0.5768280625343323,0.4371095299720764,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2949,0.017575664445757866,0.550478994846344,0.576826810836792,0.4371122717857361,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2950,0.01757245697081089,0.5504773259162903,0.5768256187438965,0.4371148645877838,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2951,0.01756932958960533,0.5504754781723022,0.576824426651001,0.43711695075035095,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2952,0.017566069960594177,0.550473690032959,0.5768230557441711,0.437119722366333,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2953,0.017562881112098694,0.5504716634750366,0.5768219828605652,0.43712225556373596,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2954,0.01755971647799015,0.5504699945449829,0.5768206119537354,0.43712472915649414,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2955,0.017556512728333473,0.5504679083824158,0.5768195986747742,0.4371272325515747,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2956,0.017553284764289856,0.5504661202430725,0.5768182277679443,0.4371296763420105,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2957,0.01755015179514885,0.5504642128944397,0.5768170356750488,0.4371322691440582,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2958,0.01754695177078247,0.5504624843597412,0.5768159031867981,0.43713459372520447,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2959,0.017543703317642212,0.5504604578018188,0.5768145322799683,0.4371373951435089,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2960,0.017540626227855682,0.5504587888717651,0.5768134593963623,0.4371398091316223,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2961,0.01753740943968296,0.5504567623138428,0.5768123865127563,0.43714192509651184,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2962,0.017534254118800163,0.5504549741744995,0.5768111348152161,0.43714457750320435,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2963,0.01753106527030468,0.5504530668258667,0.5768100023269653,0.4371471107006073,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2964,0.01752789132297039,0.5504512786865234,0.576808750629425,0.43714961409568787,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2965,0.017524726688861847,0.5504494309425354,0.5768075585365295,0.437151700258255,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2966,0.017521556466817856,0.5504476428031921,0.5768064260482788,0.4371543824672699,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2967,0.017518389970064163,0.5504456162452698,0.576805055141449,0.43715688586235046,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2968,0.017515169456601143,0.5504436492919922,0.576803982257843,0.43715938925743103,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2969,0.01751202531158924,0.5504419207572937,0.576802670955658,0.43716195225715637,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2970,0.017508909106254578,0.5504400134086609,0.5768017172813416,0.43716394901275635,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2971,0.01750565879046917,0.5504382848739624,0.5768002867698669,0.4371667206287384,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2972,0.017502542585134506,0.55043625831604,0.5767991542816162,0.4371691942214966,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2973,0.01749938726425171,0.5504343509674072,0.576798141002655,0.4371715784072876,2404,791,1095,518,0.4352797269821167,0.23315638303756714
2974,0.017496205866336823,0.5504326224327087,0.57679682970047,0.4371739625930786,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2975,0.017493052408099174,0.5504306554794312,0.5767956972122192,0.43717649579048157,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2976,0.017489882186055183,0.5504286885261536,0.5767945051193237,0.43717923760414124,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2977,0.017486773431301117,0.5504270792007446,0.5767934322357178,0.4371810257434845,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2978,0.017483560368418694,0.5504249334335327,0.5767921209335327,0.43718382716178894,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2979,0.01748041808605194,0.5504233241081238,0.5767909288406372,0.4371863603591919,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2980,0.017477238550782204,0.5504214763641357,0.5767897367477417,0.43718865513801575,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2981,0.017474105581641197,0.5504195094108582,0.5767886638641357,0.43719127774238586,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2982,0.017470939084887505,0.5504176020622253,0.5767874717712402,0.43719354271888733,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2983,0.017467819154262543,0.5504160523414612,0.5767862200737,0.4371958374977112,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2984,0.01746467314660549,0.5504139065742493,0.576785147190094,0.4371984302997589,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2985,0.01746150478720665,0.5504122376441956,0.5767838358879089,0.43720102310180664,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2986,0.017458392307162285,0.5504103899002075,0.5767826437950134,0.4372032582759857,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2987,0.017455236986279488,0.5504086017608643,0.5767815709114075,0.43720564246177673,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2988,0.017452070489525795,0.5504065752029419,0.576780378818512,0.4372082054615021,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2989,0.017448892816901207,0.5504049062728882,0.5767790675163269,0.43721091747283936,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2990,0.017445852980017662,0.5504027605056763,0.5767781138420105,0.43721315264701843,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2991,0.017442630603909492,0.5504010915756226,0.5767767429351807,0.4372154176235199,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2992,0.01743949018418789,0.5503992438316345,0.5767755508422852,0.4372180998325348,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2993,0.017436418682336807,0.5503972172737122,0.5767745971679688,0.4372202455997467,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2994,0.01743321865797043,0.5503954291343689,0.5767732858657837,0.4372226297855377,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2995,0.017430130392313004,0.5503935813903809,0.576772153377533,0.4372251033782959,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2996,0.017426976934075356,0.5503917932510376,0.5767709612846375,0.4372275173664093,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2997,0.01742379739880562,0.5503898859024048,0.5767697095870972,0.4372301697731018,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2998,0.017420703545212746,0.5503880977630615,0.5767686367034912,0.43723246455192566,2404,791,1095,518,0.4352797269821167,0.23356473445892334
2999,0.017417583614587784,0.5503861308097839,0.5767675042152405,0.43723469972610474,2404,791,1095,518,0.4352797269821167,0.23356473445892334
3000,0.019000373780727386,0.5555272102355957,0.5773533582687378,0.43843263387680054,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3001,0.018993793055415154,0.5555242300033569,0.5773515701293945,0.4384361803531647,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3002,0.018987232819199562,0.5555217862129211,0.5773496031761169,0.4384395182132721,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3003,0.01898064650595188,0.5555188655853271,0.5773478746414185,0.4384426772594452,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3004,0.018974021077156067,0.5555163025856018,0.5773459076881409,0.43844637274742126,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3005,0.018967490643262863,0.555513322353363,0.5773441791534424,0.4384496808052063,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3006,0.01896083541214466,0.5555108189582825,0.5773422122001648,0.43845343589782715,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3007,0.018954245373606682,0.5555077791213989,0.5773404240608215,0.4384568929672241,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3008,0.01894768700003624,0.5555052161216736,0.5773386359214783,0.4384600520133972,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3009,0.01894109509885311,0.5555021166801453,0.5773369073867798,0.4384635090827942,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3010,0.018934492021799088,0.5554994940757751,0.5773350596427917,0.4384670555591583,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3011,0.01892792247235775,0.5554964542388916,0.5773332118988037,0.4384707808494568,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3012,0.018921315670013428,0.5554937124252319,0.5773313641548157,0.43847405910491943,2410,798,1095,517,0.4352797269821167,0.23356473445892334
3013,0.018914809450507164,0.5554909706115723,0.577329695224762,0.4384773075580597,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3014,0.018908226862549782,0.5554882287979126,0.5773279070854187,0.4384806752204895,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3015,0.018901657313108444,0.5554850697517395,0.5773261189460754,0.43848419189453125,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3016,0.018895059823989868,0.5554825663566589,0.5773242115974426,0.4384874999523163,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3017,0.018888555467128754,0.5554795265197754,0.5773225426673889,0.4384908378124237,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3018,0.01888195425271988,0.5554766058921814,0.5773208141326904,0.4384944438934326,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3019,0.01887538842856884,0.5554735660552979,0.5773190855979919,0.43849804997444153,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3020,0.018868880346417427,0.555470883846283,0.5773172378540039,0.438501238822937,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3021,0.018862325698137283,0.5554679036140442,0.577315628528595,0.43850454688072205,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3022,0.018855756148695946,0.5554649829864502,0.5773137807846069,0.43850821256637573,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3023,0.018849242478609085,0.5554622411727905,0.5773119926452637,0.43851175904273987,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3024,0.018842658028006554,0.5554593205451965,0.5773101449012756,0.43851521611213684,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3025,0.018836170434951782,0.5554562211036682,0.5773085951805115,0.43851837515830994,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3026,0.018829597160220146,0.5554536581039429,0.5773066282272339,0.4385221600532532,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3027,0.01882314495742321,0.5554506778717041,0.5773049592971802,0.43852537870407104,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3028,0.01881657913327217,0.5554476976394653,0.5773031711578369,0.4385290741920471,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3029,0.018810085952281952,0.5554450750350952,0.5773014426231384,0.43853217363357544,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3030,0.018803555518388748,0.5554420948028564,0.5772995352745056,0.4385358989238739,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3031,0.01879703812301159,0.5554389953613281,0.5772978663444519,0.43853941559791565,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3032,0.01879052445292473,0.555436372756958,0.5772960186004639,0.4385429620742798,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3033,0.018784046173095703,0.5554333925247192,0.5772942304611206,0.43854647874832153,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3034,0.01877753809094429,0.5554304122924805,0.5772925019264221,0.4385497272014618,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3035,0.018771084025502205,0.5554276704788208,0.5772907137870789,0.4385533630847931,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3036,0.01876460388302803,0.5554248690605164,0.5772889852523804,0.4385567307472229,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3037,0.018758147954940796,0.555421769618988,0.5772872567176819,0.4385603368282318,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3038,0.018751703202724457,0.5554189682006836,0.5772854685783386,0.43856367468833923,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3039,0.018745331093668938,0.5554162859916687,0.5772837400436401,0.43856677412986755,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3040,0.0187388863414526,0.5554134249687195,0.5772818326950073,0.4385705292224884,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3041,0.018732508644461632,0.5554104447364807,0.5772802829742432,0.43857359886169434,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3042,0.01872611977159977,0.5554080009460449,0.5772783160209656,0.4385770261287689,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3043,0.018719760701060295,0.5554050207138062,0.5772767066955566,0.43858030438423157,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3044,0.018713321536779404,0.5554021000862122,0.577274739742279,0.43858399987220764,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3045,0.018707014620304108,0.555399477481842,0.5772730112075806,0.4385873079299927,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3046,0.0187006164342165,0.5553966164588928,0.5772712826728821,0.43859055638313293,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3047,0.01869427226483822,0.555393636226654,0.5772694945335388,0.4385940432548523,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3048,0.018687913194298744,0.5553908348083496,0.5772677063941956,0.4385974407196045,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3049,0.018681569024920464,0.5553881525993347,0.5772658586502075,0.43860092759132385,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3050,0.018675273284316063,0.5553853511810303,0.5772640705108643,0.4386044144630432,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3051,0.01866902783513069,0.555382490158081,0.5772625803947449,0.4386071264743805,2410,798,1095,517,0.4352797269821167,0.23315638303756714
3052,0.018662678077816963,0.5553798675537109,0.5772606730461121,0.4386107921600342,2410,798,1095,517,0.4352797269821167,0.23315638303756714
