Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
7318,38.20913,0.16600001,0.21600002,0.5148239,0.64583206,0.600978,0.5818153,0.60408777,382,64,93,56,83,86
7319,38.20853,0.16399997,0.21600002,0.51482254,0.6458313,0.6009749,0.5818143,0.60408854,382,64,93,56,83,86
7320,38.207813,0.16600001,0.21600002,0.5148213,0.6458304,0.6009709,0.5818132,0.6040897,382,64,93,56,83,86
7321,38.207127,0.16600001,0.21600002,0.51481974,0.64582956,0.60096705,0.5818122,0.6040907,382,64,93,56,83,86
7322,38.206505,0.16399997,0.21600002,0.5148183,0.64582866,0.6009646,0.58181113,0.6040916,382,64,93,56,83,86
7323,38.20579,0.16600001,0.21600002,0.5148169,0.64582783,0.60096055,0.58181006,0.60409254,382,64,93,56,83,86
7324,38.20511,0.16600001,0.21600002,0.51481533,0.64582694,0.6009568,0.581809,0.6040936,382,64,93,56,83,86
7325,38.20442,0.16600001,0.21600002,0.51481384,0.6458261,0.600953,0.5818081,0.6040946,382,64,93,56,83,86
7326,38.203804,0.16399997,0.21600002,0.51481247,0.64582527,0.6009501,0.5818069,0.6040954,382,64,93,56,83,86
7327,38.203144,0.16600001,0.21600002,0.51481104,0.6458244,0.60094684,0.58180577,0.6040966,382,64,93,56,83,86
7328,38.20243,0.16600001,0.21600002,0.5148097,0.6458234,0.600943,0.5818049,0.60409755,382,64,93,56,83,86
7329,38.20185,0.16399997,0.21600002,0.51480824,0.64582276,0.60094005,0.5818038,0.60409844,382,64,93,56,83,86
7330,38.20111,0.16600001,0.21600002,0.51480675,0.645822,0.60093564,0.5818028,0.60409945,382,64,93,56,83,86
7331,38.200424,0.16600001,0.21600002,0.5148055,0.64582115,0.6009317,0.5818017,0.6041006,382,64,93,56,83,86
7332,38.199738,0.16600001,0.21600002,0.5148037,0.64582056,0.60092765,0.5818006,0.6041016,382,64,93,56,83,86
7333,38.199173,0.16399997,0.21600002,0.51480246,0.64581954,0.6009255,0.5817995,0.6041023,382,64,93,56,83,86
7334,38.19854,0.16600001,0.21600002,0.51480085,0.6458188,0.60092205,0.58179843,0.6041035,382,64,93,56,83,86
7335,38.197765,0.16600001,0.21600002,0.5147996,0.64581794,0.6009175,0.58179754,0.60410446,382,64,93,56,83,86
7336,38.19715,0.16399997,0.21600002,0.51479805,0.6458173,0.6009139,0.58179647,0.6041054,382,64,93,56,83,86
7337,38.196655,0.16600001,0.21600002,0.5147966,0.64581645,0.60091215,0.5817953,0.6041064,382,64,93,56,83,86
7338,38.195847,0.16600001,0.21600002,0.5147951,0.64581555,0.6009073,0.58179426,0.6041075,382,64,93,56,83,86
7339,38.195274,0.16399997,0.21600002,0.51479375,0.64581484,0.6009045,0.58179325,0.6041083,382,64,93,56,83,86
7340,38.194633,0.16600001,0.21600002,0.5147922,0.6458141,0.60090125,0.58179224,0.60410935,382,64,93,56,83,86
7341,38.19392,0.16600001,0.21600002,0.51479095,0.64581317,0.6008974,0.58179116,0.6041103,382,64,93,56,83,86
7342,38.19339,0.16399997,0.21600002,0.51478934,0.6458124,0.6008949,0.5817901,0.60411114,382,64,93,56,83,86
7343,38.19272,0.16600001,0.21600002,0.5147881,0.64581156,0.6008914,0.581789,0.6041122,382,64,93,56,83,86
7344,38.19198,0.16600001,0.21600002,0.51478654,0.64581084,0.60088676,0.581788,0.6041133,382,64,93,56,83,86
7345,38.191345,0.16600001,0.21600002,0.514785,0.64581,0.6008836,0.581787,0.6041142,382,64,93,56,83,86
7346,38.190777,0.16399997,0.21600002,0.5147837,0.64580923,0.60088104,0.58178586,0.60411507,382,64,93,56,83,86
7347,38.190163,0.16600001,0.21600002,0.5147822,0.6458084,0.6008778,0.5817847,0.6041161,382,64,93,56,83,86
7348,38.189465,0.16600001,0.21600002,0.51478076,0.64580756,0.60087436,0.58178365,0.6041171,382,64,93,56,83,86
7349,38.188797,0.16600001,0.21600002,0.51477927,0.6458067,0.60087055,0.5817826,0.60411805,382,64,93,56,83,86
7350,38.188187,0.16600001,0.21600002,0.5147778,0.64580595,0.60086757,0.5817816,0.60411906,382,64,93,56,83,86
7351,38.18761,0.16399997,0.21600002,0.51477635,0.6458053,0.6008647,0.5817805,0.6041199,382,64,93,56,83,86
7352,38.186943,0.16600001,0.21600002,0.51477504,0.6458043,0.6008615,0.58177936,0.60412085,382,64,93,56,83,86
7353,38.186268,0.16600001,0.21600002,0.5147734,0.6458036,0.6008577,0.5817783,0.604122,382,64,93,56,83,86
7354,38.185665,0.16399997,0.21600002,0.51477194,0.64580274,0.6008548,0.5817774,0.60412276,382,64,93,56,83,86
7355,38.18502,0.16600001,0.21600002,0.5147707,0.6458019,0.6008511,0.58177626,0.60412383,382,64,93,56,83,86
7356,38.18433,0.16600001,0.21600002,0.51476914,0.64580107,0.60084754,0.5817752,0.60412484,382,64,93,56,83,86
7357,38.183727,0.16399997,0.21600002,0.51476777,0.6458003,0.6008443,0.581774,0.60412574,382,64,93,56,83,86
7358,38.18304,0.16600001,0.21600002,0.5147662,0.6457995,0.6008405,0.5817731,0.6041268,382,64,93,56,83,86
7359,38.182354,0.16600001,0.21600002,0.51476467,0.64579886,0.60083663,0.58177197,0.6041278,382,64,93,56,83,86
7360,38.181664,0.16600001,0.21600002,0.5147633,0.6457979,0.60083306,0.5817708,0.60412884,382,64,93,56,83,86
7361,38.181118,0.16399997,0.21600002,0.51476187,0.64579713,0.6008306,0.5817697,0.60412955,382,64,93,56,83,86
7362,38.180573,0.16600001,0.21600002,0.5147603,0.64579636,0.6008279,0.58176875,0.6041306,382,64,93,56,83,86
7363,38.17982,0.16600001,0.21600002,0.51475906,0.6457954,0.6008238,0.58176756,0.60413164,382,64,93,56,83,86
7364,38.179226,0.16399997,0.21600002,0.51475745,0.64579475,0.60082084,0.5817665,0.6041326,382,64,93,56,83,86
7365,38.178562,0.16600001,0.21600002,0.514756,0.64579386,0.60081726,0.5817654,0.6041336,382,64,93,56,83,86
7366,38.177814,0.16600001,0.21600002,0.51475465,0.6457931,0.6008128,0.58176446,0.60413474,382,64,93,56,83,86
7367,38.177246,0.16399997,0.21600002,0.5147532,0.64579225,0.60081035,0.58176327,0.6041355,382,64,93,56,83,86
7368,38.176666,0.16600001,0.21600002,0.5147517,0.64579153,0.6008072,0.58176214,0.60413665,382,64,93,56,83,86
7369,38.175888,0.16600001,0.21600002,0.51475024,0.6457907,0.60080284,0.5817611,0.60413766,382,64,93,56,83,86
7370,38.175205,0.16600001,0.21600002,0.5147487,0.6457899,0.6007991,0.58176005,0.6041386,382,64,93,56,83,86
7371,38.17461,0.16600001,0.21600002,0.51474726,0.6457891,0.60079604,0.581759,0.6041397,382,64,93,56,83,86
7372,38.17393,0.16600001,0.21600002,0.51474583,0.6457882,0.6007925,0.5817578,0.60414064,382,64,93,56,83,86
7373,38.17337,0.16399997,0.21600002,0.5147444,0.64578754,0.60078996,0.5817567,0.60414135,382,64,93,56,83,86
7374,38.172825,0.16399997,0.21600002,0.51474303,0.64578664,0.60078746,0.58175564,0.6041424,382,64,93,56,83,86
7375,38.172,0.16600001,0.21600002,0.5147416,0.6457858,0.6007824,0.5817546,0.60414356,382,64,93,56,83,86
7376,38.171352,0.16600001,0.21600002,0.51474,0.645785,0.6007791,0.5817535,0.6041445,382,64,93,56,83,86
7377,38.170784,0.16399997,0.21600002,0.51473874,0.64578414,0.6007764,0.5817523,0.60414535,382,64,93,56,83,86
7378,38.170155,0.16600001,0.21600002,0.5147372,0.6457834,0.60077304,0.5817513,0.6041465,382,64,93,56,83,86
7379,38.16941,0.16600001,0.21600002,0.5147358,0.64578265,0.6007685,0.5817501,0.60414755,382,64,93,56,83,86
7380,38.16876,0.16600001,0.21600002,0.5147343,0.6457819,0.6007652,0.5817491,0.6041485,382,64,93,56,83,86
7381,38.168102,0.16600001,0.21600002,0.5147329,0.64578116,0.6007611,0.58174783,0.60414976,382,64,93,56,83,86
7382,38.1674,0.16600001,0.21600002,0.5147314,0.64578027,0.6007575,0.5817467,0.6041507,382,64,93,56,83,86
7383,38.166874,0.16399997,0.21600002,0.5147302,0.6457795,0.60075516,0.5817455,0.60415137,382,64,93,56,83,86
7384,38.166344,0.16399997,0.21600002,0.51472867,0.6457788,0.6007528,0.58174443,0.60415244,382,64,93,56,83,86
7385,38.165535,0.16600001,0.21600002,0.51472735,0.6457778,0.6007482,0.5817433,0.6041535,382,64,93,56,83,86
7386,38.16492,0.16600001,0.21600002,0.514726,0.64577705,0.6007448,0.58174205,0.6041546,382,64,93,56,83,86
7387,38.164307,0.16399997,0.21600002,0.5147245,0.6457764,0.6007413,0.581741,0.6041555,382,64,93,56,83,86
7388,38.163677,0.16600001,0.21600002,0.51472306,0.64577556,0.600738,0.58173984,0.60415655,382,64,93,56,83,86
7389,38.16296,0.16600001,0.21600002,0.5147215,0.6457749,0.6007337,0.58173877,0.6041576,382,64,93,56,83,86
7390,38.16233,0.16399997,0.21600002,0.5147203,0.645774,0.6007306,0.58173764,0.6041584,382,64,93,56,83,86
7391,38.161682,0.16600001,0.21600002,0.5147189,0.6457733,0.6007269,0.5817364,0.6041596,382,64,93,56,83,86
7392,38.16105,0.16600001,0.21600002,0.51471746,0.6457724,0.6007239,0.58173525,0.60416067,382,64,93,56,83,86
7393,38.160484,0.16600001,0.21600002,0.5147159,0.64577174,0.6007209,0.5817342,0.6041614,382,64,93,56,83,86
7394,38.159744,0.16799998,0.21600002,0.5147147,0.64577085,0.6007166,0.581733,0.6041625,382,64,93,56,83,86
7395,38.15909,0.16799998,0.21600002,0.51471317,0.6457703,0.6007126,0.5817318,0.60416365,382,64,93,56,83,86
7396,38.158558,0.16600001,0.21600002,0.51471186,0.64576954,0.6007102,0.5817306,0.60416436,382,64,93,56,83,86
7397,38.15789,0.16799998,0.21600002,0.5147102,0.645769,0.6007062,0.58172953,0.6041656,382,64,93,56,83,86
7398,38.157196,0.16799998,0.21600002,0.51470894,0.6457681,0.6007023,0.58172846,0.6041666,382,64,93,56,83,86
7399,38.156578,0.16600001,0.21600002,0.5147073,0.64576757,0.6006989,0.5817272,0.60416746,382,64,93,56,83,86
7400,38.155975,0.16799998,0.21600002,0.51470596,0.6457668,0.6006955,0.581726,0.60416865,382,64,93,56,83,86
7401,38.15524,0.16799998,0.21600002,0.51470464,0.6457661,0.60069054,0.5817248,0.60416967,382,64,93,56,83,86
7402,38.15467,0.16600001,0.21600002,0.5147033,0.64576536,0.60068786,0.5817238,0.60417044,382,64,93,56,83,86
7403,38.154144,0.16799998,0.21600002,0.5147018,0.6457647,0.600685,0.5817226,0.6041715,382,64,93,56,83,86
7404,38.153362,0.16799998,0.21600002,0.5147003,0.645764,0.6006804,0.58172137,0.60417265,382,64,93,56,83,86
7405,38.152847,0.16600001,0.21600002,0.51469886,0.6457634,0.6006776,0.5817203,0.6041734,382,64,93,56,83,86
7406,38.152214,0.16799998,0.21600002,0.51469743,0.6457627,0.600674,0.58171916,0.60417455,382,64,93,56,83,86
7407,38.151432,0.16799998,0.21600002,0.51469606,0.64576197,0.600669,0.58171785,0.6041757,382,64,93,56,83,86
7408,38.150894,0.16600001,0.21600002,0.5146947,0.64576125,0.60066646,0.5817167,0.6041765,382,64,93,56,83,86
7409,38.150307,0.16799998,0.21600002,0.5146933,0.64576054,0.6006629,0.5817155,0.6041777,382,64,93,56,83,86
7410,38.149517,0.16799998,0.21600002,0.5146918,0.64575976,0.6006583,0.58171433,0.6041788,382,64,93,56,83,86
7411,38.148857,0.16799998,0.21600002,0.5146904,0.64575905,0.6006544,0.5817133,0.6041798,382,64,93,56,83,86
7412,38.148247,0.16799998,0.21600002,0.5146891,0.6457583,0.6006511,0.58171207,0.6041808,382,64,93,56,83,86
7413,38.147617,0.16600001,0.21600002,0.51468766,0.6457577,0.6006473,0.58171093,0.6041817,382,64,93,56,83,86
7414,38.146973,0.16799998,0.21600002,0.5146862,0.64575696,0.60064346,0.5817097,0.6041829,382,64,93,56,83,86
7415,38.14631,0.16799998,0.21600002,0.5146847,0.6457563,0.60063964,0.58170867,0.60418385,382,64,93,56,83,86
7416,38.14576,0.16600001,0.21600002,0.51468325,0.6457556,0.60063696,0.5817075,0.6041847,382,64,93,56,83,86
7417,38.14511,0.16799998,0.21600002,0.5146818,0.645755,0.6006328,0.58170617,0.604186,382,64,93,56,83,86
7418,38.14441,0.16799998,0.21600002,0.5146806,0.64575404,0.600629,0.581705,0.60418695,382,64,93,56,83,86
7419,38.143852,0.16600001,0.21600002,0.514679,0.64575356,0.6006258,0.5817039,0.60418785,382,64,93,56,83,86
7420,38.143154,0.16799998,0.21600002,0.51467776,0.6457528,0.60062134,0.5817027,0.604189,382,64,93,56,83,86
7421,38.14243,0.16799998,0.21600002,0.51467633,0.6457521,0.60061705,0.58170146,0.60419005,382,64,93,56,83,86
7422,38.141895,0.16600001,0.21600002,0.5146749,0.64575136,0.60061467,0.58170027,0.6041909,382,64,93,56,83,86
7423,38.141315,0.16799998,0.21600002,0.51467335,0.6457507,0.60061115,0.5816992,0.6041921,382,64,93,56,83,86
7424,38.140583,0.16799998,0.21600002,0.51467186,0.64575016,0.60060656,0.58169794,0.6041931,382,64,93,56,83,86
7425,38.13995,0.16600001,0.21600002,0.5146705,0.6457494,0.6006032,0.5816967,0.60419405,382,64,93,56,83,86
7426,38.13925,0.16799998,0.21600002,0.51466906,0.6457487,0.60059845,0.58169556,0.60419524,382,64,93,56,83,86
7427,38.13855,0.16799998,0.21600002,0.51466763,0.6457479,0.6005945,0.5816943,0.6041963,382,64,93,56,83,86
7428,38.13796,0.16600001,0.21600002,0.5146662,0.6457473,0.6005911,0.58169323,0.60419714,382,64,93,56,83,86
7429,38.137344,0.16799998,0.21600002,0.5146649,0.64574647,0.6005877,0.581692,0.6041984,382,64,93,56,83,86
7430,38.136677,0.16799998,0.21600002,0.51466334,0.64574593,0.6005835,0.5816907,0.6041994,382,64,93,56,83,86
7431,38.136063,0.16600001,0.21600002,0.5146619,0.64574516,0.6005802,0.58168954,0.6042003,382,64,93,56,83,86
7432,38.13544,0.16799998,0.21600002,0.5146606,0.64574456,0.6005764,0.58168846,0.6042014,382,64,93,56,83,86
7433,38.134804,0.16799998,0.21600002,0.51465917,0.6457437,0.6005731,0.5816873,0.6042025,382,64,93,56,83,86
7434,38.13412,0.16600001,0.21600002,0.51465774,0.64574313,0.6005689,0.581686,0.6042034,382,64,93,56,83,86
7435,38.133434,0.16799998,0.21600002,0.5146563,0.6457424,0.6005649,0.58168477,0.60420465,382,64,93,56,83,86
7436,38.132767,0.16799998,0.21600002,0.51465476,0.64574176,0.6005607,0.5816837,0.6042057,382,64,93,56,83,86
7437,38.132168,0.16600001,0.21600002,0.5146533,0.645741,0.6005577,0.58168244,0.60420656,382,64,93,56,83,86
7438,38.13152,0.16799998,0.21600002,0.51465195,0.64574033,0.60055345,0.5816812,0.60420775,382,64,93,56,83,86
7439,38.13088,0.16799998,0.21600002,0.51465046,0.6457396,0.6005501,0.58167994,0.6042088,382,64,93,56,83,86
7440,38.130306,0.16600001,0.21600002,0.5146493,0.64573884,0.600547,0.5816788,0.60420966,382,64,93,56,83,86
7441,38.12958,0.16799998,0.21600002,0.5146476,0.6457382,0.6005427,0.58167756,0.6042108,382,64,93,56,83,86
7442,38.128925,0.16799998,0.21600002,0.5146462,0.6457377,0.60053813,0.58167636,0.6042119,382,64,93,56,83,86
7443,38.128338,0.16600001,0.21600002,0.514645,0.645737,0.6005351,0.5816752,0.60421276,382,64,93,56,83,86
7444,38.127712,0.16799998,0.21600002,0.51464325,0.6457364,0.600531,0.5816739,0.60421395,382,64,93,56,83,86
7445,38.126987,0.16799998,0.21600002,0.514642,0.64573574,0.60052645,0.5816728,0.6042151,382,64,93,56,83,86
7446,38.1264,0.16600001,0.21600002,0.51464057,0.6457352,0.6005228,0.58167166,0.60421604,382,64,93,56,83,86
7447,38.125782,0.16799998,0.21600002,0.51463926,0.6457344,0.60051906,0.5816704,0.6042171,382,64,93,56,83,86
7448,38.125084,0.16799998,0.21600002,0.5146378,0.6457337,0.6005148,0.5816691,0.60421824,382,64,93,56,83,86
7449,38.124493,0.16600001,0.21600002,0.5146364,0.6457333,0.6005109,0.58166796,0.6042192,382,64,93,56,83,86
7450,38.12379,0.16799998,0.21600002,0.5146349,0.64573264,0.6005064,0.58166677,0.6042204,382,64,93,56,83,86
7451,38.12315,0.16799998,0.21600002,0.5146335,0.645732,0.6005026,0.5816655,0.6042214,382,64,93,56,83,86
7452,38.12252,0.16600001,0.21600002,0.51463217,0.6457314,0.60049874,0.58166426,0.60422236,382,64,93,56,83,86
7453,38.12195,0.16799998,0.21600002,0.51463085,0.64573073,0.6004954,0.5816631,0.6042236,382,64,93,56,83,86
7454,38.121346,0.16799998,0.21600002,0.51462924,0.6457302,0.60049164,0.5816618,0.60422456,382,64,93,56,83,86
7455,38.120644,0.16600001,0.21600002,0.5146279,0.6457296,0.60048705,0.58166075,0.6042256,382,64,93,56,83,86
7456,38.119965,0.16799998,0.21600002,0.5146267,0.6457289,0.6004826,0.5816595,0.60422677,382,64,93,56,83,86
7457,38.119278,0.16799998,0.21600002,0.5146252,0.6457283,0.60047823,0.5816581,0.60422784,382,64,93,56,83,86
7458,38.118668,0.16600001,0.21600002,0.51462376,0.6457277,0.6004747,0.58165693,0.6042288,382,64,93,56,83,86
7459,38.118095,0.16799998,0.21600002,0.5146223,0.64572716,0.600471,0.58165586,0.6042299,382,64,93,56,83,86
7460,38.117428,0.16799998,0.21600002,0.51462096,0.64572644,0.600467,0.5816545,0.604231,382,64,93,56,83,86
7461,38.11678,0.16600001,0.21600002,0.5146195,0.64572585,0.6004628,0.5816533,0.604232,382,64,93,56,83,86
7462,38.116165,0.16799998,0.21600002,0.51461816,0.6457253,0.600459,0.581652,0.6042331,382,64,93,56,83,86
7463,38.11554,0.16799998,0.21600002,0.51461667,0.64572453,0.60045534,0.5816509,0.6042342,382,64,93,56,83,86
7464,38.114937,0.16600001,0.21600002,0.5146155,0.6457238,0.600452,0.5816496,0.60423505,382,64,93,56,83,86
7465,38.114143,0.16799998,0.21600002,0.51461387,0.6457233,0.6004463,0.58164835,0.60423636,382,64,93,56,83,86
7466,38.113518,0.16799998,0.21600002,0.51461256,0.6457227,0.60044247,0.5816471,0.6042375,382,64,93,56,83,86
7467,38.11286,0.16799998,0.21600002,0.51461124,0.64572203,0.6004381,0.58164597,0.60423857,382,64,93,56,83,86
7468,38.112347,0.16600001,0.21600002,0.5146098,0.64572144,0.60043555,0.58164465,0.60423946,382,64,93,56,83,86
7469,38.111687,0.16799998,0.21600002,0.5146083,0.64572096,0.6004309,0.5816434,0.6042406,382,64,93,56,83,86
7470,38.110992,0.16799998,0.21600002,0.5146069,0.6457202,0.600427,0.58164215,0.6042417,382,64,93,56,83,86
7471,38.11036,0.16799998,0.21600002,0.51460546,0.6457196,0.6004228,0.58164096,0.60424274,382,64,93,56,83,86
7472,38.10978,0.16600001,0.21600002,0.51460403,0.645719,0.60041946,0.58163965,0.60424364,382,64,93,56,83,86
7473,38.109146,0.16799998,0.21600002,0.51460266,0.64571846,0.6004152,0.58163863,0.6042448,382,64,93,56,83,86
7474,38.10842,0.16799998,0.21600002,0.51460123,0.6457177,0.60041076,0.58163726,0.60424596,382,64,93,56,83,86
7475,38.107723,0.16600001,0.21600002,0.5145998,0.64571714,0.600406,0.581636,0.604247,382,64,93,56,83,86
7476,38.107098,0.16799998,0.21600002,0.51459855,0.6457166,0.60040176,0.58163476,0.6042483,382,64,93,56,83,86
7477,38.106445,0.16799998,0.21600002,0.51459694,0.64571595,0.60039794,0.5816337,0.60424936,382,64,93,56,83,86
7478,38.105835,0.16600001,0.21600002,0.51459575,0.6457154,0.60039383,0.58163244,0.60425025,382,64,93,56,83,86
7479,38.10519,0.16799998,0.21600002,0.51459426,0.6457148,0.6003898,0.5816311,0.6042514,382,64,93,56,83,86
7480,38.104557,0.16799998,0.21600002,0.5145929,0.64571416,0.6003861,0.5816299,0.60425246,382,64,93,56,83,86
7481,38.10388,0.16600001,0.21600002,0.51459146,0.6457135,0.60038215,0.581629,0.60425323,382,64,93,56,83,86
7482,38.103256,0.16799998,0.21600002,0.51459,0.64571285,0.60037816,0.5816279,0.6042543,382,64,93,56,83,86
7483,38.10259,0.16799998,0.21600002,0.5145885,0.64571244,0.6003737,0.5816268,0.6042553,382,64,93,56,83,86
7484,38.10196,0.16600001,0.21600002,0.5145873,0.6457117,0.6003699,0.5816257,0.60425615,382,64,93,56,83,86
7485,38.101322,0.16799998,0.21600002,0.51458573,0.64571106,0.60036594,0.58162487,0.60425717,382,64,93,56,83,86
7486,38.1006,0.16799998,0.21600002,0.5145843,0.6457104,0.6003614,0.58162373,0.6042582,382,64,93,56,83,86
7487,38.09994,0.16600001,0.21600002,0.514583,0.6457098,0.60035753,0.58162266,0.6042591,382,64,93,56,83,86
7488,38.099316,0.16799998,0.21600002,0.5145816,0.6457092,0.60035324,0.5816216,0.60426015,382,64,93,56,83,86
7489,38.09862,0.16799998,0.21600002,0.5145801,0.64570856,0.60034907,0.58162075,0.60426116,382,64,93,56,83,86
7490,38.09801,0.16600001,0.21600002,0.5145786,0.6457081,0.60034513,0.58161956,0.6042619,382,64,93,56,83,86
7491,38.097332,0.16799998,0.21399999,0.5145773,0.6457074,0.60034084,0.5816185,0.60426295,382,64,93,56,83,86
7492,38.0967,0.16799998,0.21399999,0.5145759,0.6457068,0.600337,0.58161753,0.6042639,382,64,93,56,83,86
7493,38.096134,0.16600001,0.21399999,0.5145744,0.6457061,0.60033417,0.5816165,0.6042646,382,64,93,56,83,86
7494,38.095325,0.16799998,0.21399999,0.514573,0.6457055,0.6003284,0.5816157,0.60426563,382,64,93,56,83,86
7495,38.09467,0.16799998,0.21399999,0.51457155,0.6457048,0.60032433,0.58161485,0.6042665,382,64,93,56,83,86
7496,38.094063,0.16600001,0.21399999,0.51457024,0.6457043,0.6003205,0.58161396,0.6042671,382,64,93,56,83,86
7497,38.093388,0.16799998,0.21399999,0.51456875,0.6457038,0.60031605,0.5816133,0.60426813,382,64,93,56,83,86
7498,38.09267,0.16799998,0.21399999,0.5145675,0.6457031,0.6003116,0.58161265,0.60426897,382,64,93,56,83,86
7499,38.092113,0.16600001,0.21399999,0.51456594,0.6457025,0.60030884,0.58161175,0.60426956,382,64,93,56,83,86
7500,38.091473,0.16799998,0.21399999,0.51456463,0.64570194,0.600305,0.5816109,0.6042705,382,64,93,56,83,86
7501,38.090744,0.17000002,0.21399999,0.5145631,0.64570135,0.6002999,0.58161014,0.6042713,382,64,93,56,83,86
7502,38.090115,0.16799998,0.21399999,0.51456165,0.64570075,0.60029614,0.5816094,0.604272,382,64,93,56,83,86
7503,38.08951,0.17000002,0.21399999,0.51456016,0.6457001,0.6002927,0.5816086,0.6042729,382,64,93,56,83,86
7504,38.088737,0.17000002,0.21399999,0.51455885,0.6456994,0.60028774,0.58160776,0.6042739,382,64,93,56,83,86
7505,38.088154,0.16799998,0.21399999,0.51455736,0.6456989,0.60028416,0.581607,0.6042745,382,64,93,56,83,86
7506,38.08742,0.17000002,0.21399999,0.51455593,0.6456982,0.6002797,0.5816063,0.6042754,382,64,93,56,83,86
7507,38.086716,0.16799998,0.21399999,0.5145546,0.6456975,0.60027516,0.5816055,0.60427624,382,64,93,56,83,86
7508,38.08616,0.16600001,0.21399999,0.5145532,0.64569676,0.6002725,0.58160466,0.6042769,382,64,93,56,83,86
7509,38.08541,0.16799998,0.21399999,0.51455176,0.6456961,0.6002675,0.5816038,0.60427797,382,64,93,56,83,86
7510,38.084652,0.16799998,0.21399999,0.5145501,0.6456955,0.60026294,0.58160317,0.60427874,382,64,93,56,83,86
7511,38.08406,0.16600001,0.21399999,0.5145489,0.6456948,0.6002599,0.5816023,0.60427934,382,64,93,56,83,86
7512,38.083397,0.16799998,0.21399999,0.5145473,0.64569426,0.60025567,0.5816013,0.6042804,382,64,93,56,83,86
7513,38.082596,0.16799998,0.21399999,0.514546,0.6456935,0.60025054,0.5816006,0.60428137,382,64,93,56,83,86
7514,38.08203,0.16600001,0.21399999,0.5145446,0.6456928,0.6002478,0.58159983,0.60428196,382,64,93,56,83,86
7515,38.081314,0.16799998,0.21399999,0.5145431,0.64569217,0.6002433,0.581599,0.60428286,382,64,93,56,83,86
7516,38.08053,0.16799998,0.21399999,0.5145416,0.6456915,0.60023814,0.5815983,0.60428387,382,64,93,56,83,86
7517,38.07994,0.16600001,0.21399999,0.5145402,0.64569086,0.6002351,0.5815975,0.6042845,382,64,93,56,83,86
7518,38.079285,0.16799998,0.21399999,0.51453876,0.64569026,0.6002308,0.5815967,0.6042854,382,64,93,56,83,86
7519,38.07853,0.16799998,0.21399999,0.5145372,0.64568955,0.6002266,0.5815958,0.60428625,382,64,93,56,83,86
7520,38.077904,0.16600001,0.21399999,0.514536,0.6456888,0.60022295,0.58159506,0.60428697,382,64,93,56,83,86
7521,38.07714,0.16799998,0.21399999,0.5145345,0.64568824,0.60021794,0.58159417,0.604288,382,64,93,56,83,86
7522,38.076435,0.16799998,0.21399999,0.51453316,0.6456876,0.60021347,0.58159345,0.6042888,382,64,93,56,83,86
7523,38.075764,0.16799998,0.21399999,0.5145316,0.6456869,0.60020936,0.5815927,0.60428965,382,64,93,56,83,86
7524,38.07508,0.16600001,0.21399999,0.5145303,0.6456863,0.600205,0.5815918,0.6042904,382,64,93,56,83,86
7525,38.074486,0.16799998,0.21399999,0.51452875,0.64568573,0.6002013,0.58159095,0.6042914,382,64,93,56,83,86
7526,38.073708,0.16799998,0.21399999,0.51452726,0.6456851,0.60019636,0.58159024,0.60429233,382,64,93,56,83,86
7527,38.073105,0.16600001,0.21399999,0.51452595,0.6456844,0.600193,0.58158946,0.604293,382,64,93,56,83,86
7528,38.07246,0.16799998,0.21399999,0.51452446,0.6456838,0.6001889,0.58158845,0.60429394,382,64,93,56,83,86
7529,38.07173,0.16799998,0.21399999,0.514523,0.64568305,0.60018474,0.58158785,0.6042948,382,64,93,56,83,86
7530,38.071182,0.16600001,0.21399999,0.5145216,0.64568233,0.600182,0.5815871,0.6042954,382,64,93,56,83,86
7531,38.07035,0.16799998,0.21399999,0.5145203,0.6456817,0.600176,0.58158624,0.6042965,382,64,93,56,83,86
7532,38.069656,0.16799998,0.21399999,0.51451874,0.6456812,0.6001716,0.5815854,0.6042974,382,64,93,56,83,86
7533,38.068947,0.16799998,0.21399999,0.5145174,0.6456805,0.60016716,0.5815845,0.60429823,382,64,93,56,83,86
7534,38.06835,0.16799998,0.21200001,0.514516,0.64567995,0.60016334,0.5815838,0.6042991,382,64,93,56,83,86
7535,38.067642,0.16799998,0.21200001,0.5145145,0.6456793,0.6001589,0.58158296,0.60429996,382,64,93,56,83,86
7536,38.067047,0.16600001,0.21200001,0.514513,0.6456787,0.6001557,0.5815821,0.6043006,382,64,93,56,83,86
7537,38.066467,0.16799998,0.21200001,0.5145116,0.6456781,0.600152,0.58158123,0.6043015,382,64,93,56,83,86
7538,38.065693,0.16799998,0.21200001,0.5145101,0.64567745,0.6001471,0.58158046,0.6043024,382,64,93,56,83,86
7539,38.06507,0.16600001,0.21200001,0.5145086,0.6456769,0.6001433,0.5815797,0.6043031,382,64,93,56,83,86
7540,38.064392,0.16799998,0.21200001,0.5145073,0.64567626,0.6001388,0.581579,0.6043041,382,64,93,56,83,86
7541,38.063705,0.16799998,0.21200001,0.51450586,0.64567566,0.6001343,0.58157814,0.60430497,382,64,93,56,83,86
7542,38.063015,0.16600001,0.21200001,0.51450455,0.64567506,0.6001301,0.58157724,0.6043056,382,64,93,56,83,86
